,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil nutrients,1.01,infertile,-,-,
3,Soil nutrients,1.01,very fertile,-,-,
4,Salinity,1.05,salt-affected,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,152,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Dynamics,2.03,stable,-,-,
11,First historical record: 1. date,2.04,1666,-,-,
12,First historical record: 2. site,2.05,"Cheddar, Somerset",-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,SN Index,2.13,1.53,-,-,
15,EW Index,2.14,7.92,-,-,
16,British distribution (post 1949 records),2.15,108,-,-,
17,number of European countries in which native,2.17,8,-,-,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Stems: 2. support,3.02,decumbent,-,-,
20,Height: 3. typical maximum (cm),3.05,30,-,-,
21,Spread,3.07,height < width,-,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,simple,-,-,
24,Leaf shape: 2. outline,3.1,lobed,-,-,
25,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
26,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,cordate,-,-,
28,Leaf shape: 6. petiole,3.14,petiolate,-,-,
29,Leaf area (cm2),3.17,1-10,-,-,
30,Root system,3.24,tap root,-,-,
31,Root depth: 1. type,3.25,shallow,-,-,
32,Root depth: 2. depth (cm),3.26,0-10,-,-,
33,Photosynthetic pathway,4.02,C3,-,-,
34,Heavy metal resistance,4.05,none,-,-,
35,Carnivory,4.06,does not kill insects,-,-,
36,Nutrition,4.07,autotrophic,-,-,
37,Life-form,5.01,therophyte,-,-,
38,Longevity of stems (yrs),5.02,<1,-,-,
39,Mono/poly-carpic,5.04,monocarpic,-,-,
40,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
41,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
42,Flowering time: 1. earliest month,5.07,5,-,-,
43,Flowering time: 2. latest month,5.08,6,-,-,
44,Dicliny,5.16,hermaphrodite,-,-,
45,Fertilization,5.19,normally self,-,-,
46,Cleistogamy,5.2,pseudo-cleistogamous,in dull weather (var. apetalum),-,
47,Incompatibility systems,5.22,none,-,-,
48,Chromosome number(s): 1. number,5.25,20,-,-,
49,Time of germination (season),5.39,autumn,-,-,
50,Time of germination (season),5.39,summer,-,-,
51,Normal method of propagation,5.52,seed,-,-,
52,Flower colour,5.58,pink,,,
53,Petal no,5.59,5,,,
54,Petal (sepal) size (cm),5.6,0.4,,,
55,Stigma number,5.61,5,,,
56,Stamen number,5.62,5,,,
57,Sepal number,5.63,5,,,
58,Carpel/Style number,5.64,1,,,
59,Inflorescence type,5.65,cyme,umbellate,"terminal, axillary",
60,Physical defences on leaves,6.02,hairy,-,-,
61,Physical defences on stems,6.03,stiff hairs,-,-,
62,Physical defences on flowers/fruits,6.04,hairy,sepals,-,
63,Rarity Status,7.02,Present,,,
64,Change Index,7.03,0.38,,,
65,Biome,7.04,Southern Temperate,,,
66,Eastern Limit,7.05,Suboceanic,,,
67,Continentality,7.06,Not continental,,,
68,Northern Limit in Britain,7.07,Yes,,,
69,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
70,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
71,Southern European Limit,7.1,No,,,
72,January mean temperature,7.11,5.3,,,
73,July mean temperature,7.12,16,,,
74,Annual precipitation,7.13,996,,,
75,Ellenberg Indicator: Light,7.14,9,,,
76,Ellenberg : Moisture,7.15,4,,,
77,Ellenberg: pH,7.16,6,,,
78,Ellenberg Indicator: Nitrogen,7.17,6,,,
79,Ellenberg Indicator: Salt,7.18,3,,,
80,Life Form: normal state,7.19,Therophyte,,,
81,Clonality: normal state,7.21,Little or no vegetative spread,,,
