,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Soil moisture: 1. water table,1.02,periodically high,-,-,
3,Soil moisture: 2. drainage,1.03,slow-draining,-,-,
4,Salinity,1.05,brackish,,-,
5,Soil pH: 3. typical maximum,1.08,7.0,-,-,
6,Soil pH: 4. typical minimum,1.09,7.2,-,-,
7,Shade,1.1,light,-,-,
8,Shade,1.1,none,-,-,
9,Status,2.01,native,-,-,
10,Dynamics,2.03,declining,-,-,
11,First historical record: 1. date,2.04,1633,-,-,
12,First historical record: 2. site,2.05,Dorchester,-,-,
13,Range: 3. continents where native,2.11,Africa,-,-,
14,Range: 3. continents where native,2.11,Asia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,Range: 4. continents where introduced,2.12,Australasia,-,-,
17,Range: 4. continents where introduced,2.12,North America,-,-,
18,SN Index,2.13,2.32,-,-,
19,EW Index,2.14,3.92,-,-,
20,number of European countries in which native,2.17,25,-,-,
21,Stems: 1. woodiness,3.01,non-woody,-,-,
22,Stems: 2. support,3.02,decumbent,-,-,
23,Stems: 2. support,3.02,self-supporting,-,-,
24,Height: 3. typical maximum (cm),3.05,25,-,-,
25,Height: 4. typical minimum (cm),3.06,10,-,-,
26,Spread,3.07,height = width,-,-,
27,Heterophylly,3.08,none,-,-,
28,Leaf shape: 1. type,3.09,simple,-,-,
29,Leaf shape: 2. outline,3.1,entire,-,-,
30,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
31,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
32,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
33,Leaf shape: 5. leaf base,3.13,rounded,-,-,
34,Leaf shape: 5. leaf base,3.13,truncate,-,-,
35,Leaf shape: 6. petiole,3.14,sessile,-,-,
36,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
37,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
38,Leaf area (cm2),3.17,0.1-1,-,-,
39,Stomata: 1. surfaces present,3.19,both,-,-,
40,Stomata: 2. density on lower surface(no/mm2),3.2,142,-,-,
41,Stomata: 3. density on upper surface (no/mm2),3.21,140,-,-,
42,Root hairs,3.28,present,-,-,
43,Photosynthetic pathway,4.02,C3,-,-,
44,Heavy metal resistance,4.05,none,-,-,
45,Carnivory,4.06,does not kill insects,-,-,
46,Nutrition,4.07,autotrophic,-,-,
47,Response to frost (non-woody tissue),4.09,sensitive,-,-,
48,Life-form,5.01,therophyte,-,-,
49,Longevity of stems (yrs),5.02,<1,-,-,
50,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
51,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
52,Flowering time: 1. earliest month,5.07,6,-,-,
53,Flowering time: 2. latest month,5.08,7,-,-,
54,Photoperiodism: 1. type,5.1,long-day,-,-,
