,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,light,-,-,
2,Shade,1.1,mid,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,365,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,dominant,-,-,
9,First historical record: 1. date,2.04,1576,-,-,
10,First historical record: 1. date,2.04,1762,-,-,
11,First historical record: 2. site,2.05,Norfolk,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,1.98,-,-,
14,EW Index,2.14,4.24,-,-,
15,number of European countries in which native,2.17,20,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,procumbent,-,-,
18,Stems: 2. support,3.02,self-supporting,-,-,
19,Height: 3. typical maximum (cm),3.05,150,-,-,
20,Height: 4. typical minimum (cm),3.06,30,-,-,
21,Spread,3.07,height = width,-,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,simple,-,-,
24,Leaf shape: 2. outline,3.1,entire,-,-,
25,Leaf shape: 3. pointed/round,3.11,mucronate,-,-,
26,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
28,Leaf shape: 6. petiole,3.14,sessile,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
31,Leaf area (cm2),3.17,0.1-1,-,-,
32,Stomata: 1. surfaces present,3.19,both,-,-,
33,Stomata: 2. density on lower surface(no/mm2),3.2,200,-,-,
34,Stomata: 3. density on upper surface (no/mm2),3.21,10,-,-,
35,Photosynthetic pathway,4.02,C3,-,-,
36,Heavy metal resistance,4.05,none,-,-,
37,Carnivory,4.06,does not kill insects,-,-,
38,Nutrition,4.07,autotrophic,-,-,
39,Life-form,5.01,hemicryptophyte,-,-,
40,Longevity of stems (yrs),5.02,<1,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
42,Flowering time: 1. earliest month,5.07,6,-,-,
43,Flowering time: 2. latest month,5.08,9,-,-,
44,Pollen: 2. diameter (um),5.13,18.9,-,-,
45,Pollen vector,5.15,insect,-,-,
46,Dicliny,5.16,hermaphrodite,-,-,
47,Dichogamy,5.17,protandrous,-,-,
48,Fertilization,5.19,normally cross,-,-,
49,Incompatibility systems,5.22,sporophytic,-,-,
50,Chromosome number(s): 1. number,5.25,22,,-,
51,Chromosome number(s): 1. number,5.25,44,-,-,
52,2C DNA content (pg),5.26,3.77,2n=44,,
53,Dispersule size - length of longest axis (mm),5.3,1.5,fruit,-,
54,Seed weight: 3. mean (mg),5.34,0.71,-,-,
55,Seedbank longevity,5.5,3-12 months,a few seeds may survive longer,-,
56,Normal method of propagation,5.52,seed and vegetative,-,-,
57,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
58,Seedbank type,5.53,short-term persistent,-,-,
59,Seedbank type,5.53,transient,-,-,
60,Maximum seedbank density (m2),5.54,2025,-,-,
61,Minimum seedbank density (m2),5.55,5,-,-,
62,Mean seedbank density (m2),5.56,121,-,-,
63,Flower colour,5.58,white,,,
64,Petal no,5.59,4,,,
65,Petal (sepal) size (cm),5.6,0.175,0.15-0.2,,
66,Stigma number,5.61,2,,,
67,Stamen number,5.62,4,,,
68,Sepal number,5.63,4,,,
69,Carpel/Style number,5.64,2,,,
70,Inflorescence type,5.65,cyme,,"lax, forming lax terminal panicle",
71,Physical defences on leaves,6.02,glabrous,-,-,
72,Physical defences on leaves,6.02,prickles,leaf,-,
73,Physical defences on leaves,6.02,soft hairs,-,-,
74,Physical defences on stems,6.03,glabrous,-,-,
75,Physical defences on stems,6.03,soft hairs,-,-,
76,Physical defences on flowers/fruits,6.04,glabrous,fruit,-,
77,Rarity Status,7.02,Present,,,
78,Change Index,7.03,0.04,,,
79,Biome,7.04,Boreo-Temperate,,,
80,Eastern Limit,7.05,European,,,
81,Continentality,7.06,Not continental,,,
82,Northern Limit in Britain,7.07,No,,,
83,"Northern European Limit (Lat,5C band)",7.08,>65,,,
84,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
85,Southern European Limit,7.1,No,,,
86,January mean temperature,7.11,3.5,,,
87,July mean temperature,7.12,15,,,
88,Annual precipitation,7.13,905,,,
89,Ellenberg Indicator: Light,7.14,7,,,
90,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
91,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
92,Ellenberg : Moisture,7.15,4,,,
93,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
94,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
95,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
96,Ellenberg: pH,7.16,7,,,
97,Ellenberg: pH,7.16,7,,Data calculated for Europe,
98,Ellenberg Indicator: Nitrogen,7.17,4,,,
99,Ellenberg Indicator: Nitrogen,7.17,6x,,Data calculated for the Czech Republic,
100,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
101,Ellenberg Indicator: Salt,7.18,0,,,
102,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
103,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
