,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Salinity,1.05,salt-affected,-,-,
2,Shade,1.1,light,-,-,
3,Altitude: 1. maximum recorded (m),1.12,1152,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Altitude: 4. typical minimum (m),1.14,0,-,-,
6,Status,2.01,native,-,-,
7,Dynamics,2.03,increasing,probably,-,
8,First historical record: 1. date,2.04,1629,-,-,
9,First historical record: 2. site,2.05,"Rochester, Kent",-,-,
10,Range: 3. continents where native,2.11,Asia,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,Range: 3. continents where native,2.11,North America,-,-,
13,SN Index,2.13,3.97,-,-,
14,EW Index,2.14,4.52,-,-,
15,number of European countries in which native,2.17,31,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,procumbent,-,-,
18,Height: 3. typical maximum (cm),3.05,20,-,-,
19,Spread,3.07,height < width,-,-,
20,Heterophylly,3.08,none,-,-,
21,Leaf shape: 1. type,3.09,simple,-,-,
22,Leaf shape: 2. outline,3.1,entire,-,-,
23,Leaf shape: 3. pointed/round,3.11,mucronate,-,-,
24,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
25,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
26,Leaf shape: 6. petiole,3.14,sessile,-,-,
27,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
28,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
29,Leaf area (cm2),3.17,<0.1,-,-,
30,Leaf longevity: 1. type,3.22,evergreen,-,-,
31,Root depth: 1. type,3.25,shallow,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Response to frost (seedlings),4.1,resistant,-,-,
37,Life-form,5.01,hemicryptophyte,-,-,
38,Longevity of stems (yrs),5.02,<1,-,-,
39,Mono/poly-carpic,5.04,polycarpic,-,-,
40,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
41,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
42,Flowering time: 1. earliest month,5.07,5,-,-,
43,Flowering time: 2. latest month,5.08,9,-,-,
44,Pollen vector,5.15,selfed,-,-,
45,Dicliny,5.16,hermaphrodite,-,-,
46,Dichogamy,5.17,homogamous,-,-,
47,Fertilization,5.19,normally self,-,-,
48,Cleistogamy,5.2,pseudo-cleistogamous,in dull weather,-,
49,Incompatibility systems,5.22,none,-,-,
50,Chromosome number(s): 1. number,5.25,22,,-,
51,Time of seed dispersal (season),5.28,autumn,-October,-,
52,Time of seed dispersal (season),5.28,summer,-,-,
53,Dispersule size - length of longest axis (mm),5.3,0.4,seed,-,
54,Seed size - length of longest axis (mm),5.31,0.4,seed,-,
55,Seed weight: 3. mean (mg),5.34,0.02,-,-,
56,Seed weight: 3. mean (mg),5.34,0.02,,,
57,Seed production: 1. maximum (/flower),5.35,135,-,-,
58,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
59,Dispersal agent,5.38,unspecialised,-,-,
60,Dispersal agent,5.38,wind,-,-,
61,Time of germination (season),5.39,autumn,-,-,
62,Time of germination (season),5.39,spring,-,-,
63,After-ripening requirement,5.4,none,-,-,
64,Maximum temperature at which 50% seeds germinate,5.42,39,-,-,
65,Minimum temperature at which 50% seeds germinate,5.44,11,-,-,
66,Germination type,5.48,epigeal,-,-,
67,Normal method of propagation,5.52,seed and vegetative,-,-,
68,Seedbank type,5.53,long-term persistent,-,-,
69,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
70,Seedbank type,5.53,short-term persistent,-,-,
71,Seedbank type,5.53,transient,-,-,
72,Maximum seedbank density (m2),5.54,49408,-,-,
73,Minimum seedbank density (m2),5.55,5,-,-,
74,Mean seedbank density (m2),5.56,1906,-,-,
75,Flower colour,5.58,white,,,
76,Petal no,5.59,4,"5, 0",,
77,Petal (sepal) size (cm),5.6,0,,minute,
78,Stigma number,5.61,4,5,,
79,Stamen number,5.62,4,,,
80,Sepal number,5.63,4,5,,
81,Carpel/Style number,5.64,4,5,,
82,Inflorescence type,5.65,dichasial cyme,solitary,,
83,Physical defences on leaves,6.02,glabrous,-,-,
84,Physical defences on leaves,6.02,soft hairs,-,-,
85,Rarity Status,7.02,Present,,,
86,Change Index,7.03,1.28,,,
87,Biome,7.04,Boreo-Temperate,,,
88,Eastern Limit,7.05,Euro-Siberian,,,
89,Continentality,7.06,Not continental,,,
90,Northern Limit in Britain,7.07,No,,,
91,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
92,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
93,Southern European Limit,7.1,No,,,
94,January mean temperature,7.11,3.5,,,
95,July mean temperature,7.12,14,,,
96,Annual precipitation,7.13,1106,,,
97,Ellenberg Indicator: Light,7.14,7,,,
98,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
99,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
100,Ellenberg : Moisture,7.15,5~,,Data calculated for Europe,
101,Ellenberg : Moisture,7.15,6,,,
102,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
103,Ellenberg: pH,7.16,5,,Data calculated for the Czech Republic,
104,Ellenberg: pH,7.16,6,,,
105,Ellenberg: pH,7.16,7,,Data calculated for Europe,
106,Ellenberg Indicator: Nitrogen,7.17,5,,,
107,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
108,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
109,Ellenberg Indicator: Salt,7.18,1,,,
110,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Salt,7.18,2,,Data calculated for Europe,
112,Life Form: normal state,7.19,Hemicryptophyte,,,
113,Clonality: normal state,7.21,Little or no vegetative spread,,,
114,Clonality: less frequent state,7.22,Shortly creeping and rooting at nodes,,,
115,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
116,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
117,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
