,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil nutrients,1.01,infertile,,,
2,Soil moisture: 2. drainage,1.03,free-draining,,,
3,Salinity,1.05,salt affected,,,
4,Shade,1.1,deep,mid,,
5,Status,2.01,naturalised,,,
6,Range: 3. continents where native,2.11,E. Asia,"China, japan",,
7,Range: 4. continents where introduced,2.12,"Africa, America N & S, Eu, Oceania, Australasia",,,
8,number of European countries in which native,2.17,0,,,
9,Stems: 1. woodiness,3.01,not woody,,,
10,Stems: 2. support,3.02,self supporting,,,
11,Height: 3. typical maximum (cm),3.05,60,,,
12,Height: 4. typical minimum (cm),3.06,20,,,
13,Heterophylly,3.08,none,,,
14,Heterophylly,3.08,width > height,,,
15,Leaf shape: 1. type,3.09,compound,"1 pinnate, 3-11 pairs",,
16,Leaf shape: 2. outline,3.1,dentate,spinous,,
17,Leaf shape: 3. pointed/round,3.11,aristate,,,
18,Leaf shape: 4. length versus breadth,3.12,>3 x as long as wide,,,
19,Leaf shape: 6. petiole,3.14,petiolate,,,
20,Carnivory,4.06,does not kill insects,,,
21,Nutrition,4.07,autotrophic,,,
22,Life-form,5.01,Grh,,,
23,Mono/poly-carpic,5.04,polycarpic,,,
24,Vegetative reproduction/persistence: 1. method,5.05,rhizome,,,
25,Vegetative reproduction/persistence: 2. pattern,5.06,patch,,,
26,Chromosome number(s): 1. number,5.25,123,,,
27,Chromosome number(s): 1. number,5.25,82,,,
28,Normal method of propagation,5.52,spore and vegetative,,,
29,Physical defences on leaves,6.02,spines,,,
30,Physical defences on stems,6.03,scales,,,
31,Physical defences on buds,6.05,scales,,,
