,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 1. water table,1.02,,moist,,
2,Salinity,1.05,fresh,not tolerant,,
3,Soil pH: 3. typical maximum,1.08,6,,,
4,Soil pH: 4. typical minimum,1.09,5.5,,,
5,Shade,1.1,light,none if moist,,
6,Stems: 2. support,3.02,self supporting,,,
7,Height: 3. typical maximum (cm),3.05,45,,flowering stems,
8,Spread,3.07,ht > width,,,
9,Leaf shape: 1. type,3.09,compound,,2-3 ternate,
10,Leaf shape: 2. outline,3.1,not woody,,,
11,Leaf shape: 4. length versus breadth,3.12,length = breadth,,,
12,Leaf shape: 6. petiole,3.14,petiolate,,,
13,Root system,3.24,fibrous,,,
14,Carnivory,4.06,does not kill insects,,,
15,Nutrition,4.07,autotrophic,,,
16,Life-form,5.01,geophyte,rhizome,,
17,Mono/poly-carpic,5.04,polycarpic,,,
18,Vegetative reproduction/persistence: 1. method,5.05,rhizome,,,
19,Vegetative reproduction/persistence: 2. pattern,5.06,clump,,,
20,Flowering time: 1. earliest month,5.07,5,,,
21,Flowering time: 2. latest month,5.08,7,,,
22,Flowering time: 3. peak month,5.09,6,,,
23,Pollen vector,5.15,insects,,,
24,Chromosome number(s): 1. number,5.25,16,,,
25,Chromosome number(s): 1. number,5.25,32,,,
26,Appendages on dispersal unit,5.27,none,,,
27,Time of seed dispersal (season),5.28,autumn,,,
28,Time of seed dispersal (season),5.28,summer,,,
29,Seed size - length of longest axis (mm),5.31,2,,,
30,Seed weight: 3. mean (mg),5.34,1.756,,,
31,Normal method of propagation,5.52,seed,rhizome,,
32,Flower colour,5.58,pink,"white, red",,
33,Petal no,5.59,4,,,
34,Petal (sepal) size (cm),5.6,1.75,(1.2-)1.6-1.9(-2.4),,
35,Stigma number,5.61,1,,,
36,Stamen number,5.62,2,,each compound,
37,Sepal number,5.63,4,,,
38,Carpel/Style number,5.64,1,,,
39,Inflorescence type,5.65,raceme,,"terminal, compound, dense",
