,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Water nutrients,1.01A,mesotrophic,-,-,
2,Salinity,1.05,brackish,-,-,
3,Shade,1.10,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,14,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Flow,1.15A,nil,-,-,
8,Flow,1.15A,slight,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,dominant,-,-,
11,First historical record: 1. date,2.04,1629,-,-,
12,First historical record: 2. site,2.05,Isle of Sheppey,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,SN Index,2.13,3.45,-,-,
16,EW Index,2.14,4.97,-,-,
17,number of European countries in which native,2.17,31,-,-,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Stems: 2. support,3.02,self-supporting,-,-,
20,Height: 3. typical maximum (cm),3.05,100,-,-,
21,Height: 4. typical minimum (cm),3.06,30,-,-,
22,Spread,3.07,height > width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.10,entire,-,-,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
29,Leaf shape: 6. petiole,3.14,sessile,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
31,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
32,Stomata: 1. surfaces present,3.19,both,-,-,
33,Root system,3.24,adventitious,-,-,
34,Root depth: 1. type,3.25,shallow,-,-,
35,Mean plant dry mass(mg),3.35,1500,max : 3450,,
36,Photosynthetic pathway,4.02,C3,-,-,
37,Heavy metal resistance,4.05,none,-,-,
38,Carnivory,4.06,does not kill insects,-,-,
39,Nutrition,4.07,autotrophic,-,-,
40,Life-form,5.01,helophyte,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,corms,-,-,
42,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
43,Vegetative reproduction/persistence: 1. method,5.05,tubers,-,-,
44,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
45,Flowering time: 1. earliest month,5.07,7,-,-,
46,Flowering time: 2. latest month,5.08,8,-,-,
47,Pollen vector,5.15,wind,-,-,
48,Dicliny,5.16,hermaphrodite,-,-,
49,Chromosome number(s): 1. number,5.25,80,,-,
50,Chromosome number(s): 1. number,5.25,c. 104,,-,
51,Time of seed dispersal (season),5.28,summer,-,-,
52,Dispersule size - length of longest axis (mm),5.30,3.0,nut,-,
53,Seed size - length of longest axis (mm),5.31,3.0,nut,-,
54,Seed weight: 3. mean (mg),5.34,2.34,,,
55,Seed weight: 3. mean (mg),5.34,2.4,,,
56,Seed weight: 3. mean (mg),5.34,3.25,,,
57,Time of germination (season),5.39,spring,,-,
58,Flower colour,5.58,red-brown,,,
59,Petal no,5.59,3,,1-6,
60,Petal (sepal) size (cm),5.60,0.25,,,
61,Stigma number,5.61,3,,,
62,Stamen number,5.62,3,,,
63,Sepal number,5.63,0,,,
64,Carpel/Style number,5.64,0,,,
65,Inflorescence type,5.65,corymb,,dense,
66,Physical defences on leaves,6.02,glabrous,-,-,
67,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
68,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
69,Ellenberg : Moisture,7.15,10,,Data calculated for the Czech Republic,
70,Ellenberg : Moisture,7.15,10,,Data calculated for Europe,
71,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
72,Ellenberg: pH,7.16,8,,Data calculated for Europe,
73,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
74,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
75,Ellenberg Indicator: Salt,7.18,2,,Data calculated for Europe,
76,Ellenberg Indicator: Salt,7.18,5,,Data calculated for the Czech Republic,
77,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
78,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
79,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
