,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Salinity,1.05,salt-affected,-,-,
2,Shade,1.1,none,,-,
3,Altitude: 1. maximum recorded (m),1.12,457,-,-,
4,Status,2.01,native,-,-,
5,Typical abundance where naturally occurring,2.02,scattered,-,-,
6,First historical record: 1. date,2.04,1688,-,-,
7,First historical record: 2. site,2.05,"Westmorland & Chislehurst, Kent",-,-,
8,Range: 3. continents where native,2.11,Asia,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,SN Index,2.13,3.32,-,-,
11,EW Index,2.14,2.63,-,-,
12,number of European countries in which native,2.17,22,-,-,
13,Stems: 1. woodiness,3.01,non-woody,-,-,
14,Stems: 2. support,3.02,self-supporting,-,-,
15,Height: 3. typical maximum (cm),3.05,35,-,-,
16,Height: 4. typical minimum (cm),3.06,10,-,-,
17,Spread,3.07,height = width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,simple,-,-,
20,Leaf shape: 2. outline,3.1,entire,-,-,
21,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
22,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
23,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
24,Leaf shape: 6. petiole,3.14,sessile,-,-,
25,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
26,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
27,Leaf area (cm2),3.17,1-10,-,-,
28,Stomata: 1. surfaces present,3.19,both,mainly on lower surface,-,
29,Root hairs,3.28,present,-,-,
30,Photosynthetic pathway,4.02,C3,-,-,
31,Heavy metal resistance,4.05,none,-,-,
32,Carnivory,4.06,does not kill insects,-,-,
33,Nutrition,4.07,autotrophic,-,-,
34,Life-form,5.01,helophyte,-,-,
35,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
36,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
37,Flowering time: 1. earliest month,5.07,6,-,-,
38,Flowering time: 2. latest month,5.08,7,-,-,
39,Pollen: 2. diameter (um),5.13,44,-,-,
40,Pollen vector,5.15,wind,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Chromosome number(s): 1. number,5.25,44,,-,
43,Dispersule size - length of longest axis (mm),5.3,2.0,nut,-,
44,Seed size - length of longest axis (mm),5.31,2.0,nut,-,
45,Time of germination (season),5.39,spring,late,-,
46,Flower colour,5.58,red-brown,,,
47,Petal no,5.59,3,6,bristles,
48,Petal (sepal) size (cm),5.6,0,,,
49,Stigma number,5.61,2,,,
50,Stamen number,5.62,3,,,
51,Sepal number,5.63,0,,,
52,Carpel/Style number,5.64,1,,,
53,Inflorescence type,5.65,head,,"compact, terminal, spikelets 10-20",
54,"Glume, upper",5.66,0.3,,,
55,Physical defences on leaves,6.02,glabrous,-,-,
56,Physical defences on stems,6.03,glabrous,-,-,
57,Rarity Status,7.02,Present,,,
58,Change Index,7.03,-1.28,,,
59,Biome,7.04,Temperate,,,
60,Eastern Limit,7.05,European,,,
61,Continentality,7.06,Continental,,,
62,Northern Limit in Britain,7.07,No,,,
63,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
64,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
65,Southern European Limit,7.1,No,,,
66,January mean temperature,7.11,3.2,,,
67,July mean temperature,7.12,15,,,
68,Annual precipitation,7.13,840,,,
69,Ellenberg Indicator: Light,7.14,8,,,
70,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
71,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
72,Ellenberg : Moisture,7.15,8,,,
73,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
74,Ellenberg : Moisture,7.15,8,,Data calculated for Europe,
75,Ellenberg: pH,7.16,8,,,
76,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
77,Ellenberg: pH,7.16,8,,Data calculated for Europe,
78,Ellenberg Indicator: Nitrogen,7.17,3,,,
79,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
80,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
81,Ellenberg Indicator: Salt,7.18,0,,,
82,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
83,Ellenberg Indicator: Salt,7.18,2,,Data calculated for the Czech Republic,
84,Life Form: normal state,7.19,Hemicryptophyte,,,
85,Clonality: normal state,7.21,Rhizome far creeping,,,
86,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
87,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
88,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
