,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,very infertile,-,-,
1,Soil pH: 1. extreme maximum,1.06,7.56,-,-,
2,Water pH: 1. extreme maximum,1.06A,7.07,-,-,
3,Soil pH: 2. extreme minimum,1.07,4.02,-,-,
4,Water pH: 2. extreme minimum,1.07A,4.14,-,-,
5,Soil pH: 3. typical maximum,1.08,6.81,-,-,
6,Water pH: 3. typical maximum,1.08A,6.55,-,-,
7,Soil pH: 4. typical minimum,1.09,5.19,-,-,
8,Water pH: 4. typical minimum,1.09A,5.11,-,-,
9,Shade,1.10,none,,-,
10,Altitude: 1. maximum recorded (m),1.12,990,-,-,
11,Status,2.01,native,-,-,
12,Typical abundance where naturally occurring,2.02,scattered,-,-,
13,First historical record: 1. date,2.04,1690,-,-,
14,First historical record: 2. site,2.05,Oxfordshire,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,SN Index,2.13,6.19,-,-,
17,EW Index,2.14,4.78,-,-,
18,number of European countries in which native,2.17,21,-,-,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,self-supporting,-,-,
21,Height: 1. extreme maximum (cm),3.03,40,-,-,
22,Height: 3. typical maximum (cm),3.05,15,-,-,
23,Height: 4. typical minimum (cm),3.06,5,-,-,
24,Spread,3.07,height = width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.10,entire,-,-,
28,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
29,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
30,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
31,Leaf shape: 6. petiole,3.14,sheathing,-,-,
32,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
33,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
34,Leaf area (cm2),3.17,0.1-1,-,-,
35,Photosynthetic pathway,4.02,C3,-,-,
36,Heavy metal resistance,4.05,none,-,-,
37,Carnivory,4.06,does not kill insects,-,-,
38,Nutrition,4.07,autotrophic,-,-,
39,Life-form,5.01,hemicryptophyte,-,-,
40,Longevity of stems (yrs),5.02,<1,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
42,Flowering time: 1. earliest month,5.07,5,-,-,
43,Flowering time: 2. latest month,5.08,5,-,-,
44,Pollen vector,5.15,wind,-,-,
45,Dicliny,5.16,dioecious,-,-,
46,Fertilization,5.19,obligatory cross,-,-,
47,Chromosome number(s): 1. number,5.25,52,,-,
48,Chromosome number(s): 1. number,5.25,60,-,-,
49,Dispersule size - length of longest axis (mm),5.30,3.0,utricle,-,
50,Seed size - length of longest axis (mm),5.31,1.3,nut,-,
51,Seed weight: 3. mean (mg),5.34,0.7692,,,
52,Time of germination (season),5.39,spring,,-,
53,Time of germination (season),5.39,summer,,-,
54,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
55,Maximum seedbank density (m2),5.54,232,-,-,
56,Minimum seedbank density (m2),5.55,32,-,-,
57,Mean seedbank density (m2),5.56,132,-,-,
58,Flower colour,5.58,red-brown,purple-brown,,
59,Petal no,5.59,0,,,
60,Petal (sepal) size (cm),5.60,0,,,
61,Stigma number,5.61,2,,,
62,Stamen number,5.62,2,3,,
63,Sepal number,5.63,0,,,
64,Carpel/Style number,5.64,2,,,
65,Inflorescence type,5.65,spikes,,dioecious,
66,"Glume, upper",5.66,0.3,0.25-0.35,female,
67,"Glume, upper",5.66,0.35,0.3-0.4,male,
68,Physical defences on leaves,6.02,glabrous,-,-,
69,Physical defences on stems,6.03,glabrous,-,-,
70,Rarity Status,7.02,Present,,,
71,Change Index,7.03,-0.35,,,
72,Biome,7.04,Boreo-Arctic Montane,,,
73,Eastern Limit,7.05,Circumpolar,,,
74,Continentality,7.06,Not continental,,,
75,Northern Limit in Britain,7.07,No,,,
76,"Northern European Limit (Lat,5C band)",7.08,>65,,,
77,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
78,Southern European Limit,7.10,No,,,
79,January mean temperature,7.11,2.7,,,
80,July mean temperature,7.12,13,,,
81,Annual precipitation,7.13,1404,,,
82,Ellenberg Indicator: Light,7.14,8,,,
83,Ellenberg Indicator: Light,7.14,9,,Data calculated for the Czech Republic,
84,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
85,Ellenberg : Moisture,7.15,9,,,
86,Ellenberg : Moisture,7.15,9,,Data calculated for the Czech Republic,
87,Ellenberg : Moisture,7.15,9,,Data calculated for Europe,
88,Ellenberg: pH,7.16,5x,,Data calculated for the Czech Republic,
89,Ellenberg: pH,7.16,6,,,
90,Ellenberg: pH,7.16,,,Data calculated for Europe,
91,Ellenberg Indicator: Nitrogen,7.17,2,,,
92,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for the Czech Republic,
93,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for Europe,
94,Ellenberg Indicator: Salt,7.18,0,,,
95,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
96,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
97,Life Form: normal state,7.19,Hemicryptophyte,,,
98,Clonality: normal state,7.21,Rhizome shortly creeping,,,
99,Ellenberg: Temperature,7.23,4,,Data calculated for the Czech Republic,
100,Ellenberg: Temperature,7.23,4,,Data calculated for Europe,
101,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
