,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 1. water table,1.02,,moist,,
2,Soil moisture: 2. drainage,1.03,free draining,,,
3,Soil pH: 3. typical maximum,1.08,,alkaline,,
4,Soil pH: 4. typical minimum,1.09,7,can tolerate acidity,,
5,Range: 3. continents where native,2.11,"nCentral, southern, Eastern Europe",,,
6,Stems: 1. woodiness,3.01,not woody,,,
7,Stems: 2. support,3.02,self supporting,,,
8,Height: 3. typical maximum (cm),3.05,40,,,
9,Height: 4. typical minimum (cm),3.06,10,,,
10,Spread,3.07,ht < width,,,
11,Heterophylly,3.08,none,,,
12,Leaf shape: 1. type,3.09,compound,,,
13,Leaf shape: 2. outline,3.1,toothed,,,
14,Leaf shape: 3. pointed/round,3.11,pointed,,,
15,Leaf shape: 4. length versus breadth,3.12,length = width,,,
16,Leaf shape: 5. leaf base,3.13,rounded,,,
17,Leaf shape: 6. petiole,3.14,petiolate,,,
18,Leaf area (cm2),3.17,10-100,25 cm 2,,
19,Leaf longevity: 1. type,3.22,evergreen,,,
20,Root system,3.24,fibrous,,,
21,Photosynthetic pathway,4.02,C3,,,
22,Carnivory,4.06,does not kill insects,,,
23,Life-form,5.01,Hr,,,
24,Mono/poly-carpic,5.04,polycarpic,,,
25,Vegetative reproduction/persistence: 1. method,5.05,stolons,,,
26,Flowering time: 1. earliest month,5.07,4,,,
27,Flowering time: 2. latest month,5.08,7,,,
28,Flowering time: 3. peak month,5.09,6,,,
29,Dicliny,5.16,dioecious,,,
30,Fertilization,5.19,obligatory cross,,,
31,Chromosome number(s): 1. number,5.25,42,,,
32,2C DNA content (pg),5.26,0.70,2n=42,,
33,Time of seed dispersal (season),5.28,summer,,,
34,Dispersule size - length of longest axis (mm),5.3,15,"1-2 cm, fruit",,
35,Seed weight: 3. mean (mg),5.34,0.5576,,,
36,Dispersal agent,5.38,birds,mammals,,
37,Flower colour,5.58,white,,,
38,Petal no,5.59,5,,,
39,Petal (sepal) size (cm),5.6,1.075,0.75-1.5,,
40,Stigma number,5.61,numerous,,,
41,Stamen number,5.62,numerous,,,
42,Sepal number,5.63,5,,,
43,Carpel/Style number,5.64,numerous,,,
44,Inflorescence type,5.65,cyme,,axillary,
45,Physical defences on leaves,6.02,soft hairs,,,
46,Physical defences on stems,6.03,soft hairs,,,
47,Physical defences on flowers/fruits,6.04,soft hairs,,,
48,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
49,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
50,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
51,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
52,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
53,Ellenberg: pH,7.16,6,,Data calculated for Europe,
54,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
55,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
56,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
57,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
58,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
59,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
60,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
