,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Waterlogging tolerance,1.021,1.39,�0.17,,
2,Soil moisture: 2. drainage,1.03,free draining,,,
3,Shade,1.1,light,,,
4,Shade tolerance,1.101,3.43,�0.27,,
5,Status,2.01,naturalised,,,
6,First historical record: 1. date,2.04,1616,,,
7,Range: 3. continents where native,2.11,Europe,,,
8,Stems: 1. woodiness,3.01,woody,,,
9,Stems: 2. support,3.02,self supporting,,,
10,Height: 1. extreme maximum (cm),3.03,3900,,,
11,Height: 3. typical maximum (cm),3.05,25,,,
12,Spread,3.07,height > width,,,
13,Heterophylly,3.08,none,,,
14,Leaf shape: 1. type,3.09,compound,,,
15,Leaf shape: 2. outline,3.1,crenate-serrate,,,
16,Leaf shape: 3. pointed/round,3.11,acuminate,,,
17,Leaf shape: 4. length versus breadth,3.12,length=width,,,
18,Leaf shape: 5. leaf base,3.13,200,,,
19,Leaf shape: 5. leaf base,3.13,cuneate,,,
20,Leaf shape: 6. petiole,3.14,petiolate,,,
21,Leaf longevity: 1. type,3.22,aestival,,,
22,Leaf longevity: 1. type,3.22,megaphanerophyte,,,
23,Seedling growth rate - maximum (/d),4.01,2.6,,,
24,Carnivory,4.06,does not kill insects,,,
25,Nutrition,4.07,autotrophic,,,
26,Drought Tolerance,4.081,2.82,�0.15,,
27,Longevity of stems (yrs),5.02,100-500,,,
28,Mono/poly-carpic,5.04,polycarpic,,,
29,Flowering time: 1. earliest month,5.07,4,,,
30,Flowering time: 2. latest month,5.08,6,,,
31,Flowering time: 3. peak month,5.09,5,,,
32,Pollen: 2. diameter (um),5.13,25.4,,,
33,Pollen vector,5.15,insects,,,
34,Dicliny,5.16,andromonoecious,,,
35,Dichogamy,5.17,protandrous,inflorescence,,
36,Dichogamy,5.17,protogynous,flower,,
37,Fertilization,5.19,normally cross,,,
38,Chromosome number(s): 1. number,5.25,24,,,
39,2C DNA content (pg),5.26,1.20,2n=40,,
40,Time of seed dispersal (season),5.28,Autumn,,,
41,Annual seed dispersal,5.29,regular,,,
42,Dispersule size - length of longest axis (mm),5.3,60,,,
43,Seed size - length of longest axis (mm),5.31,80,,,
44,Seed weight: 3. mean (mg),5.34,12976,,,
45,Seed weight: 3. mean (mg),5.34,4023.7,,,
46,Seed production: 1. maximum (/flower),5.35,2,,,
47,Seed production: 2. typical range (/flower),5.36,1-10,,,
48,Dispersal agent,5.38,carried by mammals,,,
49,Normal method of propagation,5.52,seed,,,
50,Flower colour,5.58,white,"yellow, pink",,
51,Petal no,5.59,4,5,,
52,Petal (sepal) size (cm),5.6,1,,,
53,Stigma number,5.61,1,,,
54,Stamen number,5.62,6,5-8,,
55,Sepal number,5.63,5,,,
56,Carpel/Style number,5.64,1,,,
57,Inflorescence type,5.65,panicle,,"terminal, large",
58,Physical defences on leaves,6.02,glabrous,,,
59,Physical defences on stems,6.03,glabrous,,,
60,Physical defences on flowers/fruits,6.04,spines,,,
61,Physical defences on buds,6.05,viscid,,,
62,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
63,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
64,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
65,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
66,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
67,Ellenberg: pH,7.16,,,Data calculated for Europe,
68,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
69,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
70,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
71,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
72,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
73,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
74,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
