,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 2. drainage,1.03,free-draining,-,-,
2,Salinity,1.05,salt-affected,-,-,
3,Soil pH: 1. extreme maximum,1.06,7.5,-,-,
4,Soil pH: 2. extreme minimum,1.07,3.6,,-,
5,Shade,1.1,light,-,-,
6,Altitude: 1. maximum recorded (m),1.12,838,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,dominant,-,-,
11,Dynamics,2.03,increasing,-,-,
12,First historical record: 1. date,2.04,1562,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,Range: 4. continents where introduced,2.12,Africa,-,-,
16,Range: 4. continents where introduced,2.12,Australasia,-,-,
17,Range: 4. continents where introduced,2.12,North America,-,-,
18,Range: 4. continents where introduced,2.12,South America,-,-,
19,SN Index,2.13,3.87,-,-,
20,EW Index,2.14,4.53,-,-,
21,number of European countries in which native,2.17,30,-,-,
22,Medicinal Use,2.18,blood impurities,,,
23,Medicinal Use,2.18,rashes,,,
24,Medicinal Use,2.18,swelling,,,
25,Stems: 1. woodiness,3.01,non-woody,-,-,
26,Stems: 2. support,3.02,self-supporting,-,-,
27,Height: 1. extreme maximum (cm),3.03,250,-,-,
28,Height: 3. typical maximum (cm),3.05,150,-,-,
29,Height: 4. typical minimum (cm),3.06,30,-,-,
30,Spread,3.07,height > width,-,-,
31,Heterophylly,3.08,none,-,-,
32,Leaf shape: 1. type,3.09,simple,-,-,
33,Leaf shape: 2. outline,3.1,toothed,-,-,
34,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
35,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
36,Leaf shape: 5. leaf base,3.13,cordate,-,-,
37,Leaf shape: 6. petiole,3.14,petiolate,,-,
38,Leaf shape: 7. minimum petiole length (mm),3.15,20,-,-,
39,Leaf shape: 8. maximum petiole length (mm),3.16,40,-,-,
40,Leaf area (cm2),3.17,10-100,-,-,
41,Stomata: 1. surfaces present,3.19,lower,-,-,
42,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
43,Leaf longevity: 1. type,3.22,semi-evergreen,-,-,
44,Root system,3.24,adventitious,Danish data,,
45,Root depth: 1. type,3.25,shallow,,-,
46,Root depth: 2. depth (cm),3.26,20,Danish Data,,
47,Fine root diameter (um),3.27,200-300,-,-,
48,Root hairs,3.28,present,-,-,
49,Seedling growth rate - maximum (/d),4.01,0.336,-,-,
50,Photosynthetic pathway,4.02,C3,-,-,
51,Mature leaf N concentration (mg/g),4.03,>30,-,-,
52,Mature leaf P concentration (mg/g),4.04,>3,-,-,
53,Heavy metal resistance,4.05,none,-,-,
54,Carnivory,4.06,does not kill insects,-,-,
55,Nutrition,4.07,autotrophic,-,-,
56,Response to frost (non-woody tissue),4.09,sensitive,-,-,
57,Rgr max,4.12,2.35,�0.06,,
58,rgr,4.13,2.20,�0.05,,
59,Life-form,5.01,hemicryptophyte,-,-,
60,Longevity of stems (yrs),5.02,<1,-,-,
61,Age at first flowering,5.03,6-12 weeks,does not flower in the first year according to source no 605,-,
62,Mono/poly-carpic,5.04,polycarpic,-,-,
63,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
64,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
65,Flowering time: 1. earliest month,5.07,5,-,-,
66,Flowering time: 2. latest month,5.08,8,-,-,
67,Photoperiodism: 1. type,5.1,long-day,-,-,
68,Pollen: 2. diameter (um),5.13,14.5,-,-,
69,Pollen: 2. diameter (um),5.13,15.6,,,
70,Pollen vector,5.15,wind,-,-,
71,Dicliny,5.16,dioecious,-,-,
72,Fertilization,5.19,obligatory cross,-,-,
73,Chromosome number(s): 1. number,5.25,48,,-,
74,Chromosome number(s): 1. number,5.25,52,,-,
75,2C DNA content (pg),5.26,2.9,-,-,
76,Time of seed dispersal (season),5.28,autumn,-,-,
77,Time of seed dispersal (season),5.28,summer,August-,-,
78,Annual seed dispersal,5.29,regular,-,-,
79,Dispersule size - length of longest axis (mm),5.3,1,,,
80,Seed size - length of longest axis (mm),5.31,1.3,achene,-,
81,Seed weight: 3. mean (mg),5.34,0.2,,,
82,Seed weight: 3. mean (mg),5.34,0.20,-,-,
83,Seed production: 1. maximum (/flower),5.35,1,-,-,
84,Seed production: 2. typical range (/flower),5.36,1,-,-,
85,Dispersal agent,5.38,carried by birds,-,-,
86,Dispersal agent,5.38,carried by mammals,-,-,
87,Dispersal agent,5.38,wind,-,-,
88,Time of germination (season),5.39,spring,may be some autumn germination,-,
89,After-ripening requirement,5.4,none,-,-,
90,Maximum temperature at which 50% seeds germinate,5.42,35,-,-,
91,Minimum temperature at which 50% seeds germinate,5.44,22,-,-,
92,Germination requirements 2. light,5.46,partial,promotes germination,-,
93,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
94,Germination type,5.48,epigeal,-,-,
95,Normal method of propagation,5.52,seed and vegetative,-,-,
96,Seedbank type,5.53,long-term persistent,-,-,
97,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
98,Seedbank type,5.53,short-term persistent,-,-,
99,Seedbank type,5.53,transient,-,-,
100,Maximum seedbank density (m2),5.54,67979,-,-,
101,Minimum seedbank density (m2),5.55,1,-,-,
102,Mean seedbank density (m2),5.56,1335,-,-,
103,Flower colour,5.58,green,,,
104,Petal no,5.59,4,,tepals,
105,Petal (sepal) size (cm),5.6,small,,,
106,Stigma number,5.61,several,0,much branched,
107,Stamen number,5.62,4,0,,
108,Sepal number,5.63,0,,tepals,
109,Carpel/Style number,5.64,1,0,,
110,Inflorescence type,5.65,spicate cyme,,"axillary, pendulous",
111,Response to vertebrate grazing,6.01,increases,-,-,
112,Physical defences on leaves,6.02,stinging hairs,-,-,
113,Physical defences on stems,6.03,stinging hairs,-,-,
114,Rarity Status,7.02,Present,,,
115,Change Index,7.03,0.28,,,
116,Biome,7.04,Boreo-Temperate,,,
117,Eastern Limit,7.05,Euro-Siberian,,,
118,Continentality,7.06,Not continental,,,
119,Northern Limit in Britain,7.07,No,,,
120,"Northern European Limit (Lat,5C band)",7.08,>65,,,
121,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
122,Southern European Limit,7.1,No,,,
123,January mean temperature,7.11,3.6,,,
124,July mean temperature,7.12,14.5,,,
125,Annual precipitation,7.13,1102,,,
126,Ellenberg Indicator: Light,7.14,5x,,Data calculated for the Czech Republic,
127,Ellenberg Indicator: Light,7.14,6,,,
128,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
129,Ellenberg : Moisture,7.15,6,,,
130,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
131,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
132,Ellenberg: pH,7.16,7,,,
133,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
134,Ellenberg: pH,7.16,7,,Data calculated for Europe,
135,Ellenberg Indicator: Nitrogen,7.17,8,,,
136,Ellenberg Indicator: Nitrogen,7.17,9,,Data calculated for the Czech Republic,
137,Ellenberg Indicator: Nitrogen,7.17,9,,Data calculated for Europe,
138,Ellenberg Indicator: Salt,7.18,0,,,
139,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
140,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
141,Life Form: normal state,7.19,Hemicryptophyte,,,
142,Clonality: normal state,7.21,Rhizome far creeping,,,
143,Clonality: less frequent state,7.22,Far creeping stolons in illuminated medium,,,
144,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
145,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
146,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
