,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,free,,,
2,Shade,1.1,light,,,
3,Shade,1.1,mid,,,
4,Stems: 1. woodiness,3.01,non woody,,,
5,Stems: 2. support,3.02,self supporting,,,
6,Height: 1. extreme maximum (cm),3.03,25,,,
7,Height: 3. typical maximum (cm),3.05,25,,,
8,Spread,3.07,height>>width,,,
9,Heterophylly,3.08,none,,,
10,Leaf shape: 1. type,3.09,simple,,,
11,Leaf shape: 2. outline,3.1,entire,,,
12,Leaf shape: 3. pointed/round,3.11,pointed,hooded,,
13,Leaf shape: 4. length versus breadth,3.12,>3x as long as wide,,,
14,Leaf shape: 5. leaf base,3.13,parallel sided,,,
15,Leaf shape: 6. petiole,3.14,sessile,,,
16,Leaf longevity: 1. type,3.22,vernal,,,
17,Carnivory,4.06,does not eat insects,,,
18,Nutrition,4.07,autotrophic,,,
19,Response to frost (non-woody tissue),4.09,resistant,,,
20,Rgr max,4.12,C3,,,
21,Life-form,5.01,geophyte,,,
22,Longevity of stems (yrs),5.02,<1,,,
23,Mono/poly-carpic,5.04,polycarpic,,,
24,Vegetative reproduction/persistence: 1. method,5.05,bulbs,,,
25,Vegetative reproduction/persistence: 2. pattern,5.06,patch forming,,,
26,Dicliny,5.16,hermaphrodite,,,
27,Chromosome number(s): 1. number,5.25,24,,,
28,2C DNA content (pg),5.26,106.60,2n=48,,
29,2C DNA content (pg),5.26,157.40,2n=72,,
30,2C DNA content (pg),5.26,55.30,2n=24,,
31,Flower colour,5.58,white,green,,
32,Petal no,5.59,6,,tepals,
33,Petal (sepal) size (cm),5.6,2.25,1.5-3,,
34,Stigma number,5.61,1,,,
35,Stamen number,5.62,6,,,
36,Sepal number,5.63,0,,tepals,
37,Carpel/Style number,5.64,1,,,
38,Inflorescence type,5.65,solitary,,,
39,Physical defences on leaves,6.02,glabrous,,,
40,Physical defences on stems,6.03,glabrous,,,
41,Physical defences on flowers/fruits,6.04,glabrous,,,
42,Physical defences on buds,6.05,glabrous,,,
