,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil pH: 1. extreme maximum,1.06,8.0,-,-,
2,Soil pH: 2. extreme minimum,1.07,3.4,-,-,
3,Soil pH: 3. typical maximum,1.08,5.4,-,-,
4,Soil pH: 4. typical minimum,1.09,4.0,-,-,
5,Shade,1.1,light,-,-,
6,Shade,1.1,mid,-,-,
7,Altitude: 1. maximum recorded (m),1.12,670,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Altitude: 4. typical minimum (m),1.14,0,-,-,
10,Status,2.01,native,-,-,
11,Typical abundance where naturally occurring,2.02,frequent,-,-,
12,Dynamics,2.03,declining,in lowland areas,-,
13,First historical record: 1. date,2.04,1597,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,SN Index,2.13,3.89,-,-,
16,EW Index,2.14,4.63,-,-,
17,number of European countries in which native,2.17,25,-,-,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Stems: 2. support,3.02,self-supporting,-,-,
20,Height: 3. typical maximum (cm),3.05,30,-,-,
21,Height: 4. typical minimum (cm),3.06,15,-,-,
22,Spread,3.07,height > width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.1,entire,-,-,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
29,Leaf shape: 6. petiole,3.14,sheathing,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
31,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
32,Leaf area (cm2),3.17,1-10,-,-,
33,Leaf lamina thickness: 1. range,3.18,<0.2,-,-,
34,Stomata: 1. surfaces present,3.19,lower,-,-,
35,Stomata: 2. density on lower surface(no/mm2),3.2,41,range 17-60,-,
36,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
37,Leaf longevity: 1. type,3.22,evergreen,-,-,
38,Photosynthetic pathway,4.02,C3,-,-,
39,Heavy metal resistance,4.05,none,-,-,
40,Carnivory,4.06,does not kill insects,-,-,
41,Nutrition,4.07,autotrophic,-,-,
42,Life-form,5.01,hemicryptophyte,-,-,
43,Longevity of stems (yrs),5.02,<1,-,-,
44,Mono/poly-carpic,5.04,polycarpic,-,-,
45,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
46,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
47,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
48,Flowering time: 1. earliest month,5.07,4,-,-,
49,Flowering time: 2. latest month,5.08,6,-,-,
50,Pollen: 2. diameter (um),5.13,40,tetrad size,-,
51,Pollen vector,5.15,wind,-,-,
52,Dicliny,5.16,hermaphrodite,-,-,
53,Dichogamy,5.17,protogynous,-,-,
54,Chromosome number(s): 1. number,5.25,62,-,-,
55,Chromosome number(s): 1. number,5.25,66,,-,
56,Chromosome number(s): 1. number,5.25,72,,-,
57,2C DNA content (pg),5.26,0.6,2n=ca 66,-,
58,Appendages on dispersal unit,5.27,elaiosome,-,-,
59,Appendages on dispersal unit,5.27,mucilage,-,-,
60,Time of seed dispersal (season),5.28,summer,-,-,
61,Seed size - length of longest axis (mm),5.31,1.4,seed,-,
62,Seed weight: 3. mean (mg),5.34,0.8,-,-,
63,Seed weight: 3. mean (mg),5.34,1.06,,,
64,Seed production: 1. maximum (/flower),5.35,3,-,-,
65,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
66,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
67,Dispersal agent,5.38,ants,-,-,
68,Time of germination (season),5.39,summer,-,-,
69,After-ripening requirement,5.4,none,-,-,
70,Maximum temperature at which 50% seeds germinate,5.42,23,-,-,
71,Minimum temperature at which 50% seeds germinate,5.44,9,-,-,
72,Germination type,5.48,epigeal,-,-,
73,Normal method of propagation,5.52,seed,limited capacity for vegetative spread,-,
74,Seedbank type,5.53,long-term persistent,-,-,
75,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
76,Seedbank type,5.53,short-term persistent,-,-,
77,Seedbank type,5.53,transient,-,-,
78,Maximum seedbank density (m2),5.54,224,-,-,
79,Minimum seedbank density (m2),5.55,8,-,-,
80,Mean seedbank density (m2),5.56,72,-,-,
81,Flower colour,5.58,dark chestnut brown,,,
82,Petal no,5.59,6,,tepals,
83,Petal (sepal) size (cm),5.6,0.35,0.3-0.4,,
84,Stigma number,5.61,3,,,
85,Stamen number,5.62,6,,,
86,Sepal number,5.63,0,,,
87,Carpel/Style number,5.64,1,0,,
88,Inflorescence type,5.65,cyme,,"terminal, fls single, rarely in pairs",
89,Physical defences on leaves,6.02,hairy,sparsely distributed,-,
90,Rarity Status,7.02,Present,,,
91,Change Index,7.03,-0.35,,,
92,Biome,7.04,Boreo-Temperate,,,
93,Eastern Limit,7.05,Euro-Siberian,,,
94,Continentality,7.06,Not continental,,,
95,Northern Limit in Britain,7.07,No,,,
96,"Northern European Limit (Lat,5C band)",7.08,>65,,,
97,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
98,Southern European Limit,7.1,No,,,
99,January mean temperature,7.11,3.2,,,
100,July mean temperature,7.12,14,,,
101,Annual precipitation,7.13,1127,,,
102,Ellenberg Indicator: Light,7.14,2,,Data calculated for Europe,
103,Ellenberg Indicator: Light,7.14,3,,Data calculated for the Czech Republic,
104,Ellenberg Indicator: Light,7.14,5,,,
105,Ellenberg : Moisture,7.15,5,,,
106,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
107,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
108,Ellenberg: pH,7.16,4,,Data calculated for the Czech Republic,
109,Ellenberg: pH,7.16,5,,,
110,Ellenberg: pH,7.16,5,,Data calculated for Europe,
111,Ellenberg Indicator: Nitrogen,7.17,3,,,
112,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
113,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
114,Ellenberg Indicator: Salt,7.18,0,,,
115,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
116,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
117,Life Form: normal state,7.19,Hemicryptophyte,,,
118,Clonality: normal state,7.21,Tussock forming graminoid,,,
119,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
120,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
121,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
