,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Shade,1.1,none,-,-,
3,Status,2.01,native,-,-,
4,Typical abundance where naturally occurring,2.02,scattered,-,-,
5,First historical record: 1. date,2.04,1688,-,-,
6,First historical record: 2. site,2.05,Lancaster & Whitehaven,-,-,
7,Range: 3. continents where native,2.11,Africa,-,-,
8,Range: 3. continents where native,2.11,Europe,-,-,
9,Range: 3. continents where native,2.11,Macaronesia,-,-,
10,SN Index,2.13,2.65,-,-,
11,EW Index,2.14,6.21,-,-,
12,number of European countries in which native,2.17,17,-,-,
13,Stems: 1. woodiness,3.01,non-woody,-,-,
14,Stems: 2. support,3.02,procumbent,-,-,
15,Stems: 2. support,3.02,self-supporting,-,-,
16,Height: 3. typical maximum (cm),3.05,25,-,-,
17,Spread,3.07,height = width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,simple,-,-,
20,Leaf shape: 2. outline,3.1,entire,-,-,
21,Leaf shape: 2. outline,3.1,entire,,,
22,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
23,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
24,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
25,Leaf shape: 6. petiole,3.14,sheathing,-,-,
26,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
27,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
28,Leaf area (cm2),3.17,0.1-1,-,-,
29,Root system,3.24,fibrous,,,
30,Leaf folding,3.31,rolled,,,
31,Ligule,3.33,0.175,0.05-0.3,"blunt, torn",
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,therophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
39,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
40,Flowering time: 1. earliest month,5.07,6,-,-,
41,Flowering time: 2. latest month,5.08,7,-,-,
42,Pollen vector,5.15,wind,-,-,
43,Chromosome number(s): 1. number,5.25,14,,-,
44,Chromosome number(s): 1. number,5.25,28,,-,
45,Seed weight: 3. mean (mg),5.34,0.309,,,
46,Normal method of propagation,5.52,seed,-,-,
47,Seedbank type,5.53,transient,-,-,
48,Flower colour,5.58,green,"brown, purple, white",,
49,Petal no,5.59,0,,,
50,Petal (sepal) size (cm),5.6,0,,,
51,Stigma number,5.61,2,,,
52,Stamen number,5.62,3,,,
53,Sepal number,5.63,0,,,
54,Carpel/Style number,5.64,2,,,
55,Inflorescence type,5.65,spike,spikelike panicle,,
56,"Glume, upper",5.66,0.275,0.2-0.35,"ovate or oblong, 3 nerved",
57,Glume lower,5.67,0.275,0.2-0.35,"lanceolate, acute, 1-3 nerved",
58,Palea,5.68,0.25,,,
59,Lemma,5.69,0.315,0.25-0.38,"oblong-elliptic, blunt, 5 nerved",
60,Physical defences on leaves,6.02,glabrous,-,-,
61,Rarity Status,7.02,Present,,,
62,Change Index,7.03,0.52,,,
63,Biome,7.04,Mediterranean-Atlantic,,,
64,Eastern Limit,7.05,Oceanic,,,
65,Continentality,7.06,Not continental,,,
66,Northern Limit in Britain,7.07,Yes,,,
67,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
68,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
69,Southern European Limit,7.1,No,,,
70,January mean temperature,7.11,4.8,,,
71,July mean temperature,7.12,15,,,
72,Annual precipitation,7.13,1027,,,
73,Ellenberg Indicator: Light,7.14,9,,,
74,Ellenberg : Moisture,7.15,5,,,
75,Ellenberg: pH,7.16,7,,,
76,Ellenberg Indicator: Nitrogen,7.17,3,,,
77,Ellenberg Indicator: Salt,7.18,3,,,
78,Life Form: normal state,7.19,Therophyte,,,
79,Clonality: normal state,7.21,Little or no vegetative spread,,,
