,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Salinity,1.05,brackish,-,-,
4,Salinity,1.05,fresh,-,-,
5,Salinity,1.05,salt-affected,-,-,
6,Shade,1.10,light,-,-,
7,Shade,1.10,mid,-,-,
8,Shade,1.10,none,-,-,
9,Shade,1.10,none,-,-,
10,Flow,1.15A,nil,-,-,
11,Flow,1.15A,slight,-,-,
12,Status,2.01,native,-,-,
13,First historical record: 1. date,2.04,1724,-,-,
14,First historical record: 2. site,2.05,"Chichester, Sussex",-,-,
15,Range: 3. continents where native,2.11,Africa,-,-,
16,Range: 3. continents where native,2.11,Asia,-,-,
17,Range: 3. continents where native,2.11,Europe,-,-,
18,SN Index,2.13,1.7,-,-,
19,EW Index,2.14,3.15,-,-,
20,British distribution (post 1949 records),2.15,114,-,-,
21,number of European countries in which native,2.17,22,-,-,
22,Stems: 1. woodiness,3.01,non-woody,-,-,
23,Leaf position,3.02A,submerged,-,-,
24,Height: 3. typical maximum (cm),3.05,100,,,
25,Height: 3. typical maximum (cm),3.05,fragmenting,,,
26,Height: 4. typical minimum (cm),3.06,20,,,
27,Spread,3.07,not applicable,aquatic,-,
28,Heterophylly,3.08,none,-,-,
29,Leaf shape: 1. type,3.09,compound,-,-,
30,Leaf shape: 2. outline,3.10,entire,-,-,
31,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
32,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
33,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
34,Leaf shape: 6. petiole,3.14,sessile,-,-,
35,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
36,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
37,Root system,3.24,absent,-,-,
38,Photosynthetic pathway,4.02,C3,-,-,
39,Heavy metal resistance,4.05,none,-,-,
40,Carnivory,4.06,does not kill insects,-,-,
41,Nutrition,4.07,autotrophic,-,-,
42,Response to frost (non-woody tissue),4.09,sensitive,-,-,
43,Life-form,5.01,hydrophyte,-,-,
44,Longevity of stems (yrs),5.02,<1,-,-,
45,Flowering time: 1. earliest month,5.07,7,-,-,
46,Flowering time: 2. latest month,5.08,9,-,-,
47,Pollen vector,5.15,water,-,-,
48,Dicliny,5.16,monoecious,-,-,
49,Chromosome number(s): 1. number,5.25,24,,-,
50,Chromosome number(s): 1. number,5.25,40,,-,
51,Flower colour,5.58,green,,,
52,Petal no,5.59,8,numerous,,
53,Petal (sepal) size (cm),5.60,0.2,,,
54,Stigma number,5.61,1,,,
55,Stamen number,5.62,17,10-25,,
56,Sepal number,5.63,0,,,
57,Carpel/Style number,5.64,1,,,
58,Inflorescence type,5.65,solitary,,"sessile, axillary",
59,Physical defences on leaves,6.02,glabrous,,,
60,Physical defences on stems,6.03,glabrous,,,
61,Physical defences on flowers/fruits,6.04,glabrous,,,
62,Physical defences on buds,6.05,glabrous,,,
63,Rarity Status,7.02,Present,,,
64,Change Index,7.03,0.39,,,
65,Biome,7.04,Temperate,,,
66,Eastern Limit,7.05,Euro-Siberian,,,
67,Continentality,7.06,Not continental,,,
68,Northern Limit in Britain,7.07,No,,,
69,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
70,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
71,Southern European Limit,7.10,No,,,
72,January mean temperature,7.11,3.9,,,
73,July mean temperature,7.12,16,,,
74,Annual precipitation,7.13,705,,,
75,Ellenberg Indicator: Light,7.14,5,,Data calculated for the Czech Republic,
76,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
77,Ellenberg Indicator: Light,7.14,7,,,
78,Ellenberg : Moisture,7.15,12,,,
79,Ellenberg : Moisture,7.15,12,,Data calculated for the Czech Republic,
80,Ellenberg : Moisture,7.15,12,,Data calculated for Europe,
81,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
82,Ellenberg: pH,7.16,8,,,
83,Ellenberg: pH,7.16,8,,Data calculated for Europe,
84,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
85,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
86,Ellenberg Indicator: Nitrogen,7.17,8,,,
87,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
88,Ellenberg Indicator: Salt,7.18,2,,,
89,Ellenberg Indicator: Salt,7.18,2,,Data calculated for the Czech Republic,
90,Life Form: normal state,7.19,Perennial hydrophyte,,,
91,Clonality: normal state,7.21,Irregularly fragmenting (mainly water plants),,,
92,Ellenberg: Temperature,7.23,8,,Data calculated for the Czech Republic,
93,Ellenberg: Temperature,7.23,8,,Data calculated for Europe,
94,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
