,Name,Number,Value,Modifier,Notes,Subspecies
0,Salinity,1.05,brackish,-,-,
1,Salinity,1.05,saline,-,-,
2,Salinity,1.05,salt-affected,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Altitude: 4. typical minimum (m),1.14,0,-,-,
6,Status,2.01,native,-,-,
7,First historical record: 1. date,2.04,1605,-,-,
8,First historical record: 2. site,2.05,Southampton,-,-,
9,Range: 3. continents where native,2.11,Africa,-,-,
10,Range: 3. continents where native,2.11,Asia,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,Range: 3. continents where native,2.11,Macaronesia,-,-,
13,Range: 4. continents where introduced,2.12,North America,-,-,
14,SN Index,2.13,1.72,-,-,
15,EW Index,2.14,3.18,-,-,
16,British distribution (post 1949 records),2.15,21,-,-,
17,number of European countries in which native,2.17,17,-,-,
18,Stems: 1. woodiness,3.01,non-woody,-,-,
19,Stems: 2. support,3.02,self-supporting,-,-,
20,Height: 3. typical maximum (cm),3.05,80,-,-,
21,Height: 4. typical minimum (cm),3.06,5,-,-,
22,Spread,3.07,height = width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.1,entire,-,-,
26,Leaf shape: 2. outline,3.1,entire,,,
27,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
28,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
29,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
30,Leaf shape: 6. petiole,3.14,sheathing,-,-,
31,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
32,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
33,Leaf area (cm2),3.17,1-10,-,-,
34,Root system,3.24,fibrous,,,
35,Ligule,3.33,0.3-0.9,0.3-1.5,"acute, toothed",
36,Photosynthetic pathway,4.02,C3,-,-,
37,Heavy metal resistance,4.05,none,-,-,
38,Carnivory,4.06,does not kill insects,-,-,
39,Nutrition,4.07,autotrophic,-,-,
40,Life-form,5.01,therophyte,-,-,
41,Longevity of stems (yrs),5.02,<1,-,-,
42,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
43,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
44,Flowering time: 1. earliest month,5.07,6,-,-,
45,Flowering time: 2. latest month,5.08,7,-,-,
46,Pollen vector,5.15,wind,-,-,
47,Dicliny,5.16,hermaphrodite,-,-,
48,Fertilization,5.19,normally self,-,-,
49,Incompatibility systems,5.22,none,-,-,
50,Incompatibility systems,5.22,none,-,-,
51,Chromosome number(s): 1. number,5.25,28,,-,
52,Seed weight: 3. mean (mg),5.34,0.1,,,
53,Normal method of propagation,5.52,seed,-,-,
54,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
55,Maximum seedbank density (m2),5.54,3216,-,-,
56,Minimum seedbank density (m2),5.55,6,-,-,
57,Mean seedbank density (m2),5.56,433,-,-,
58,Flower colour,5.58,green,"brown, purple, white",,
59,Petal no,5.59,0,,,
60,Petal (sepal) size (cm),5.6,0,,,
61,Stigma number,5.61,1,,,
62,Stamen number,5.62,3,,,
63,Sepal number,5.63,0,,,
64,Carpel/Style number,5.64,2,,,
65,Inflorescence type,5.65,spicate panicle,,"dense, cylindrical, bristled",
66,"Glume, upper",5.66,0.25,0.2-0.3,"narrowly oblong, notched, awn apical, 0.4-0.7",
67,Glume lower,5.67,0.25,0.2-0.3,"narrowly oblong, notched, awn apical, 0.4-0.7",
68,Palea,5.68,0.1,,,
69,Lemma,5.69,0.15,,"broadly elliptic, 5-nerved, awn 0 or apical, 0.2",
70,Physical defences on leaves,6.02,glabrous,-,-,
71,Physical defences on flowers/fruits,6.04,soft hairs,lemma,-,
72,Rarity Status,7.02,Scarce,,,
73,Change Index,7.03,0.60,,,
74,Biome,7.04,Mediterranean-Atlantic,,,
75,Eastern Limit,7.05,Oceanic,,,
76,Continentality,7.06,Not continental,,,
77,Northern Limit in Britain,7.07,Yes,,,
78,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
79,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
80,Southern European Limit,7.1,No,,,
81,January mean temperature,7.11,4.3,,,
82,July mean temperature,7.12,17,,,
83,Annual precipitation,7.13,661,,,
84,Ellenberg Indicator: Light,7.14,8,,,
85,Ellenberg : Moisture,7.15,8,,,
86,Ellenberg: pH,7.16,7,,,
87,Ellenberg Indicator: Nitrogen,7.17,6,,,
88,Ellenberg Indicator: Salt,7.18,3,,,
89,Life Form: normal state,7.19,Therophyte,,,
90,Clonality: normal state,7.21,Little or no vegetative spread,,,
