,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil pH: 3. typical maximum,1.08,6.7,-,-,
2,Soil pH: 4. typical minimum,1.09,4.9,-,-,
3,Shade,1.1,mid,-,-,
4,Altitude: 1. maximum recorded (m),1.12,365,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,frequent,-,-,
9,Dynamics,2.03,increasing,-,-,
10,First historical record: 1. date,2.04,1688,-,-,
11,First historical record: 2. site,2.05,"Fulham, London",-,-,
12,Range: 3. continents where native,2.11,Asia,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,SN Index,2.13,2.69,-,-,
15,EW Index,2.14,4.44,-,-,
16,number of European countries in which native,2.17,24,-,-,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,self-supporting,-,-,
19,Height: 3. typical maximum (cm),3.05,150,-,-,
20,Height: 4. typical minimum (cm),3.06,50,-,-,
21,Spread,3.07,height > width,-,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,simple,-,-,
24,Leaf shape: 2. outline,3.1,entire,-,-,
25,Leaf shape: 2. outline,3.1,entire,,,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
29,Leaf shape: 6. petiole,3.14,sheathing,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
31,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
32,Leaf area (cm2),3.17,10-100,-,-,
33,Stomata: 1. surfaces present,3.19,both,-,-,
34,Stomata: 2. density on lower surface(no/mm2),3.2,3.5,range 0-7 (near midrib only),-,
35,Stomata: 3. density on upper surface (no/mm2),3.21,36,range 16-69,-,
36,Leaf longevity: 1. type,3.22,evergreen,-,-,
37,Root system,3.24,fibrous,,,
38,Auricle,3.32,"prominent, spreading, narrow",,,
39,Ligule,3.33,0.25,,membranous,
40,Seedling growth rate - maximum (/d),4.01,0.206,-,-,
41,Photosynthetic pathway,4.02,C3,-,-,
42,Heavy metal resistance,4.05,none,-,-,
43,Carnivory,4.06,does not kill insects,-,-,
44,Nutrition,4.07,autotrophic,-,-,
45,Rgr max,4.12,1.44,�0.20,,
46,rgr,4.13,1.04,�0.06,,
47,Life-form,5.01,hemicryptophyte,-,-,
48,Longevity of stems (yrs),5.02,<1,-,-,
49,Mono/poly-carpic,5.04,polycarpic,-,-,
50,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
51,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
52,Flowering time: 1. earliest month,5.07,6,-,-,
53,Flowering time: 2. latest month,5.08,7,-,-,
54,Pollen: 2. diameter (um),5.13,43,-,-,
55,Pollen vector,5.15,wind,-,-,
56,Dicliny,5.16,hermaphrodite,-,-,
57,Dichogamy,5.17,weakly protogynous,-,-,
58,Incompatibility systems,5.22,none,-,-,
59,Chromosome number(s): 1. number,5.25,42,,-,
60,2C DNA content (pg),5.26,12.82,-,-,
61,2C DNA content (pg),5.26,14.45,2n=56,,
62,2C DNA content (pg),5.26,14.5,2n=56,-,
63,2C DNA content (pg),5.26,20.75,2n=42,,
64,Time of seed dispersal (season),5.28,autumn,-October,-,
65,Time of seed dispersal (season),5.28,summer,August-,-,
66,Dispersule size - length of longest axis (mm),5.3,19.5,caryopsis and lemma,-,
67,Seed size - length of longest axis (mm),5.31,5.0,caryopsis dispersed with an attached lemma,-,
68,Seed weight: 3. mean (mg),5.34,3.12,-,-,
69,Seed weight: 3. mean (mg),5.34,3.41,,,
70,Dispersal agent,5.38,carried by mammals,-,-,
71,Time of germination (season),5.39,spring,-,-,
72,Germination requirements 1. chilling,5.45,absolute,-,-,
73,Germination type,5.48,epigeal,-,-,
74,Seedbank density: recorded values,5.51,no persistent seedbank recorded,-,-,
75,Normal method of propagation,5.52,seed,-,-,
76,Seedbank type,5.53,short-term persistent,-,-,
77,Seedbank type,5.53,transient,-,-,
78,Maximum seedbank density (m2),5.54,50,-,-,
79,Minimum seedbank density (m2),5.55,50,-,-,
80,Mean seedbank density (m2),5.56,50,-,-,
81,Flower colour,5.58,green,"brown, purple, white",,
82,Petal no,5.59,0,,,
83,Petal (sepal) size (cm),5.6,0,,,
84,Stigma number,5.61,2,,,
85,Stamen number,5.62,3,,,
86,Sepal number,5.63,0,,,
87,Carpel/Style number,5.64,2,,,
88,Inflorescence type,5.65,panicle,,,
89,"Glume, upper",5.66,0.65,0.5-0.8,lanceolate,
90,Glume lower,5.67,0.55,0.4-0.7,narrowly lanceolate,
91,Palea,5.68,0.75,0.6-0.9,,
92,Lemma,5.69,0.75,0.6-0.9,"lanceolate, awn 1-1.8",
93,Physical defences on leaves,6.02,glabrous,-,-,
94,Rarity Status,7.02,Present,,,
95,Change Index,7.03,0.46,,,
96,Biome,7.04,Temperate,,,
97,Eastern Limit,7.05,European,,,
98,Continentality,7.06,Not continental,,,
99,Northern Limit in Britain,7.07,No,,,
100,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
101,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
102,Southern European Limit,7.1,No,,,
103,January mean temperature,7.11,3.6,,,
104,July mean temperature,7.12,15,,,
105,Annual precipitation,7.13,981,,,
106,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
107,Ellenberg Indicator: Light,7.14,4,,Data calculated for Europe,
108,Ellenberg Indicator: Light,7.14,5,,,
109,Ellenberg : Moisture,7.15,6,,,
110,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
111,Ellenberg : Moisture,7.15,7,,Data calculated for Europe,
112,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
113,Ellenberg: pH,7.16,6,,Data calculated for Europe,
114,Ellenberg: pH,7.16,7,,,
115,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
116,Ellenberg Indicator: Nitrogen,7.17,7,,,
117,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
118,Ellenberg Indicator: Salt,7.18,0,,,
119,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
120,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
121,Life Form: normal state,7.19,Hemicryptophyte,,,
122,Clonality: normal state,7.21,Tussock forming graminoid,,,
123,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
124,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
125,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
