,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Shade,1.1,deep,-,-,
4,Altitude: 1. maximum recorded (m),1.12,182,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,scattered,-,-,
9,Dynamics,2.03,declining,-,-,
10,First historical record: 1. date,2.04,1597,-,-,
11,First historical record: 2. site,2.05,Kent,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,2.51,-,-,
14,EW Index,2.14,3.75,-,-,
15,number of European countries in which native,2.17,29,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 3. typical maximum (cm),3.05,45,-,-,
19,Height: 4. typical minimum (cm),3.06,20,-,-,
20,Spread,3.07,height > width,-,-,
21,Heterophylly,3.08,not applicable,no leaves,-,
22,Leaf shape: 1. type,3.09,absent,-,-,
23,Leaf shape: 2. outline,3.1,not applicable,no leaves,-,
24,Leaf shape: 3. pointed/round,3.11,not applicable,no leaves,-,
25,Leaf shape: 4. length versus breadth,3.12,not applicable,no leaves,-,
26,Leaf shape: 5. leaf base,3.13,not applicable,no leaves,-,
27,Leaf shape: 6. petiole,3.14,not applicable,no leaves,-,
28,Leaf shape: 7. minimum petiole length (mm),3.15,not applicable,no leaves,-,
29,Leaf shape: 8. maximum petiole length (mm),3.16,not applicable,no leaves,-,
30,Heavy metal resistance,4.05,none,-,-,
31,Carnivory,4.06,does not kill insects,-,-,
32,Nutrition,4.07,mycotrophic,-,-,
33,Life-form,5.01,geophyte,-,-,
34,Longevity of stems (yrs),5.02,<1,-,-,
35,Age at first flowering,5.03,5-20 yrs,-,-,
36,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
37,Vegetative reproduction/persistence: 1. method,5.05,root buds,-,-,
38,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
39,Flowering time: 1. earliest month,5.07,5,-,-,
40,Flowering time: 2. latest month,5.08,7,-,-,
41,Pollen vector,5.15,insect,-,-,
42,Dicliny,5.16,hermaphrodite,-,-,
43,Fertilization,5.19,cross and self,-,-,
44,Incompatibility systems,5.22,none,-,-,
45,Chromosome number(s): 1. number,5.25,36,,-,
46,2C DNA content (pg),5.26,34.63,,,
47,Seed weight: 3. mean (mg),5.34,0.0011112,,,
48,Normal method of propagation,5.52,seed,-,-,
49,Flower colour,5.58,brown,,,
50,Petal no,5.59,6,,tepals,
51,Petal (sepal) size (cm),5.6,1,0.8-1.2,labellum,
52,Stigma number,5.61,3,,,
53,Stamen number,5.62,1,,,
54,Sepal number,5.63,0,,tepals,
55,Carpel/Style number,5.64,0,,,
56,Inflorescence type,5.65,spicate raceme,,terminal,
57,Physical defences on stems,6.03,glandular,above,-,
58,Rarity Status,7.02,Present,,,
59,Change Index,7.03,-0.91,,,
60,Biome,7.04,Temperate,,,
61,Eastern Limit,7.05,Euro-Siberian,,,
62,Continentality,7.06,Not continental,,,
63,Northern Limit in Britain,7.07,No,,,
64,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
65,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
66,Southern European Limit,7.1,No,,,
67,January mean temperature,7.11,3.5,,,
68,July mean temperature,7.12,15,,,
69,Annual precipitation,7.13,938,,,
70,Ellenberg Indicator: Light,7.14,2,,,
71,Ellenberg Indicator: Light,7.14,2,,Data calculated for Europe,
72,Ellenberg Indicator: Light,7.14,3,,Data calculated for the Czech Republic,
73,Ellenberg : Moisture,7.15,4,,,
74,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
75,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
76,Ellenberg: pH,7.16,7,,,
77,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
78,Ellenberg: pH,7.16,7,,Data calculated for Europe,
79,Ellenberg Indicator: Nitrogen,7.17,5,,,
80,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
81,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
82,Ellenberg Indicator: Salt,7.18,0,,,
83,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
84,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
85,Life Form: normal state,7.19,Non-bulbous geophyte,,,
86,Clonality: normal state,7.21,Little or no vegetative spread,,,
87,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
88,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
89,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
