,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,none,-,-,
2,Altitude: 1. maximum recorded (m),1.12,533,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,frequent,-,-,
7,First historical record: 1. date,2.04,1548,-,-,
8,First historical record: 2. site,2.05,London,-,-,
9,Range: 3. continents where native,2.11,Africa,-,-,
10,Range: 3. continents where native,2.11,Asia,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,Range: 3. continents where native,2.11,Macaronesia,-,-,
13,Range: 4. continents where introduced,2.12,Australasia,-,-,
14,Range: 4. continents where introduced,2.12,North America,-,-,
15,Range: 4. continents where introduced,2.12,South America,-,-,
16,SN Index,2.13,3.31,-,-,
17,EW Index,2.14,4.55,-,-,
18,number of European countries in which native,2.17,31,-,-,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,decumbent,-,-,
21,Stems: 2. support,3.02,self-supporting,-,-,
22,Height: 3. typical maximum (cm),3.05,40,-,-,
23,Height: 4. typical minimum (cm),3.06,10,-,-,
24,Spread,3.07,height < width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
28,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
29,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
30,Leaf shape: 5. leaf base,3.13,cordate,-,-,
31,Leaf shape: 6. petiole,3.14,petiolate,-,-,
32,Leaf area (cm2),3.17,1-10,-,-,
33,Leaf area (cm2),3.17,10-100,-,-,
34,Leaf longevity: 1. type,3.22,hibernal,-,-,
35,Root system,3.24,tap root,-,-,
36,Root depth: 2. depth (cm),3.26,0-10,-,-,
37,Fine root diameter (um),3.27,100-150,-,-,
38,Photosynthetic pathway,4.02,C3,-,-,
39,Heavy metal resistance,4.05,none,-,-,
40,Carnivory,4.06,does not kill insects,-,-,
41,Nutrition,4.07,autotrophic,-,-,
42,Life-form,5.01,therophyte,-,-,
43,Longevity of stems (yrs),5.02,<1,-,-,
44,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
45,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
46,Flowering time: 1. earliest month,5.07,4,-,-,
47,Flowering time: 2. latest month,5.08,9,-,-,
48,Pollen: 2. diameter (um),5.13,63,-,-,
49,Pollen vector,5.15,insect,-,-,
50,Dicliny,5.16,gynodioecious,,-,
51,Dicliny,5.16,hermaphrodite,-,-,
52,Dichogamy,5.17,homogamous,-,-,
53,Dichogamy,5.17,weakly protandrous,-,-,
54,Fertilization,5.19,cross or automatic self,-,-,
55,Incompatibility systems,5.22,none,-,-,
56,Chromosome number(s): 1. number,5.25,26,,-,
57,Time of seed dispersal (season),5.28,autumn,-October,-,
58,Time of seed dispersal (season),5.28,summer,-,-,
59,Dispersule size - length of longest axis (mm),5.3,1.9,seed,-,
60,Seed size - length of longest axis (mm),5.31,1.9,seed,-,
61,Seed weight: 1. maximum (mg),5.32,1.5,-,-,
62,Seed weight: 2. minimum (mg),5.33,0.8,-,-,
63,Seed weight: 3. mean (mg),5.34,1.07,,,
64,Seed weight: 3. mean (mg),5.34,1.2,-,-,
65,Seed production: 1. maximum (/flower),5.35,5,-,-,
66,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
67,Dispersal agent,5.38,explosive mechanism,-,-,
68,Time of germination (season),5.39,autumn,-,-,
69,Time of germination (season),5.39,summer,-,-,
70,Germination type,5.48,epigeal,-,-,
71,Seedbank longevity,5.5,3-12 months,probably,-,
72,Normal method of propagation,5.52,seed,-,-,
73,Seedbank type,5.53,long-term persistent,-,-,
74,Seedbank type,5.53,transient,-,-,
75,Maximum seedbank density (m2),5.54,53,-,-,
76,Minimum seedbank density (m2),5.55,53,-,-,
77,Mean seedbank density (m2),5.56,53,-,-,
78,Flower colour,5.58,mauve-pink,,,
79,Petal no,5.59,5,,,
80,Petal (sepal) size (cm),5.6,0.5,0.4-0.6,,
81,Stigma number,5.61,5,,,
82,Stamen number,5.62,10,,,
83,Sepal number,5.63,5,,,
84,Carpel/Style number,5.64,1,,,
85,Inflorescence type,5.65,cyme,umbellate,"terminal, axillary",
86,Physical defences on leaves,6.02,soft hairs,-,-,
87,Physical defences on stems,6.03,glandular hairs,above,-,
88,Physical defences on stems,6.03,soft hairs,-,-,
89,Physical defences on flowers/fruits,6.04,soft hairs,sepals,-,
90,Rarity Status,7.02,Present,,,
91,Change Index,7.03,-0.46,,,
92,Biome,7.04,Southern Temperate,,,
93,Eastern Limit,7.05,European,,,
94,Continentality,7.06,Not continental,,,
95,Northern Limit in Britain,7.07,No,,,
96,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
97,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
98,Southern European Limit,7.1,No,,,
99,January mean temperature,7.11,3.7,,,
100,July mean temperature,7.12,15,,,
101,Annual precipitation,7.13,1026,,,
102,Ellenberg Indicator: Light,7.14,7,,,
103,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
104,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
