,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,free draining,,,
2,Shade,1.1,none,,,
3,Range: 3. continents where native,2.11,S. America,,"Brazil, Paraguay, Uruguay, Argentina",
4,Range: 4. continents where introduced,2.12,"N. America, Europe, East Asia",,,
5,Stems: 1. woodiness,3.01,non woody,,,
6,Stems: 2. support,3.02,self supporting,,,
7,Height: 1. extreme maximum (cm),3.03,300,,,
8,Height: 3. typical maximum (cm),3.05,270,,,
9,Height: 4. typical minimum (cm),3.06,90,,,
10,Spread,3.07,ht > width,,,
11,Heterophylly,3.08,none,,,
12,Leaf shape: 1. type,3.09,simple,,,
13,Leaf shape: 2. outline,3.1,serrate,,cutting,
14,Leaf shape: 3. pointed/round,3.11,acute,,,
15,Leaf shape: 3. pointed/round,3.11,pointed,,,
16,Leaf shape: 4. length versus breadth,3.12,>3 x as long as broad,,90-270 x 0.3-1.2 cm,
17,Leaf shape: 5. leaf base,3.13,parallel-sided,,,
18,Leaf shape: 6. petiole,3.14,none,,,
19,Leaf shape: 6. petiole,3.14,sheathing,,,
20,Root system,3.24,fibrous,,,
21,Ligule,3.33,0.4,0.3-0.5,hairs,
22,Carnivory,4.06,does not kill insects,,,
23,Nutrition,4.07,autotrophic,,,
24,Life-form,5.01,Chamaephyte,,,
25,Mono/poly-carpic,5.04,polycarpic,,,
26,Flowering time: 1. earliest month,5.07,8,,,
27,Flowering time: 3. peak month,5.09,11,,,
28,Pollen vector,5.15,wind,,,
29,Dicliny,5.16,gynodioecious,,,
30,Chromosome number(s): 1. number,5.25,72,,,
31,Appendages on dispersal unit,5.27,awn,,,
32,Seed production: 1. maximum (/flower),5.35,1,,,
33,Dispersal agent,5.38,wind,,,
34,Flower colour,5.58,green,"brown, purple, white",,
35,Petal no,5.59,0,,,
36,Petal (sepal) size (cm),5.6,0,,,
37,Stigma number,5.61,2,,,
38,Stamen number,5.62,3,,,
39,Sepal number,5.63,0,,,
40,Carpel/Style number,5.64,2,,,
41,Inflorescence type,5.65,panicle,,"large, dense",
42,"Glume, upper",5.66,1.1,0.8-1.4,"lanceolate, attenuate, 1 nerved",
43,Glume lower,5.67,1.1,0.8-1.4,"lanceolate, attenuate, 1 nerved",
44,Palea,5.68,0.45,0.3-0.6,,
45,Lemma,5.69,1.35,0.9-1.8,"lanceolate, setaceously attenuate",
46,Physical defences on leaves,6.02,serrate margin,,cutting,
47,Physical defences on stems,6.03,glabrous,,,
48,Physical defences on flowers/fruits,6.04,hairs,,,
