,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Salinity,1.05,fresh,-,-,
4,Salinity,1.05,salt-affected,-,-,
5,Shade,1.1,light,-,-,
6,Shade,1.1,none,-,-,
7,Exposure,1.11,indifferent,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Altitude: 4. typical minimum (m),1.14,0,-,-,
10,Status,2.01,native,-,-,
11,Typical abundance where naturally occurring,2.02,scattered,-,-,
12,Dynamics,2.03,stable,-,-,
13,First historical record: 1. date,2.04,1548,-,-,
14,First historical record: 2. site,2.05,"Hampstead & Kentish Town, London",-,-,
15,Range: 3. continents where native,2.11,Africa,-,-,
16,Range: 3. continents where native,2.11,Asia,-,-,
17,Range: 3. continents where native,2.11,Europe,-,-,
18,Range: 4. continents where introduced,2.12,Australasia,-,-,
19,Range: 4. continents where introduced,2.12,North America,-,-,
20,SN Index,2.13,2.89,-,-,
21,EW Index,2.14,3.98,-,-,
22,number of European countries in which native,2.17,28,-,-,
23,Stems: 1. woodiness,3.01,non-woody,-,-,
24,Stems: 2. support,3.02,self-supporting,-,-,
25,Height: 1. extreme maximum (cm),3.03,130,-,-,
26,Height: 2. extreme minimum (cm),3.04,10,-,-,
27,Height: 3. typical maximum (cm),3.05,90,-,-,
28,Height: 4. typical minimum (cm),3.06,20,-,-,
29,Spread,3.07,height > width,-,-,
30,Heterophylly,3.08,developmental,-,-,
31,Leaf shape: 1. type,3.09,simple,-,-,
32,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
33,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
34,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
35,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
36,Leaf shape: 6. petiole,3.14,clasping,-,-,
37,Leaf shape: 6. petiole,3.14,petiolate,-,-,
38,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
39,Leaf lamina thickness: 1. range,3.18,1.0-2.0,-,-,
40,Stomata: 1. surfaces present,3.19,both,-,-,
41,Stomata: 2. density on lower surface(no/mm2),3.2,378,-,-,
42,Stomata: 3. density on upper surface (no/mm2),3.21,250,-,-,
43,Leaf longevity: 1. type,3.22,evergreen,-,-,
44,Photosynthetic pathway,4.02,C3,-,-,
45,Heavy metal resistance,4.05,none,-,-,
46,Carnivory,4.06,does not kill insects,-,-,
47,Nutrition,4.07,autotrophic,-,-,
48,Response to frost (non-woody tissue),4.09,resistant,-,-,
49,Life-form,5.01,hemicryptophyte,-,-,
50,Longevity of stems (yrs),5.02,<1,-,-,
51,Age at first flowering,5.03,1-2 yrs,-,-,
52,Mono/poly-carpic,5.04,facultatively polycarpic,-,-,
53,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
