,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,light,-,-,
2,Shade,1.1,mid,-,-,
3,Altitude: 1. maximum recorded (m),1.12,451,-,-,
4,Altitude: 1. maximum recorded (m),1.12,610,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,scattered,-,-,
8,First historical record: 1. date,2.04,1633,-,-,
9,First historical record: 2. site,2.05,"Bath, Avon",-,-,
10,Range: 3. continents where native,2.11,Asia,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,SN Index,2.13,2.4,-,-,
13,EW Index,2.14,4.54,-,-,
14,British distribution (post 1949 records),2.15,95,-,-,
15,number of European countries in which native,2.17,25,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 3. typical maximum (cm),3.05,60,-,-,
19,Height: 4. typical minimum (cm),3.06,25,-,-,
20,Spread,3.07,height > width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,compound,-,-,
23,Leaf shape: 2. outline,3.1,toothed,-,-,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
27,Leaf shape: 6. petiole,3.14,petiolate,-,-,
28,Photosynthetic pathway,4.02,C3,-,-,
29,Heavy metal resistance,4.05,none,-,-,
30,Carnivory,4.06,does not kill insects,-,-,
31,Nutrition,4.07,autotrophic,-,-,
32,Life-form,5.01,hemicryptophyte,-,-,
33,Life-form,5.01,therophyte,-,-,
34,Mono/poly-carpic,5.04,monocarpic,-,-,
35,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
36,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
37,Flowering time: 1. earliest month,5.07,5,-,-,
38,Flowering time: 2. latest month,5.08,8,-,-,
39,Pollen: 2. diameter (um),5.13,18.8,-,-,
40,Pollen vector,5.15,insect,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Chromosome number(s): 1. number,5.25,16,,-,
43,2C DNA content (pg),5.26,0.42,2n=16,,
44,Appendages on dispersal unit,5.27,mucilage,-,-,
45,Dispersule size - length of longest axis (mm),5.3,1.2,seed,-,
46,Seed size - length of longest axis (mm),5.31,1.2,seed,-,
47,Seed weight: 3. mean (mg),5.34,0.1772,,,
48,Dispersal agent,5.38,explosive mechanism,-,-,
49,Time of germination (season),5.39,spring,-,-,
50,Normal method of propagation,5.52,seed,-,-,
51,Seedbank type,5.53,short-term persistent,-,-,
52,Seedbank type,5.53,transient,-,-,
53,Maximum seedbank density (m2),5.54,1176,-,-,
54,Minimum seedbank density (m2),5.55,27,-,-,
55,Mean seedbank density (m2),5.56,419,-,-,
56,Flower colour,5.58,white,,,
57,Petal no,5.59,4,,,
58,Petal (sepal) size (cm),5.6,0.25,0.15-0.35,,
59,Stigma number,5.61,2,capitate,,
60,Stamen number,5.62,6,,,
61,Sepal number,5.63,4,,,
62,Carpel/Style number,5.64,1,,,
63,Inflorescence type,5.65,raceme,,,
64,Physical defences on leaves,6.02,glabrous,-,-,
65,Physical defences on leaves,6.02,soft hairs,from leaf margins,-,
66,Physical defences on stems,6.03,glabrous,-,-,
67,Rarity Status,7.02,Scarce,,,
68,Change Index,7.03,-0.09,,,
69,Biome,7.04,Temperate,,,
70,Eastern Limit,7.05,Eurasian,,,
71,Continentality,7.06,Not continental,,,
72,Northern Limit in Britain,7.07,No,,,
73,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
74,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
75,Southern European Limit,7.1,No,,,
76,January mean temperature,7.11,3.3,,,
77,July mean temperature,7.12,15.5,,,
78,Annual precipitation,7.13,933,,,
79,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
80,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
81,Ellenberg Indicator: Light,7.14,6,,,
82,Ellenberg : Moisture,7.15,5,,,
83,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
84,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
85,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
86,Ellenberg: pH,7.16,7,,Data calculated for Europe,
87,Ellenberg: pH,7.16,8,,,
88,Ellenberg Indicator: Nitrogen,7.17,7,,,
89,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
90,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
91,Ellenberg Indicator: Salt,7.18,0,,,
92,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
93,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
94,Life Form: normal state,7.19,Hemicryptophyte,,,
95,Clonality: normal state,7.21,Little or no vegetative spread,,,
96,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
97,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
98,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
