,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Salinity,1.05,saline,,-,
4,Soil pH: 1. extreme maximum,1.06,8.9,-,-,
5,Soil pH: 2. extreme minimum,1.07,5.9,-,-,
6,Shade,1.1,none,-,-,
7,Exposure,1.11,exposed,-,-,
8,Altitude: 1. maximum recorded (m),1.12,25,-,-,
9,Altitude: 2. minimum recorded (m),1.13,0,-,-,
10,Altitude: 4. typical minimum (m),1.14,0,-,-,
11,Status,2.01,native,-,-,
12,Typical abundance where naturally occurring,2.02,scattered,-,-,
13,Dynamics,2.03,declining,-,-,
14,First historical record: 1. date,2.04,1551,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,SN Index,2.13,2.42,-,-,
17,EW Index,2.14,5.01,-,-,
18,British distribution (post 1949 records),2.15,137,-,-,
19,number of European countries in which native,2.17,15,-,-,
20,Stems: 1. woodiness,3.01,non-woody,-,-,
21,Stems: 2. support,3.02,self-supporting,-,-,
22,Height: 3. typical maximum (cm),3.05,60,-,-,
23,Height: 4. typical minimum (cm),3.06,40,-,-,
24,Spread,3.07,height = width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.1,lobed,-,-,
28,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
30,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
31,Leaf shape: 5. leaf base,3.13,not applicable,compound leaves,-,
32,Leaf shape: 6. petiole,3.14,petiolate,-,-,
33,Leaf shape: 6. petiole,3.14,sessile,-,-,
34,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
35,Leaf area (cm2),3.17,100-1000,-,-,
36,Stomata: 1. surfaces present,3.19,both,more on lower surface,-,
37,Leaf longevity: 1. type,3.22,aestival,-,-,
38,Leaf longevity: 2. number of months,3.23,6-12,-,-,
39,Root system,3.24,tap root,-,-,
40,Root depth: 1. type,3.25,deep,-,-,
41,Photosynthetic pathway,4.02,C3,-,-,
42,Heavy metal resistance,4.05,none,-,-,
43,Carnivory,4.06,does not kill insects,-,-,
44,Nutrition,4.07,autotrophic,-,-,
