,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 2. drainage,1.03,free-draining,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,502,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,naturalised,-,-,
8,Typical abundance where naturally occurring,2.02,frequent,-,-,
9,First historical record: 1. date,2.04,1777,-,-,
10,First historical record: 2. site,2.05,Scotland,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,SN Index,2.13,5.13,-,-,
13,EW Index,2.14,3.59,-,-,
14,number of European countries in which native,2.17,7,-,-,
15,Medicinal Use,2.18,coughs,,,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 3. typical maximum (cm),3.05,200,-,-,
19,Height: 4. typical minimum (cm),3.06,60,-,-,
20,Spread,3.07,height > width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,compound,-,-,
23,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,not applicable,compound leaves,-,
27,Leaf shape: 6. petiole,3.14,petiolate,-,-,
28,Leaf area (cm2),3.17,100-1000,-,-,
29,Stomata: 1. surfaces present,3.19,lower,-,-,
30,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
31,Leaf longevity: 1. type,3.22,aestival,-,-,
32,Root system,3.24,tap root,-,-,
33,Root depth: 1. type,3.25,deep,-,-,
34,Photosynthetic pathway,4.02,C3,-,-,
35,Heavy metal resistance,4.05,none,-,-,
36,Carnivory,4.06,does not kill insects,-,-,
37,Nutrition,4.07,autotrophic,-,-,
38,Life-form,5.01,hemicryptophyte,-,-,
39,Longevity of stems (yrs),5.02,<1,-,-,
40,Mono/poly-carpic,5.04,polycarpic,-,-,
41,Flowering time: 1. earliest month,5.07,5,-,-,
42,Flowering time: 2. latest month,5.08,6,-,-,
43,Pollen vector,5.15,insect,-,-,
44,Dicliny,5.16,androdioecious,-,-,
45,Dichogamy,5.17,protandrous,-,-,
46,Chromosome number(s): 1. number,5.25,22,,-,
47,2C DNA content (pg),5.26,1.7,-,-,
48,Time of seed dispersal (season),5.28,autumn,-,-,
49,Time of seed dispersal (season),5.28,summer,August-,-,
50,Time of seed dispersal (season),5.28,winter,-,-,
51,Dispersule size - length of longest axis (mm),5.3,20.0,"fruit, 15-25mm",-,
52,Seed weight: 3. mean (mg),5.34,35.01,-,-,
53,Seed weight: 3. mean (mg),5.34,39.33,,,
54,Seed production: 1. maximum (/flower),5.35,2,-,-,
55,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
56,Dispersal agent,5.38,water,-,-,
57,Time of germination (season),5.39,spring,-,-,
58,After-ripening requirement,5.4,absolute,-,-,
59,Germination requirements 1. chilling,5.45,absolute,-,-,
60,Germination type,5.48,epigeal,-,-,
61,Seedbank density: recorded values,5.51,no persistent seedbank recorded,-,-,
62,Normal method of propagation,5.52,seed,-,-,
63,Seedbank type,5.53,long-term persistent,-,-,
64,Seedbank type,5.53,short-term persistent,-,-,
65,Flower colour,5.58,white,,,
66,Petal no,5.59,5,,,
67,Petal (sepal) size (cm),5.6,0.15,0.1-0.2,,
68,Stigma number,5.61,1,0,stylopodium,
69,Stamen number,5.62,5,,,
70,Sepal number,5.63,5,,minute or 0,
71,Carpel/Style number,5.64,2,0,,
72,Inflorescence type,5.65,umbel,,,
73,Physical defences on leaves,6.02,soft hairs,sparsely distributed,-,
74,Physical defences on stems,6.03,soft hairs,sparse,-,
75,Change Index,7.03,-0.25,,,
76,Biome,7.04,Mediterranean,,,
77,Eastern Limit,7.05,Hyperoceanic,,,
78,Continentality,7.06,Not continental,,,
79,Northern Limit in Britain,7.07,No,,,
80,Southern European Limit,7.1,No Data,,,
81,January mean temperature,7.11,3,,,
82,July mean temperature,7.12,14,,,
83,Annual precipitation,7.13,1084,,,
84,Ellenberg Indicator: Light,7.14,7,,,
85,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
86,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
87,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
88,Ellenberg : Moisture,7.15,6,,,
89,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
90,Ellenberg: pH,7.16,7,,,
91,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
92,Ellenberg: pH,7.16,7,,Data calculated for Europe,
93,Ellenberg Indicator: Nitrogen,7.17,7,,,
94,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
95,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
96,Ellenberg Indicator: Salt,7.18,0,,,
97,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
98,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
99,Life Form: normal state,7.19,Hemicryptophyte,,,
100,Clonality: normal state,7.21,Little or no vegetative spread,,,
101,Ellenberg: Temperature,7.23,4,,Data calculated for the Czech Republic,
102,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
103,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
