,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 1. water table,1.02,high,,,
2,Soil moisture: 2. drainage,1.03,free draining,,,
3,Shade,1.1,full,,,
4,Shade,1.1,none,,,
5,Shade,1.1,some,,,
6,Status,2.01,naturalised,,,
7,Range: 3. continents where native,2.11,Asia,Japan,,
8,Range: 3. continents where native,2.11,E.Asia,Japan,,
9,Stems: 1. woodiness,3.01,woody,,,
10,Stems: 2. support,3.02,self supporting,,,
11,Height: 1. extreme maximum (cm),3.03,200,,,
12,Height: 2. extreme minimum (cm),3.04,50,,,
13,Height: 3. typical maximum (cm),3.05,150,,,
14,Height: 4. typical minimum (cm),3.06,50,,,
15,Spread,3.07,height < width,,,
16,Heterophylly,3.08,none,,,
17,Heterophylly,3.08,none,,,
18,Leaf shape: 1. type,3.09,simple,,,
19,Leaf shape: 1. type,3.09,simple,,,
20,Leaf shape: 2. outline,3.1,entire,,,
21,Leaf shape: 3. pointed/round,3.11,pointed,,,
22,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,8-20 x 1-3 cm,,
23,Leaf shape: 5. leaf base,3.13,parallel-sided,,,
24,Leaf shape: 6. petiole,3.14,petiolate,,,
25,Leaf area (cm2),3.17,10-100,,,
26,Leaf longevity: 1. type,3.22,evergreen,,,
27,Root system,3.24,fibrous,,,
28,Ligule,3.33,,,membranaceous,
29,Max. Stem Diameter (mm),3.34,8,3-8,,
30,Max. Stem Diameter (mm),3.34,8,,,
31,Carnivory,4.06,does not kill insects,,,
32,Nutrition,4.07,autotrophic,,,
33,Life-form,5.01,phanerophyte,,,
34,Mono/poly-carpic,5.04,polycarpic,,,
35,Vegetative reproduction/persistence: 1. method,5.05,rhizome,,,
36,Vegetative reproduction/persistence: 2. pattern,5.06,patch,,,
37,Flower colour,5.58,green,"brown, purple, white",,
38,Petal no,5.59,0,,,
39,Petal (sepal) size (cm),5.6,0,,,
40,Stigma number,5.61,3,,,
41,Stamen number,5.62,6,,,
42,Sepal number,5.63,0,,,
43,Carpel/Style number,5.64,3,,,
44,Inflorescence type,5.65,panicle,,open,
45,"Glume, upper",5.66,0.5,0.4-0.6,"lanceolate, acuminate, 3 veined",
46,Glume lower,5.67,0.15,0.1-0.2,linear,
47,Palea,5.68,1.1,1-1.2,13 veined,
48,Lemma,5.69,1.3,1.2-1.4,"ovate, acuminate, 13-15 veined",
49,Physical defences on leaves,6.02,hairy,densely hairy on underside,,
50,Physical defences on stems,6.03,glabrous,hairy,,
