,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil nutrients,1.01,very infertile,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Altitude: 4. typical minimum (m),1.14,0,-,-,
6,Status,2.01,native,-,-,
7,First historical record: 1. date,2.04,1800,-,-,
8,First historical record: 2. site,2.05,"Hastings, Sussex",-,-,
9,Range: 3. continents where native,2.11,Africa,-,-,
10,Range: 3. continents where native,2.11,Asia,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,Range: 3. continents where native,2.11,Macaronesia,-,-,
13,SN Index,2.13,.41,-,-,
14,EW Index,2.14,6.66,-,-,
15,number of European countries in which native,2.17,19,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,procumbent,-,-,
18,Height: 1. extreme maximum (cm),3.03,90,-,-,
19,Height: 3. typical maximum (cm),3.05,30,-,-,
20,Height: 4. typical minimum (cm),3.06,3,-,-,
21,Spread,3.07,height = width,-,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,compound,-,-,
24,Leaf shape: 2. outline,3.1,entire,-,-,
25,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
26,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
27,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
28,Leaf shape: 6. petiole,3.14,petiolate,-,-,
29,Photosynthetic pathway,4.02,C3,-,-,
30,Heavy metal resistance,4.05,none,-,-,
31,Carnivory,4.06,does not kill insects,-,-,
32,Nutrition,4.07,autotrophic,-,-,
33,Life-form,5.01,therophyte,-,-,
34,Longevity of stems (yrs),5.02,<1,-,-,
35,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
36,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
37,Flowering time: 1. earliest month,5.07,7,-,-,
38,Flowering time: 2. latest month,5.08,8,-,-,
39,Pollen vector,5.15,insect,-,-,
40,Dicliny,5.16,hermaphrodite,-,-,
41,Dichogamy,5.17,protandrous,-,-,
42,Incompatibility systems,5.22,none,-,-,
43,Chromosome number(s): 1. number,5.25,12,,-,
44,Seed weight: 3. mean (mg),5.34,0.41,,,
45,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
46,Normal method of propagation,5.52,seed,-,-,
47,Flower colour,5.58,yellow,red,,
48,Petal no,5.59,5,2 fused,,
49,Petal (sepal) size (cm),5.6,0.85,0.5-1.2,,
50,Stigma number,5.61,1,,,
51,Stamen number,5.62,10,9 fused,,
52,Sepal number,5.63,5,,,
53,Carpel/Style number,5.64,1,,,
54,Inflorescence type,5.65,capitate cyme,,axillary,
55,Physical defences on leaves,6.02,hairy,-,-,
56,Physical defences on stems,6.03,hairy,-,-,
57,Rarity Status,7.02,Scarce,,,
58,Change Index,7.03,-0.23,,,
59,Biome,7.04,Southern Temperate,,,
60,Eastern Limit,7.05,European,,,
61,Continentality,7.06,Not continental,,,
62,Northern Limit in Britain,7.07,No,,,
63,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
64,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
65,Southern European Limit,7.1,No,,,
66,January mean temperature,7.11,5.7,,,
67,July mean temperature,7.12,16,,,
68,Annual precipitation,7.13,952,,,
69,Ellenberg Indicator: Light,7.14,8,,,
70,Ellenberg : Moisture,7.15,3,,,
71,Ellenberg: pH,7.16,4,,,
72,Ellenberg Indicator: Nitrogen,7.17,3,,,
73,Ellenberg Indicator: Salt,7.18,0,,,
74,Life Form: normal state,7.19,Therophyte,,,
75,Clonality: normal state,7.21,Little or no vegetative spread,,,
