,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Shade,1.1,none,,,
2,First historical record: 1. date,2.04,1853,1759 cultivation,,
3,Range: 2. european countries where introduced,2.1,"Al, Au, Ba, Be, Bu, Co, Cr, Cro, Cz, De, Es, Fi,","Fr, Ge, Hu, Ir, It, La, Li, Mn, Ne, No, Po, Por, Ro, Ru, Sa, Si, Sl, Sp, Sw, Swi, Tu, Ukr,",Uk,
4,Range: 3. continents where native,2.11,N. America,,,
5,Range: 4. continents where introduced,2.12,"Eu., Asia, C. America",,,
6,Stems: 1. woodiness,3.01,non woody,,,
7,Stems: 2. support,3.02,self supporting,,,
8,Height: 1. extreme maximum (cm),3.03,100,,,
9,Height: 2. extreme minimum (cm),3.04,6,,,
10,Height: 3. typical maximum (cm),3.05,200,,,
11,Height: 4. typical minimum (cm),3.06,15,,,
12,Height: 4. typical minimum (cm),3.06,90,,,
13,Spread,3.07,ht > width,,,
14,Heterophylly,3.08,none,,,
15,Leaf shape: 1. type,3.09,simple,,,
16,Leaf shape: 3. pointed/round,3.11,obtuse,,Mucronate,
17,Leaf shape: 6. petiole,3.14,petiolate,,,
18,Leaf shape: 8. maximum petiole length (mm),3.16,60,,,
19,Leaf area (cm2),3.17,10-100,,,
20,Stomata: 1. surfaces present,3.19,entire,,,
21,Root system,3.24,tap,,,
22,Root depth: 1. type,3.25,deep,,,
23,Root depth: 2. depth (cm),3.26,100,,10-240,
24,Carnivory,4.06,does not kill insects,,,
25,Nutrition,4.07,none,,,
26,Life-form,5.01,Therophyte,,,
27,Longevity of stems (yrs),5.02,>1,,,
28,Mono/poly-carpic,5.04,monocarpic,,,
29,Flowering time: 1. earliest month,5.07,7,,,
30,Flowering time: 2. latest month,5.08,9,,,
31,Flowering time: 3. peak month,5.09,8,,,
32,Pollen vector,5.15,wind,,,
33,Dicliny,5.16,gynoandromonoecious,,,
34,Chromosome number(s): 1. number,5.25,102,,,
35,Chromosome number(s): 1. number,5.25,32,,,
36,Chromosome number(s): 1. number,5.25,34,,,
37,2C DNA content (pg),5.26,1.7,2n=32,,
38,Time of seed dispersal (season),5.28,autumn,,,
39,Seed size - length of longest axis (mm),5.31,1,,,
40,Seed weight: 3. mean (mg),5.34,0.4,,,
41,Seed weight: 3. mean (mg),5.34,0.485,,,
42,Seed production: 1. maximum (/flower),5.35,1,,,
43,Seed production: 2. typical range (/flower),5.36,1,,,
44,Seed production: 3. typical range (/plant),5.37,">10,000",,,
45,Time of germination (season),5.39,spring,Summer,,
46,Normal method of propagation,5.52,seed,,,
47,Flower colour,5.58,green,,,
48,Petal no,5.59,5,34,,
49,Petal (sepal) size (cm),5.6,0.3,,,
50,Stigma number,5.61,3,2,,
51,Stamen number,5.62,5,,,
52,Sepal number,5.63,0,,,
53,Carpel/Style number,5.64,3,,,
54,Inflorescence type,5.65,spicate cyme,,,
55,Physical defences on leaves,6.02,pubescent,,,
56,Physical defences on stems,6.03,pubescent,,,
57,Physical defences on flowers/fruits,6.04,pubescent,,,
58,Physical defences on buds,6.05,pubescent,,,
59,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
60,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
61,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
62,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
63,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
64,Ellenberg: pH,7.16,7,,Data calculated for Europe,
65,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
66,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
67,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
68,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
69,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
70,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
71,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
