,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,very fertile,-,-,
1,Shade,1.1,none,,-,
2,Status,2.01,native,-,-,
3,Dynamics,2.03,declining,-,-,
4,First historical record: 1. date,2.04,1844,-,-,
5,First historical record: 2. site,2.05,Sussex,-,-,
6,Range: 3. continents where native,2.11,Asia,-,-,
7,Range: 3. continents where native,2.11,Europe,-,-,
8,Range: 3. continents where native,2.11,North America,-,-,
9,SN Index,2.13,.57,-,-,
10,EW Index,2.14,4.59,-,-,
11,number of European countries in which native,2.17,24,-,-,
12,Stems: 1. woodiness,3.01,non-woody,-,-,
13,Stems: 2. support,3.02,self-supporting,-,-,
14,Height: 1. extreme maximum (cm),3.03,150,,,
15,Height: 3. typical maximum (cm),3.05,100,-,-,
16,Height: 4. typical minimum (cm),3.06,30,-,-,
17,Spread,3.07,height = width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,simple,-,-,
20,Leaf shape: 2. outline,3.1,entire,-,-,
21,Leaf shape: 2. outline,3.1,entire,,,
22,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
23,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
24,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
25,Leaf shape: 6. petiole,3.14,sheathing,-,-,
26,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
27,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
28,Leaf area (cm2),3.17,1-10,-,-,
29,Leaf area (cm2),3.17,10-100,-,-,
30,Root system,3.24,fibrous,,,
31,Ligule,3.33,0.15,,truncate,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,helophyte,-,-,
37,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,,-,
38,Flowering time: 1. earliest month,5.07,8,-,-,
39,Flowering time: 2. latest month,5.08,10,-,-,
40,Pollen vector,5.15,selfed,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Dichogamy,5.17,homogamous,-,-,
43,Fertilization,5.19,normally self,-,-,
44,Cleistogamy,5.2,entirely cleistogamous,-,-,
45,Incompatibility systems,5.22,none,-,-,
46,Chromosome number(s): 1. number,5.25,48,,-,
47,Seed weight: 3. mean (mg),5.34,0.9692,,,
48,Seed weight: 3. mean (mg),5.34,1.064,,,
49,Seed weight: 3. mean (mg),5.34,9.1,,-,
50,Time of germination (season),5.39,summer,,-,
51,Germination requirements 3. temperature fluctuation,5.47,partial,,-,
52,Seedbank type,5.53,long-term persistent,-,-,
53,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
54,Seedbank type,5.53,short-term persistent,-,-,
55,Maximum seedbank density (m2),5.54,7866,-,-,
56,Minimum seedbank density (m2),5.55,8,-,-,
57,Mean seedbank density (m2),5.56,2713,-,-,
58,Flower colour,5.58,green,"brown, purple, white",,
59,Petal no,5.59,0,,,
60,Petal (sepal) size (cm),5.6,0,,,
61,Stigma number,5.61,2,,,
62,Stamen number,5.62,3,,,
63,Sepal number,5.63,0,,,
64,Carpel/Style number,5.64,2,,,
65,Inflorescence type,5.65,panicle,,"open, often wholly or partially enclosed in the leaf sheaths",
66,"Glume, upper",5.66,0,,,
67,Glume lower,5.67,0,,,
68,Palea,5.68,0.5,,"narrow, 3 nerved",
69,Lemma,5.69,0.5,,"semi-elliptic oblong, abruptly pointed, 5 nerved",
70,Conservation Status,7.01,Endangered,,,
71,Rarity Status,7.02,Rare,,,
72,Change Index,7.03,-0.40,,,
73,Biome,7.04,Temperate,,,
74,Eastern Limit,7.05,European,,,
75,Continentality,7.06,Not continental,,,
76,Northern Limit in Britain,7.07,No,,,
77,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
78,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
79,Southern European Limit,7.1,No,,,
80,January mean temperature,7.11,4.2,,,
81,July mean temperature,7.12,16.5,,,
82,Annual precipitation,7.13,766,,,
83,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
84,Ellenberg Indicator: Light,7.14,8,,,
85,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
86,Ellenberg : Moisture,7.15,10,,Data calculated for Europe,
87,Ellenberg : Moisture,7.15,9,,,
88,Ellenberg : Moisture,7.15,9,,Data calculated for the Czech Republic,
89,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
90,Ellenberg: pH,7.16,8,,,
91,Ellenberg: pH,7.16,8,,Data calculated for Europe,
92,Ellenberg Indicator: Nitrogen,7.17,7,,,
93,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
94,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
95,Ellenberg Indicator: Salt,7.18,0,,,
96,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
97,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
98,Life Form: normal state,7.19,Hemicryptophyte,,,
99,Clonality: normal state,7.21,Rhizome far creeping,,,
100,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
101,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
102,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
