,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,scattered,-,-,
7,First historical record: 1. date,2.04,1660,-,-,
8,First historical record: 2. site,2.05,Cambridgeshire,-,-,
9,Range: 3. continents where native,2.11,Asia,,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,.9,-,-,
12,EW Index,2.14,1.5,-,-,
13,number of European countries in which native,2.17,23,-,-,
14,Stems: 1. woodiness,3.01,non-woody,-,-,
15,Stems: 2. support,3.02,self-supporting,-,-,
16,Height: 3. typical maximum (cm),3.05,60,-,-,
17,Height: 4. typical minimum (cm),3.06,20,-,-,
18,Spread,3.07,height > width,-,-,
19,Heterophylly,3.08,developmental,-,-,
20,Leaf shape: 1. type,3.09,simple,-,-,
21,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
22,Leaf shape: 2. outline,3.1,toothed,-,-,
23,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
24,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
25,Leaf shape: 5. leaf base,3.13,sagittate,-,-,
26,Leaf shape: 6. petiole,3.14,clasping,-,-,
27,Leaf shape: 6. petiole,3.14,petiolate,-,-,
28,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
29,Stomata: 1. surfaces present,3.19,both,,,
30,Stomata: 2. density on lower surface(no/mm2),3.2,179.02,,,
31,Stomata: 3. density on upper surface (no/mm2),3.21,149.05,,,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,hemicryptophyte,-,-,
37,Life-form,5.01,therophyte,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
39,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
40,Flowering time: 1. earliest month,5.07,6,-,-,
41,Flowering time: 2. latest month,5.08,8,-,-,
42,Pollen vector,5.15,insect,-,-,
43,Incompatibility systems,5.22,"present, mechanism unknown",-,-,
44,Chromosome number(s): 1. number,5.25,10,,-,
45,2C DNA content (pg),5.26,3.9,2n=10,-,
46,Appendages on dispersal unit,5.27,pappus,,-,
47,Seed size - length of longest axis (mm),5.31,3.5,"achene, excluding beak of 6-15mm and pappus 6-8mm in length",-,
48,Seed weight: 3. mean (mg),5.34,0.6,,,
49,Dispersal agent,5.38,wind,,-,
50,Normal method of propagation,5.52,seed,-,-,
51,Seedbank type,5.53,short-term persistent,-,-,
52,Maximum seedbank density (m2),5.54,15,-,-,
53,Minimum seedbank density (m2),5.55,15,-,-,
54,Mean seedbank density (m2),5.56,15,-,-,
55,Flower colour,5.58,yellow,,,
56,Petal no,5.59,5,many,flowers mistaken for petals,
57,Petal (sepal) size (cm),5.6,1.25,0.9-1.5,ligulate,
58,Stigma number,5.61,2,,,
59,Stamen number,5.62,5,,fused into a tube,
60,Sepal number,5.63,0,many,sepaloid phyllaries,
61,Carpel/Style number,5.64,1,,,
62,Inflorescence type,5.65,capitulum,,"terminal, solitary",
63,Physical defences on leaves,6.02,dense hairs,-,-,
64,Physical defences on stems,6.03,hairy,-,-,
65,Conservation Status,7.01,Endangered,,,
66,Biome,7.04,Southern Temperate,,,
67,Eastern Limit,7.05,Euro-Siberian,,,
68,Continentality,7.06,Not continental,,,
69,Northern Limit in Britain,7.07,No,,,
70,Southern European Limit,7.1,No Data,,,
71,January mean temperature,7.11,4,,,
72,July mean temperature,7.12,16,,,
73,Annual precipitation,7.13,707,,,
74,Ellenberg Indicator: Light,7.14,9,,,
75,Ellenberg Indicator: Light,7.14,9,,Data calculated for the Czech Republic,
76,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
77,Ellenberg : Moisture,7.15,4,,,
78,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
79,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
80,Ellenberg: pH,7.16,6,,,
81,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
82,Ellenberg: pH,7.16,7,,Data calculated for Europe,
83,Ellenberg Indicator: Nitrogen,7.17,3,,,
84,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
85,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
86,Ellenberg Indicator: Salt,7.18,0,,,
87,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
88,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
89,Life Form: normal state,7.19,Hemicryptophyte,,,
90,Life Form: less frequent state,7.2,Therophyte,,,
91,Clonality: normal state,7.21,Little or no vegetative spread,,,
92,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
93,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
94,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
