,Name,Number,Value,Modifier,Notes,Subspecies
0,First historical record: 1. date,2.04,1958,1781 cult.,,
1,Range: 3. continents where native,2.11,"Europe, N Africa. W. Palearctic, W Asia","Europe: Mediterranean area, N. Africa, SW. Asia: Western Palaearctic incl. Russia to Urals",,
2,Range: 4. continents where introduced,2.12,"N., S., and Central America, India, Australasia",S.Africa,,
3,Stems: 1. woodiness,3.01,non woody,,,
4,Stems: 1. woodiness,3.01,not woody,,,
5,Stems: 2. support,3.02,self supporting,,,
6,Height: 1. extreme maximum (cm),3.03,30,,,
7,Height: 2. extreme minimum (cm),3.04,3,,,
8,Height: 3. typical maximum (cm),3.05,25,,,
9,Spread,3.07,height = width,,,
10,Heterophylly,3.08,none,,,
11,Leaf shape: 1. type,3.09,simple,,,
12,Leaf shape: 2. outline,3.1,entire,,,
13,Leaf shape: 3. pointed/round,3.11,pointed,,,
14,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,,,
15,Leaf shape: 5. leaf base,3.13,parallel-sided,,,
16,Leaf shape: 6. petiole,3.14,sheathing,,,
17,Root system,3.24,fibrous,,,
18,Carnivory,4.06,does not kill insects,,,
19,Nutrition,4.07,autotrophic,,,
20,Chromosome number(s): 1. number,5.25,12,,,
21,Seed weight: 3. mean (mg),5.34,0.001,,,
22,Seed weight: 3. mean (mg),5.34,0.075,,,
23,Flower colour,5.58,green,"brown, purple, white",,
24,Petal no,5.59,0,,,
25,Petal (sepal) size (cm),5.6,0,,,
26,Sepal number,5.63,0,,,
