,Name,Number,Value,Modifier,Notes,Subspecies
0,Shade,1.1,none,-,-,
1,Status,2.01,native,-,-,
2,First historical record: 1. date,2.04,1632,-,-,
3,First historical record: 2. site,2.05,"Canterbury, Kent",-,-,
4,Range: 3. continents where native,2.11,Asia,-,-,
5,Range: 3. continents where native,2.11,Europe,-,-,
6,Range: 4. continents where introduced,2.12,North America,-,-,
7,SN Index,2.13,2.23,-,-,
8,EW Index,2.14,2.19,-,-,
9,British distribution (post 1949 records),2.15,99,-,-,
10,number of European countries in which native,2.17,20,-,-,
11,Stems: 1. woodiness,3.01,non-woody,-,-,
12,Stems: 2. support,3.02,self-supporting,-,-,
13,Height: 3. typical maximum (cm),3.05,100,-,-,
14,Height: 4. typical minimum (cm),3.06,20,-,-,
15,Spread,3.07,height = width,-,-,
16,Heterophylly,3.08,none,-,-,
17,Leaf shape: 1. type,3.09,simple,-,-,
18,Leaf shape: 2. outline,3.1,entire,-,-,
19,Leaf shape: 2. outline,3.1,entire,,,
20,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
21,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
22,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
23,Leaf shape: 6. petiole,3.14,sheathing,-,-,
24,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
25,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
26,Leaf area (cm2),3.17,1-10,-,-,
27,Root system,3.24,fibrous,,,
28,Root depth: 2. depth (cm),3.26,50-100,-,-,
29,Ligule,3.33,0.65,0.3-1,pointed,
30,Photosynthetic pathway,4.02,C3,-,-,
31,Heavy metal resistance,4.05,none,-,-,
32,Carnivory,4.06,does not kill insects,-,-,
33,Nutrition,4.07,autotrophic,-,-,
34,Life-form,5.01,therophyte,-,-,
35,Longevity of stems (yrs),5.02,<1,,-,
36,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
37,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
38,Flowering time: 1. earliest month,5.07,6,-,-,
39,Flowering time: 2. latest month,5.08,7,-,-,
40,Pollen vector,5.15,wind,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Dichogamy,5.17,homogamous,-,-,
43,Fertilization,5.19,apomictic,-,-,
44,Fertilization,5.19,normally cross,-,-,
45,Incompatibility systems,5.22,none,,-,
46,Chromosome number(s): 1. number,5.25,14,,-,
47,2C DNA content (pg),5.26,10.80,2n=14,,
48,Time of seed dispersal (season),5.28,summer,-,-,
49,Seed size - length of longest axis (mm),5.31,1.5,caryopsis,-,
50,Seed weight: 3. mean (mg),5.34,0.1,,,
51,Seed weight: 3. mean (mg),5.34,0.12,-,-,
52,Seed production: 2. typical range (/flower),5.36,1,,-,
53,Dispersal agent,5.38,wind,,-,
54,Time of germination (season),5.39,autumn,and some in spring,-,
55,Germination requirements 2. light,5.46,partial,,-,
56,Seedbank longevity,5.5,1-5 yrs,,-,
57,Normal method of propagation,5.52,seed,,-,
58,Seedbank type,5.53,long-term persistent,-,-,
59,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
60,Seedbank type,5.53,short-term persistent,-,-,
61,Seedbank type,5.53,transient,-,-,
62,Maximum seedbank density (m2),5.54,2898,-,-,
63,Minimum seedbank density (m2),5.55,3,-,-,
64,Mean seedbank density (m2),5.56,350,-,-,
65,Flower colour,5.58,green,"brown, purple, white",,
66,Petal no,5.59,0,,,
67,Petal (sepal) size (cm),5.6,0,,,
68,Stigma number,5.61,2,,,
69,Stamen number,5.62,3,,,
70,Sepal number,5.63,0,,,
71,Carpel/Style number,5.64,2,,,
72,Inflorescence type,5.65,panicle,,"open and diffuse, sometimes contracted",
73,"Glume, upper",5.66,0.23,,"oblong-lanceolate, acute, 3-nerved",
