,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil nutrients,1.01,very fertile,,,
2,Waterlogging tolerance,1.021,1.77,,,
3,Shade,1.1,mid,,,
4,Shade tolerance,1.101,3.49,,,
5,Stems: 1. woodiness,3.01,woody,,,
6,Stems: 2. support,3.02,self-supporting,,,
7,Height: 1. extreme maximum (cm),3.03,46,,,
8,Height: 3. typical maximum (cm),3.05,25,,,
9,Spread,3.07,ht > spread,,,
10,Heterophylly,3.08,none,,,
11,Leaf shape: 1. type,3.09,simple,,,
12,Leaf shape: 2. outline,3.1,dentate,,,
13,Leaf shape: 3. pointed/round,3.11,acuminate,shortly,,
14,Leaf shape: 4. length versus breadth,3.12,length = breadth,broadly ovate,,
15,Leaf shape: 5. leaf base,3.13,cordate,"obliquely, or truncate",,
16,Leaf shape: 6. petiole,3.14,petiolate,,,
17,Leaf shape: 7. minimum petiole length (mm),3.15,30,,,
18,Leaf shape: 8. maximum petiole length (mm),3.16,50,,,
19,Leaf area (cm2),3.17,10-100,,,
20,Max. Stem Diameter (mm),3.34,>200,,,
21,Carnivory,4.06,not carniverous,,,
22,Nutrition,4.07,autotrophic,,,
23,Drought Tolerance,4.081,3.04,,,
24,Life-form,5.01,phanerpophyte,mega-,,
25,Longevity of stems (yrs),5.02,100-500,,,
26,Mono/poly-carpic,5.04,polycarpic,,,
27,Flowering time: 1. earliest month,5.07,6,,,
28,Flowering time: 2. latest month,5.08,7,,,
29,Flowering time: 3. peak month,5.09,6,,,
30,Flowering time: 3. peak month,5.09,7,,,
31,Pollen vector,5.15,insects,,"bees, moths",
32,Chromosome number(s): 1. number,5.25,82,,,
33,Appendages on dispersal unit,5.27,bract,,,
34,Time of seed dispersal (season),5.28,autumn,,,
35,Seed size - length of longest axis (mm),5.31,8,,fruit,
36,Seed weight: 1. maximum (mg),5.32,10,,,
37,Seed weight: 2. minimum (mg),5.33,7,,,
38,Seed weight: 3. mean (mg),5.34,8.5,,,
39,Seed production: 1. maximum (/flower),5.35,3,,,
40,Seed production: 2. typical range (/flower),5.36,1-10,,,
41,Dispersal agent,5.38,wind,,,
42,Time of germination (season),5.39,spring,,,
43,Seed viability,5.49,much non-viable,,,
44,Physical defences on leaves,6.02,glabrous,,,
45,Physical defences on stems,6.03,glabrous,,,
46,Physical defences on flowers/fruits,6.04,glabrous,pubescent,,
