,Name,Number,Value,Modifier,Notes,Subspecies
90,Northern Limit in Britain,7.07,No,,,
91,"Northern European Limit (Lat,5C band)",7.08,>65,,,
92,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
93,Southern European Limit,7.10,No,,,
94,January mean temperature,7.11,3.3,,,
95,July mean temperature,7.12,14,,,
96,Annual precipitation,7.13,1146,,,
97,Ellenberg Indicator: Light,7.14,7,,,
98,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
99,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
100,Ellenberg : Moisture,7.15,7,,,
101,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
102,Ellenberg : Moisture,7.15,8,,Data calculated for Europe,
103,Ellenberg: pH,7.16,4,,Data calculated for the Czech Republic,
104,Ellenberg: pH,7.16,4,,Data calculated for Europe,
105,Ellenberg: pH,7.16,5,,,
106,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for Europe,
107,Ellenberg Indicator: Nitrogen,7.17,3,,,
108,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
109,Ellenberg Indicator: Salt,7.18,0,,,
110,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
112,Life Form: normal state,7.19,Hemicryptophyte,,,
113,Clonality: normal state,7.21,Rhizome shortly creeping,,,
114,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
115,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
116,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
