,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,-,
1,Shade,1.1,none,-,-,
2,Altitude: 2. minimum recorded (m),1.13,0,-,-,
3,Altitude: 4. typical minimum (m),1.14,0,-,-,
4,Status,2.01,native,-,-,
5,Typical abundance where naturally occurring,2.02,frequent,-,-,
6,First historical record: 1. date,2.04,1570,-,-,
7,First historical record: 2. site,2.05,London,-,-,
8,Range: 3. continents where native,2.11,Asia,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,Range: 4. continents where introduced,2.12,North America,-,-,
11,SN Index,2.13,2.24,-,-,
12,EW Index,2.14,4.03,-,-,
13,number of European countries in which native,2.17,23,-,-,
14,Stems: 1. woodiness,3.01,non-woody,-,-,
15,Stems: 2. support,3.02,self-supporting,-,-,
16,Height: 1. extreme maximum (cm),3.03,150,,-,
17,Height: 2. extreme minimum (cm),3.04,4,,-,
18,Height: 3. typical maximum (cm),3.05,60,-,-,
19,Height: 4. typical minimum (cm),3.06,8,-,-,
20,Spread,3.07,height > width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,toothed,-,-,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
27,Leaf shape: 6. petiole,3.14,connate,-,-,
28,Leaf shape: 6. petiole,3.14,sessile,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
31,Leaf area (cm2),3.17,10-100,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,therophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
39,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
40,Flowering time: 1. earliest month,5.07,7,-,-,
41,Flowering time: 2. latest month,5.08,9,-,-,
42,Photoperiodism: 1. type,5.1,long-day,-,-,
43,Pollen: 2. diameter (um),5.13,27,,-,
44,Pollen vector,5.15,insect,-,-,
45,Dicliny,5.16,gynomonoecious,,-,
46,Dichogamy,5.17,protandrous,-,-,
47,Fertilization,5.19,cross or automatic self,-,-,
48,Incompatibility systems,5.22,none,-,-,
49,Chromosome number(s): 1. number,5.25,24,,-,
50,Appendages on dispersal unit,5.27,hooks,-,-,
51,Seed size - length of longest axis (mm),5.31,5.5,achene,-,
52,Seed weight: 3. mean (mg),5.34,104.7,,-,
53,Seed weight: 3. mean (mg),5.34,3.33,,,
54,Seed production: 1. maximum (/flower),5.35,190,achenes/capitulum,-,
55,Seed production: 2. typical range (/flower),5.36,100-1000,achenes/capitulum,-,
56,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
57,Dispersal agent,5.38,carried by birds,-,-,
58,Dispersal agent,5.38,water,,-,
59,Time of germination (season),5.39,summer,early,-,
60,Normal method of propagation,5.52,seed,-,-,
61,Seedbank type,5.53,short-term persistent,-,-,
62,Maximum seedbank density (m2),5.54,10648,-,-,
63,Minimum seedbank density (m2),5.55,1397,-,-,
64,Mean seedbank density (m2),5.56,6023,-,-,
65,Flower colour,5.58,yellow,,ray florets,
66,Flower colour,5.58,yellow,brown,disk florets,
67,Petal no,5.59,5,many,flowers mistaken for petals,
68,Petal (sepal) size (cm),5.6,0.35,0.3-0.4,disk florets,
69,Petal (sepal) size (cm),5.6,0.85,0.2-1.5(-1.8),ray florets,
70,Stigma number,5.61,2,,,
71,Stamen number,5.62,5,,fused into a tube,
72,Sepal number,5.63,0,many,sepaloid phyllaries,
73,Carpel/Style number,5.64,1,,,
74,Inflorescence type,5.65,capitulum,,"sub-corymbose panicle, solitary",
75,Physical defences on leaves,6.02,glabrous,-,-,
76,Physical defences on leaves,6.02,hairy,sparsely distributed,-,
77,Physical defences on stems,6.03,glabrous,-,-,
78,Physical defences on stems,6.03,hairy,sparse,-,
79,Rarity Status,7.02,Present,,,
80,Change Index,7.03,-0.54,,,
81,Biome,7.04,Temperate,,,
82,Eastern Limit,7.05,Circumpolar,,,
83,Continentality,7.06,Not continental,,,
84,Northern Limit in Britain,7.07,No,,,
85,"Northern European Limit (Lat,5C band)",7.08,>65,,,
86,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
87,Southern European Limit,7.1,No,,,
88,January mean temperature,7.11,3.9,,,
89,July mean temperature,7.12,15.5,,,
90,Annual precipitation,7.13,883,,,
91,Ellenberg Indicator: Light,7.14,8,,,
92,Ellenberg : Moisture,7.15,9,,,
93,Ellenberg: pH,7.16,7,,,
94,Ellenberg Indicator: Nitrogen,7.17,7,,,
95,Ellenberg Indicator: Salt,7.18,0,,,
96,Life Form: normal state,7.19,Therophyte,,,
97,Clonality: normal state,7.21,Little or no vegetative spread,,,
