,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Soil moisture: 2. drainage,1.03,free-draining,-,-,
3,Salinity,1.05,salt-affected,-,-,
4,Soil pH: 2. extreme minimum,1.07,4.8,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,685,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,frequent,-,-,
11,Dynamics,2.03,increasing,possibly,-,
12,First historical record: 1. date,2.04,1597,-,-,
13,Range: 3. continents where native,2.11,Africa,-,-,
14,Range: 3. continents where native,2.11,Asia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,Range: 4. continents where introduced,2.12,Australasia,-,-,
17,Range: 4. continents where introduced,2.12,North America,-,-,
18,Range: 4. continents where introduced,2.12,South America,-,-,
19,SN Index,2.13,3.87,-,-,
20,EW Index,2.14,4.51,-,-,
21,number of European countries in which native,2.17,30,-,-,
22,Stems: 1. woodiness,3.01,non-woody,-,-,
23,Stems: 2. support,3.02,self-supporting,-,-,
24,Height: 1. extreme maximum (cm),3.03,200,-,-,
25,Height: 3. typical maximum (cm),3.05,150,-,-,
26,Height: 4. typical minimum (cm),3.06,30,-,-,
27,Spread,3.07,height > width,-,-,
28,Heterophylly,3.08,none,-,-,
29,Leaf shape: 1. type,3.09,simple,-,-,
30,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
31,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
32,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
33,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
34,Leaf shape: 5. leaf base,3.13,not applicable,compound leaves,-,
35,Leaf shape: 6. petiole,3.14,petiolate,-,-,
36,Leaf shape: 6. petiole,3.14,sessile,-,-,
37,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
38,Leaf area (cm2),3.17,10-100,-,-,
39,Leaf area (cm2),3.17,100-1000,-,-,
40,Stomata: 1. surfaces present,3.19,both,-,-,
41,Stomata: 2. density on lower surface(no/mm2),3.2,85,80-90,-,
42,Stomata: 3. density on upper surface (no/mm2),3.21,45,40-50,-,
43,Leaf longevity: 1. type,3.22,evergreen,-,-,
44,Root system,3.24,tap root,-,-,
45,Root depth: 1. type,3.25,deep,-,-,
46,Max. Stem Diameter (mm),3.34,50,,,
47,Seedling growth rate - maximum (/d),4.01,0.227,-,-,
48,Photosynthetic pathway,4.02,C3,-,-,
49,Mature leaf N concentration (mg/g),4.03,20-30,Winter,-,
50,Mature leaf N concentration (mg/g),4.03,>30,summer (50),-,
51,Mature leaf P concentration (mg/g),4.04,2-3,subsequent autumns,-,
52,Mature leaf P concentration (mg/g),4.04,>3,1st autumn (7),-,
