,Name,Number,Value,Modifier,Notes,Subspecies
0,Shade,1.1,none,-,-,
1,Status,2.01,naturalised,-,-,
2,Dynamics,2.03,increasing,-,-,
3,Range: 3. continents where native,2.11,Europe,-,-,
4,SN Index,2.13,1.98,-,-,
5,EW Index,2.14,4.16,-,-,
6,number of European countries in which native,2.17,5,-,-,
7,Stems: 1. woodiness,3.01,woody at base,-,-,
8,Stems: 2. support,3.02,self-supporting,-,-,
9,Height: 3. typical maximum (cm),3.05,80,-,-,
10,Height: 4. typical minimum (cm),3.06,30,-,-,
11,Spread,3.07,height > width,-,-,
12,Heterophylly,3.08,none,-,-,
13,Leaf shape: 1. type,3.09,simple,-,-,
14,Leaf shape: 2. outline,3.1,entire,-,-,
15,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
16,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
17,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
18,Leaf shape: 6. petiole,3.14,sessile,-,-,
19,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
20,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
21,Leaf area (cm2),3.17,1-10,-,-,
22,Photosynthetic pathway,4.02,C3,-,-,
23,Heavy metal resistance,4.05,none,-,-,
24,Carnivory,4.06,does not kill insects,-,-,
25,Nutrition,4.07,autotrophic,-,-,
26,Life-form,5.01,hemicryptophyte,-,-,
27,Longevity of stems (yrs),5.02,<1,-,-,
28,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
29,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
30,Flowering time: 1. earliest month,5.07,7,-,-,
31,Flowering time: 2. latest month,5.08,9,-,-,
32,Pollen vector,5.15,insect,-,-,
33,Dicliny,5.16,hermaphrodite,-,-,
34,Dichogamy,5.17,homogamous,-,-,
35,Fertilization,5.19,cross or automatic self,-,-,
36,Chromosome number(s): 1. number,5.25,16,,-,
37,2C DNA content (pg),5.26,1.29,2n=16,,
38,2C DNA content (pg),5.26,3.2,2n=16,-,
39,Seed weight: 3. mean (mg),5.34,0.1,,,
40,Seed weight: 3. mean (mg),5.34,0.23,,-,
41,Time of germination (season),5.39,spring,late,-,
42,Time of germination (season),5.39,summer,early,-,
43,Normal method of propagation,5.52,seed,-,-,
44,Seedbank type,5.53,long-term persistent,-,-,
45,Maximum seedbank density (m2),5.54,60,-,-,
46,Minimum seedbank density (m2),5.55,60,-,-,
47,Mean seedbank density (m2),5.56,60,-,-,
48,Flower colour,5.58,pink,"purple, yellow",,
49,Petal no,5.59,5,2,"fused, strongly 2 lipped",
50,Petal (sepal) size (cm),5.6,3.5,3-4,,
51,Stigma number,5.61,1,,,
52,Stamen number,5.62,4,,,
53,Sepal number,5.63,5,,,
54,Carpel/Style number,5.64,1,,,
55,Inflorescence type,5.65,raceme,,terminal,
56,Physical defences on leaves,6.02,glabrous,-,-,
57,Physical defences on leaves,6.02,glandular hairs,upper epidermis,-,
58,Physical defences on stems,6.03,glabrous,below,-,
59,Physical defences on stems,6.03,glandular hairs,above,-,
60,Change Index,7.03,2.84,,,
61,Biome,7.04,Mediterranean,,,
62,Eastern Limit,7.05,Hyperoceanic,,,
63,Continentality,7.06,Not continental,,,
64,Northern Limit in Britain,7.07,No,,,
65,Southern European Limit,7.1,No Data,,,
66,January mean temperature,7.11,3.9,,,
67,July mean temperature,7.12,16,,,
68,Annual precipitation,7.13,837,,,
69,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
70,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
71,Ellenberg Indicator: Light,7.14,8,,,
72,Ellenberg : Moisture,7.15,3,,,
73,Ellenberg : Moisture,7.15,3,,Data calculated for the Czech Republic,
74,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
75,Ellenberg: pH,7.16,7,,,
76,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
77,Ellenberg: pH,7.16,7,,Data calculated for Europe,
78,Ellenberg Indicator: Nitrogen,7.17,5,,,
79,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
80,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
81,Ellenberg Indicator: Salt,7.18,0,,,
82,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
83,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
84,Life Form: normal state,7.19,Chamaephyte,,,
85,Clonality: normal state,7.21,Little or no vegetative spread,,,
86,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
87,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
88,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
