,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 2. drainage,1.03,free-draining,-,-,
2,Salinity,1.05,brackish,-,-,
3,Salinity,1.05,saline,-,-,
4,Salinity,1.05,saline,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,8,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,dominant,-,-,
11,Typical abundance where naturally occurring,2.02,frequent,-,-,
12,First historical record: 1. date,2.04,1570,-,-,
13,First historical record: 2. site,2.05,Bristol Channel,-,-,
14,Range: 3. continents where native,2.11,Africa,-,-,
15,Range: 3. continents where native,2.11,Asia,-,-,
16,Range: 3. continents where native,2.11,Europe,-,-,
17,Range: 3. continents where native,2.11,North America,-,-,
18,Range: 4. continents where introduced,2.12,South America,-,-,
19,SN Index,2.13,1.38,-,-,
20,EW Index,2.14,2.51,-,-,
21,British distribution (post 1949 records),2.15,30,-,-,
22,number of European countries in which native,2.17,13,-,-,
23,Stems: 1. woodiness,3.01,woody,-,-,
24,Stems: 2. support,3.02,self-supporting,-,-,
25,Height: 3. typical maximum (cm),3.05,120,-,-,
26,Height: 4. typical minimum (cm),3.06,40,-,-,
27,Spread,3.07,height = width,-,-,
28,Heterophylly,3.08,none,-,-,
29,Leaf shape: 1. type,3.09,simple,-,-,
30,Leaf shape: 2. outline,3.1,entire,-,-,
31,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
32,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
33,Leaf shape: 5. leaf base,3.13,truncate,-,-,
34,Leaf shape: 6. petiole,3.14,sessile,-,-,
35,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
36,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
37,Leaf area (cm2),3.17,0.1-1,-,-,
38,Leaf longevity: 1. type,3.22,evergreen,-,-,
39,Leaf longevity: 1. type,3.22,semi-evergreen,sheds leaves in exposed sites,-,
40,Root system,3.24,adventitious,-,-,
41,Root system,3.24,tap root,-,-,
42,Root depth: 1. type,3.25,deep,-,-,
43,Photosynthetic pathway,4.02,C3,-,-,
44,Heavy metal resistance,4.05,none,-,-,
45,Carnivory,4.06,does not kill insects,-,-,
46,Nutrition,4.07,autotrophic,-,-,
47,Life-form,5.01,phanerophyte,-,-,
48,Age at first flowering,5.03,2-5 yrs,'after several years',-,
49,Mono/poly-carpic,5.04,polycarpic,-,-,
50,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
51,Flowering time: 1. earliest month,5.07,7,-,-,
52,Flowering time: 2. latest month,5.08,10,-,-,
53,Pollen vector,5.15,selfed,-,-,
54,Dicliny,5.16,gynomonoecious,-,-,
55,Fertilization,5.19,normally self,-,-,
56,Cleistogamy,5.2,cleistogamy not recorded,-,-,
57,Chromosome number(s): 1. number,5.25,36,,-,
58,Time of seed dispersal (season),5.28,autumn,-,-,
59,Time of seed dispersal (season),5.28,autumn,-,-,
60,Annual seed dispersal,5.29,regular,-,-,
61,Seed size - length of longest axis (mm),5.31,1.8,seed,-,
62,Seed weight: 3. mean (mg),5.34,0.551,,,
63,Dispersal agent,5.38,water,-,-,
64,Dispersal agent,5.38,water,-,-,
65,Time of germination (season),5.39,spring,-,-,
66,Seed viability,5.49,much non-viable,-,-,
67,Normal method of propagation,5.52,seed,-,-,
68,Normal method of propagation,5.52,seed and vegetative,-,-,
69,Flower colour,5.58,green,pink,,
70,Petal no,5.59,5,,,
71,Petal (sepal) size (cm),5.6,0.2,,,
72,Stigma number,5.61,3,,,
73,Stamen number,5.62,5,,,
74,Sepal number,5.63,0,,tepals,
75,Carpel/Style number,5.64,3,,,
76,Inflorescence type,5.65,cyme,solitary,"small, axillary",
77,Physical defences on leaves,6.02,glabrous,-,-,
78,Physical defences on stems,6.03,glabrous,-,-,
79,Rarity Status,7.02,Scarce,,,
80,Change Index,7.03,-0.11,,,
81,Biome,7.04,Mediterranean-Atlantic,,,
82,Eastern Limit,7.05,Oceanic,,,
83,Continentality,7.06,Not continental,,,
84,Northern Limit in Britain,7.07,No,,,
85,"Northern European Limit (Lat,5C band)",7.08,>65,,,
86,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
87,Southern European Limit,7.1,No,,,
88,January mean temperature,7.11,4.1,,,
89,July mean temperature,7.12,16,,,
90,Annual precipitation,7.13,620,,,
91,Ellenberg Indicator: Light,7.14,9,,,
92,Ellenberg : Moisture,7.15,7,,,
93,Ellenberg: pH,7.16,8,,,
94,Ellenberg Indicator: Nitrogen,7.17,5,,,
95,Ellenberg Indicator: Salt,7.18,5,,,
96,Life Form: normal state,7.19,Nanophanerophyte,,,
97,Clonality: normal state,7.21,Little or no vegetative spread,,,
