,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil nutrients,1.01,very infertile,-,-,
3,Soil moisture: 1. water table,1.02,periodically high,-,-,
4,Waterlogging tolerance,1.021,2,,,
5,Soil moisture: 2. drainage,1.03,free-draining,-,-,
6,Soil pH: 1. extreme maximum,1.06,6.4,-,-,
7,Soil pH: 2. extreme minimum,1.07,3.3,-,-,
8,Soil pH: 3. typical maximum,1.08,5.0,-,-,
9,Shade,1.1,deep,-,-,
10,Shade,1.1,light,-,-,
11,Shade,1.1,mid,-,-,
12,Shade,1.1,none,-,-,
13,Shade tolerance,1.101,3.38,,,
14,Exposure,1.11,indifferent,-,-,
15,Altitude: 1. maximum recorded (m),1.12,530,-,-,
16,Altitude: 2. minimum recorded (m),1.13,0,-,-,
17,Status,2.01,naturalised,-,-,
18,Typical abundance where naturally occurring,2.02,dominant,-,-,
19,Dynamics,2.03,increasing,-,-,
20,Dynamics,2.03,increasing,-,-,
21,First historical record: 1. date,2.04,1763,year when introduced,-,
22,Range: 3. continents where native,2.11,Asia,-,-,
23,Range: 3. continents where native,2.11,Europe,-,-,
24,SN Index,2.13,3.61,-,-,
25,EW Index,2.14,4.85,-,-,
26,number of European countries in which native,2.17,4,-,-,
27,Stems: 1. woodiness,3.01,woody,-,-,
28,Stems: 2. support,3.02,self-supporting,-,-,
29,Height: 1. extreme maximum (cm),3.03,800,-,-,
30,Height: 3. typical maximum (cm),3.05,300,-,-,
31,Height: 4. typical minimum (cm),3.06,200,-,-,
32,Spread,3.07,height = width,-,-,
33,Heterophylly,3.08,none,-,-,
34,Leaf shape: 1. type,3.09,simple,-,-,
35,Leaf shape: 2. outline,3.1,entire,-,-,
36,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
37,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
38,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
39,Leaf shape: 6. petiole,3.14,petiolate,-,-,
40,Leaf area (cm2),3.17,10-100,-,-,
41,Stomata: 1. surfaces present,3.19,both,-,-,
42,Stomata: 2. density on lower surface(no/mm2),3.2,37.5,shade leaves,-,
43,Stomata: 2. density on lower surface(no/mm2),3.2,61.1,sun leaves,-,
44,Stomata: 3. density on upper surface (no/mm2),3.21,0.6,sun leaves,-,
45,Stomata: 3. density on upper surface (no/mm2),3.21,1.9,shade leaves,-,
46,Leaf longevity: 1. type,3.22,evergreen,-,-,
47,Leaf longevity: 2. number of months,3.23,12-24,-,-,
48,Root system,3.24,fibrous,-,-,
49,Fine root diameter (um),3.27,100-150,-,-,
50,Root hairs,3.28,absent,-,-,
51,Photosynthetic pathway,4.02,C3,-,-,
52,Mature leaf N concentration (mg/g),4.03,10-20,-,-,
53,Mature leaf P concentration (mg/g),4.04,1-2,-,-,
54,Heavy metal resistance,4.05,none,-,-,
55,Carnivory,4.06,does not kill insects,-,-,
56,Nutrition,4.07,autotrophic,-,-,
57,Response to drought,4.08,wilts and recovers,-,-,
58,Response to frost (non-woody tissue),4.09,resistant,-,-,
59,Life-form,5.01,phanerophyte,-,-,
60,Longevity of stems (yrs),5.02,100-500,-,-,
61,Age at first flowering,5.03,5-20 yrs,-,-,
62,Mono/poly-carpic,5.04,polycarpic,-,-,
63,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
64,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
65,Flowering time: 1. earliest month,5.07,2,-,-,
66,Flowering time: 2. latest month,5.08,9,-,-,
67,Flowering time: 3. peak month,5.09,5,-,-,
68,Flowering time: 3. peak month,5.09,6,-,-,
69,Pollen vector,5.15,insect,-,-,
70,Pollen vector,5.15,wind,possibly,-,
71,Dicliny,5.16,hermaphrodite,-,-,
72,Dicliny,5.16,monoecious,-,-,
73,Cleistogamy,5.2,cleistogamy not recorded,-,-,
74,Chromosome number(s): 1. number,5.25,26,,-,
75,Time of seed dispersal (season),5.28,winter,-,-,
76,Annual seed dispersal,5.29,regular,-,-,
77,Dispersule size - length of longest axis (mm),5.3,1.5,seed,-,
78,Seed size - length of longest axis (mm),5.31,1.5,seed,-,
79,Seed weight: 3. mean (mg),5.34,0.066,-,-,
80,Seed weight: 3. mean (mg),5.34,0.1,,,
81,Seed production: 2. typical range (/flower),5.36,100-1000,c. 250,-,
82,Seed production: 3. typical range (/plant),5.37,>10000,-,-,
83,Dispersal agent,5.38,wind,-,-,
84,Time of germination (season),5.39,spring,-,-,
85,Time of germination (season),5.39,summer,early,-,
86,After-ripening requirement,5.4,none,-,-,
87,Germination requirements 2. light,5.46,absolute,-,-,
88,Germination type,5.48,epigeal,-,-,
