,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,,
1,Soil nutrients,1.01,very infertile,-,,
2,Waterlogging tolerance,1.021,1.77,,,
3,Soil pH: 1. extreme maximum,1.06,7.6,,,
4,Soil pH: 2. extreme minimum,1.07,5.8,,,
5,Shade,1.1,light,-,,
6,Shade,1.1,none,-,,
7,Shade tolerance,1.101,1.2,�0,,
8,Altitude: 1. maximum recorded (m),1.12,609,-,,
9,Altitude: 2. minimum recorded (m),1.13,0,-,,
10,Altitude: 4. typical minimum (m),1.14,0,-,,
11,Status,2.01,native,-,,
12,Typical abundance where naturally occurring,2.02,frequent,-,,
13,First historical record: 1. date,2.04,1597,-,,
14,First historical record: 2. site,2.05,"Grays, Essex",-,,
15,Range: 3. continents where native,2.11,Asia,-,,
16,Range: 3. continents where native,2.11,Europe,-,,
17,SN Index,2.13,4.65,-,,
18,EW Index,2.14,5.5,-,,
19,number of European countries in which native,2.17,22,-,,
20,Stems: 1. woodiness,3.01,woody,-,,
21,Stems: 2. support,3.02,self-supporting,-,,
22,Height: 1. extreme maximum (cm),3.03,100,-,,
23,Height: 1. extreme maximum (cm),3.03,200,,,
24,Height: 2. extreme minimum (cm),3.04,10,,,
25,Height: 3. typical maximum (cm),3.05,100,,,
26,Height: 3. typical maximum (cm),3.05,40,-,,
27,Height: 4. typical minimum (cm),3.06,10,-,,
28,Height: 4. typical minimum (cm),3.06,20,,,
29,Spread,3.07,height < width,-,,
30,Heterophylly,3.08,none,-,,
31,Leaf shape: 1. type,3.09,compound,-,,
32,Leaf shape: 2. outline,3.1,toothed,-,,
33,Leaf shape: 3. pointed/round,3.11,rounded,-,,
34,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,,
35,Leaf shape: 5. leaf base,3.13,rounded,-,,
36,Leaf shape: 6. petiole,3.14,petiolate,-,,
37,Leaf area (cm2),3.17,1-10,-,,
38,Stomata: 1. surfaces present,3.19,lower,,,
39,Stomata: 2. density on lower surface(no/mm2),3.2,78.3,,,
40,Leaf longevity: 1. type,3.22,semi-evergreen,-,,
41,Photosynthetic pathway,4.02,C3,-,,
42,Heavy metal resistance,4.05,none,-,,
43,Carnivory,4.06,does not kill insects,-,,
44,Nutrition,4.07,autotrophic,-,,
45,Drought Tolerance,4.081,4.3,�0.42,,
46,Life-form,5.01,phanerophyte,-,,
