,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil nutrients,1.01,infertile,,,
2,Soil moisture: 2. drainage,1.03,free-draining,,,
3,Soil moisture: 2. drainage,1.03,slow-draining,,,
4,Salinity,1.05,fresh,,,
5,Salinity,1.05,salt-affected,,,
6,Soil pH: 3. typical maximum,1.08,7.5,,,
7,Soil pH: 4. typical minimum,1.09,6.5,,,
8,Altitude: 1. maximum recorded (m),1.12,1500,,,
9,Altitude: 2. minimum recorded (m),1.13,0,,,
10,Range: 3. continents where native,2.11,Australia,,,
11,Range: 4. continents where introduced,2.12,"Asia, Africa, America S, America C, Europe, India",,,
12,Range: 4. continents where introduced,2.12,Oceania,,,
13,Stems: 1. woodiness,3.01,woody,,,
14,Stems: 2. support,3.02,self-supporting,,,
15,Height: 1. extreme maximum (cm),3.03,4000,,,
16,Height: 3. typical maximum (cm),3.05,1500,,,
17,Height: 3. typical maximum (cm),3.05,3067,,,
18,Spread,3.07,ht > width,,,
19,Heterophylly,3.08,developmental,,,
20,Leaf shape: 1. type,3.09,compound,,"bipinnate, juve",
21,Leaf shape: 1. type,3.09,entire,,"phyllode, adult",
22,Leaf shape: 2. outline,3.1,entire,,adult,
23,Leaf shape: 3. pointed/round,3.11,pointed,,adult,
24,Leaf shape: 4. length versus breadth,3.12,> 3 times as long as wide,,,
25,Leaf shape: 6. petiole,3.14,petiolate,,,
26,Stomata: 1. surfaces present,3.19,both,,,
27,Leaf longevity: 1. type,3.22,evergreen,,,
28,Root depth: 1. type,3.25,shallow,,,
29,Carnivory,4.06,does not kill insects,,,
30,Nutrition,4.07,autotrophic,,,
31,Response to drought,4.08,wilts,,sensitive,
32,Response to frost (non-woody tissue),4.09,sensitive,,,
33,Life-form,5.01,phanerophyte,mega-,,
34,Longevity of stems (yrs),5.02,10-100,,,
35,Longevity of stems (yrs),5.02,10-100,30,,
36,Longevity of stems (yrs),5.02,100-500,,,
37,Age at first flowering,5.03,5-20 yrs,5,,
38,Mono/poly-carpic,5.04,polycarpic,,,
39,Vegetative reproduction/persistence: 1. method,5.05,suckers,,,
40,Vegetative reproduction/persistence: 2. pattern,5.06,patch forming,,,
41,Pollen vector,5.15,insects,,,
42,Dicliny,5.16,hermaphrodite,,,
43,Inbreeding (%),5.21,14,,,
44,Chromosome number(s): 1. number,5.25,26,,,
45,2C DNA content (pg),5.26,1.50,2n=26,,
46,Seed weight: 3. mean (mg),5.34,14,,,
47,Seed weight: 3. mean (mg),5.34,14.6,,,
48,Seed weight: 3. mean (mg),5.34,6,,,
49,Seed production: 1. maximum (/flower),5.35,14,,,
50,Seed production: 2. typical range (/flower),5.36,8,,,
51,Dispersal agent,5.38,birds,,,
52,Dispersal agent,5.38,water,,,
53,After-ripening requirement,5.4,absolute,,"pricking, boili",
54,Maximum temperature of germination,5.41,25,,,
55,Maximum temperature of germination,5.41,35,,,
56,Minimum temperature germination,5.43,15,,,
57,Minimum temperature germination,5.43,20,,,
58,Seed viability,5.49,high,,75-100%,
59,Seedbank longevity,5.5,>20 yrs,,,
60,Flower colour,5.58,cream,yellow,,
61,Petal no,5.59,5,,,
62,Petal (sepal) size (cm),5.6,1,,flower head ( 3-5 fls); petals,
63,Stigma number,5.61,1,,,
64,Stamen number,5.62,>10,,,
65,Sepal number,5.63,5,,,
66,Carpel/Style number,5.64,1,,,
67,Inflorescence type,5.65,raceme,panicle,"dense, spherical",
68,Response to vertebrate grazing,6.01,decreases,,susceptible,
69,Physical defences on leaves,6.02,glabrous,,,
70,Physical defences on stems,6.03,glabrous,,,
71,Physical defences on flowers/fruits,6.04,glabrous,,,
72,Physical defences on buds,6.05,glabrous,,,
