,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Soil moisture: 3. supply,1.04,continuous,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,mid,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,762,-,-,
7,Status,2.01,native,-,-,
8,Dynamics,2.03,declining,-,-,
9,First historical record: 1. date,2.04,1548,-,-,
10,First historical record: 2. site,2.05,"Coombe Park, Surrey",-,-,
11,Range: 3. continents where native,2.11,Africa,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,4.12,-,-,
14,EW Index,2.14,4.79,-,-,
15,number of European countries in which native,2.17,22,-,-,
16,Medicinal Use,2.18,back ache,,,
17,Medicinal Use,2.18,ease hunger,,,
18,Medicinal Use,2.18,indigestion,,,
19,Medicinal Use,2.18,lung ailments,,,
20,Stems: 1. woodiness,3.01,non-woody,-,-,
21,Stems: 2. support,3.02,self-supporting,-,-,
22,Height: 3. typical maximum (cm),3.05,50,-,-,
23,Height: 4. typical minimum (cm),3.06,15,-,-,
24,Spread,3.07,height = width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,compound,-,-,
27,Leaf shape: 2. outline,3.1,entire,-,-,
28,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
30,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
31,Leaf shape: 6. petiole,3.14,petiolate,-,-,
32,Leaf area (cm2),3.17,10-100,-,-,
33,Stomata: 1. surfaces present,3.19,both,-,-,
34,Stomata: 2. density on lower surface(no/mm2),3.2,58,range 38-80,-,
35,Stomata: 3. density on upper surface (no/mm2),3.21,10,range 0-46,-,
36,Leaf longevity: 1. type,3.22,aestival,-,-,
37,Root depth: 1. type,3.25,shallow,-,-,
38,Mean plant dry mass(mg),3.35,310,,,
39,Seedling growth rate - maximum (/d),4.01,0.07,-,-,
40,Photosynthetic pathway,4.02,C3,-,-,
41,Heavy metal resistance,4.05,none,-,-,
42,Carnivory,4.06,does not kill insects,-,-,
43,Nutrition,4.07,autotrophic,-,-,
44,Rgr max,4.12,0.49,�0.06,,
45,rgr,4.13,0.46,�0.06,,
46,Life-form,5.01,hemicryptophyte,-,-,
