,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,800,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,frequent,-,-,
9,Dynamics,2.03,declining,-,-,
10,First historical record: 1. date,2.04,1570,-,-,
11,Range: 3. continents where native,2.11,Asia,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,Range: 4. continents where introduced,2.12,Australasia,-,-,
14,Range: 4. continents where introduced,2.12,North America,-,-,
15,SN Index,2.13,3.57,-,-,
16,EW Index,2.14,4.54,-,-,
17,number of European countries in which native,2.17,28,-,-,
18,Medicinal Use,2.18,asthma,,,
19,Medicinal Use,2.18,coughs,,,
20,Medicinal Use,2.18,scrofula,,,
21,Medicinal Use,2.18,sore eyes,,,
22,Medicinal Use,2.18,wounds,,,
23,Stems: 1. woodiness,3.01,non-woody,-,-,
24,Stems: 2. support,3.02,self-supporting,-,-,
25,Height: 1. extreme maximum (cm),3.03,200,-,-,
26,Height: 2. extreme minimum (cm),3.04,4,-,-,
27,Height: 3. typical maximum (cm),3.05,100,-,-,
28,Height: 4. typical minimum (cm),3.06,10,-,-,
29,Spread,3.07,height > width,-,-,
30,Heterophylly,3.08,none,-,-,
31,Leaf shape: 1. type,3.09,simple,-,-,
32,Leaf shape: 2. outline,3.1,toothed,-,-,
33,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
34,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
35,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
36,Leaf shape: 6. petiole,3.14,clasping,-,-,
37,Leaf shape: 6. petiole,3.14,petiolate,-,-,
38,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
39,Leaf area (cm2),3.17,1-10,-,-,
40,Stomata: 1. surfaces present,3.19,both,-,-,
41,Stomata: 1. surfaces present,3.19,stem,-,-,
42,Stomata: 2. density on lower surface(no/mm2),3.2,64,-,-,
43,Stomata: 3. density on upper surface (no/mm2),3.21,37,-,-,
44,Leaf longevity: 1. type,3.22,evergreen,-,-,
45,Leaf longevity: 2. number of months,3.23,2-6,mean of 66 days,-,
46,Root system,3.24,adventitious,-,-,
47,Root depth: 1. type,3.25,shallow,-,-,
48,Mean plant dry mass(mg),3.35,290,,,
49,Photosynthetic pathway,4.02,C3,-,-,
50,Heavy metal resistance,4.05,pseudometallophyte,Pb,-,
51,Carnivory,4.06,does not kill insects,-,-,
52,Nutrition,4.07,autotrophic,-,-,
53,Response to drought,4.08,resists,-,-,
54,Life-form,5.01,hemicryptophyte,-,-,
55,Longevity of stems (yrs),5.02,<1,-,-,
56,Mono/poly-carpic,5.04,polycarpic,-,-,
57,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
58,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
59,Flowering time: 1. earliest month,5.07,6,-,-,
60,Flowering time: 2. latest month,5.08,8,-,-,
61,Photoperiodism: 1. type,5.1,long-day,-,-,
62,Pollen: 2. diameter (um),5.13,26,24-28um,-,
63,Pollen vector,5.15,insect,-,-,
64,Pollen vector,5.15,selfed,-,-,
65,Dicliny,5.16,gynomonoecious,-,-,
66,Dichogamy,5.17,protandrous,disk florets,-,
67,Fertilization,5.19,cross or automatic self,-,-,
68,Cleistogamy,5.2,cleistogamy not recorded,-,-,
69,Incompatibility systems,5.22,none,-,-,
70,Chromosome number(s): 1. number,5.25,18,-,-,
71,Chromosome number(s): 1. number,5.25,36,,-,
72,Chromosome number(s): 1. number,5.25,54,,-,
73,2C DNA content (pg),5.26,19.0,-,-,
74,2C DNA content (pg),5.26,21.3,2n=36,,
75,2C DNA content (pg),5.26,32.69,2n=72,,
76,Time of seed dispersal (season),5.28,summer,-,-,
77,Seed size - length of longest axis (mm),5.31,2.4,achene,-,
78,Seed weight: 1. maximum (mg),5.32,0.5,-,-,
79,Seed weight: 2. minimum (mg),5.33,0.2,-,-,
80,Seed weight: 3. mean (mg),5.34,0.33,-,-,
81,Seed weight: 3. mean (mg),5.34,0.42,,,
82,Seed weight: 3. mean (mg),5.34,0.6,,,
83,Seed production: 1. maximum (/flower),5.35,290,fruits/capitulum,-,
84,Seed production: 2. typical range (/flower),5.36,100-1000,fruits/capitulum,-,
85,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
86,Dispersal agent,5.38,unspecialised,-,-,
87,Dispersal agent,5.38,wind,-,-,
