,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Water nutrients,1.01A,mesotrophic,-,-,
4,Salinity,1.05,brackish,-,-,
5,Salinity,1.05,fresh,-,-,
6,Salinity,1.05,salt-affected,-,-,
7,Shade,1.10,light,-,-,
8,Shade,1.10,none,-,-,
9,Shade,1.10,none,-,-,
10,Flow,1.15A,mid,-,-,
11,Flow,1.15A,nil,-,-,
12,Flow,1.15A,nil,-,-,
13,Flow,1.15A,rapid,-,-,
14,Flow,1.15A,slight,-,-,
15,Flow,1.15A,slight,-,-,
16,Status,2.01,native,-,-,
17,First historical record: 1. date,2.04,1870,-,-,
18,First historical record: 2. site,2.05,Isle of Wight,-,-,
19,Range: 3. continents where native,2.11,Africa,-,-,
20,Range: 3. continents where native,2.11,Europe,-,-,
21,SN Index,2.13,1.97,-,-,
22,EW Index,2.14,4.35,-,-,
23,British distribution (post 1949 records),2.15,295,-,-,
24,number of European countries in which native,2.17,16,-,-,
25,Stems: 1. woodiness,3.01,non-woody,-,-,
26,Leaf position,3.02A,floating,-,-,
27,Leaf position,3.02A,submerged,-,-,
28,Spread,3.07,not applicable,aquatic,-,
29,Heterophylly,3.08,environmental,-,-,
30,Leaf shape: 1. type,3.09,simple,-,-,
31,Leaf shape: 2. outline,3.10,entire,-,-,
32,Leaf shape: 3. pointed/round,3.11,emarginate,-,-,
33,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
34,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
35,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
36,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
37,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
38,Leaf shape: 6. petiole,3.14,petiolate,-,-,
39,Root system,3.24,adventitious,-,-,
40,Photosynthetic pathway,4.02,C3,-,-,
41,Heavy metal resistance,4.05,none,-,-,
42,Carnivory,4.06,does not kill insects,-,-,
43,Nutrition,4.07,autotrophic,-,-,
44,Life-form,5.01,hydrophyte,-,-,
45,Flowering time: 1. earliest month,5.07,5,-,-,
46,Flowering time: 2. latest month,5.08,9,-,-,
47,Pollen: 2. diameter (um),5.13,30,-,-,
48,Pollen vector,5.15,wind,-,-,
49,Dicliny,5.16,monoecious,-,-,
50,Chromosome number(s): 1. number,5.25,10,,-,
51,2C DNA content (pg),5.26,3.65,,-,
52,Dispersule size - length of longest axis (mm),5.30,1.6,fruit,-,
53,Seed weight: 3. mean (mg),5.34,0.1212,,,
54,Flower colour,5.58,green,,,
55,Petal no,5.59,0,,,
56,Petal (sepal) size (cm),5.60,0,,,
57,Stigma number,5.61,2,0,monoecious,
58,Stamen number,5.62,1,0,monoecious,
59,Sepal number,5.63,0,,,
60,Carpel/Style number,5.64,2,0,monoecious,
61,Inflorescence type,5.65,solitary,2,axillary,
62,Physical defences on leaves,6.02,glabrous,-,-,
63,Rarity Status,7.02,Present,,,
64,Change Index,7.03,1.35,,,
65,Biome,7.04,Southern Temperate,,,
66,Eastern Limit,7.05,Suboceanic,,,
67,Continentality,7.06,Not continental,,,
68,Northern Limit in Britain,7.07,Yes,,,
69,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
70,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
71,Southern European Limit,7.10,No,,,
72,January mean temperature,7.11,4.1,,,
73,July mean temperature,7.12,16,,,
74,Annual precipitation,7.13,840,,,
75,Ellenberg Indicator: Light,7.14,7,,,
76,Ellenberg : Moisture,7.15,11,,,
77,Ellenberg: pH,7.16,7,,,
78,Ellenberg Indicator: Nitrogen,7.17,6,,,
79,Ellenberg Indicator: Salt,7.18,1,,,
80,Life Form: normal state,7.19,Perennial hydrophyte,,,
81,Clonality: normal state,7.21,Irregularly fragmenting (mainly water plants),,,
