,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,none,,-,
2,Status,2.01,native,-,-,
3,Dynamics,2.03,increasing,-,-,
4,Range: 3. continents where native,2.11,Africa,-,-,
5,Range: 3. continents where native,2.11,Asia,-,-,
6,Range: 3. continents where native,2.11,Europe,-,-,
7,Range: 3. continents where native,2.11,North America,-,-,
8,SN Index,2.13,2.48,-,-,
9,EW Index,2.14,3.92,-,-,
10,number of European countries in which native,2.17,22,-,-,
11,Stems: 1. woodiness,3.01,non-woody,-,-,
12,Stems: 2. support,3.02,self-supporting,-,-,
13,Height: 3. typical maximum (cm),3.05,70,-,-,
14,Height: 4. typical minimum (cm),3.06,10,-,-,
15,Spread,3.07,height = width,-,-,
16,Heterophylly,3.08,none,-,-,
17,Leaf shape: 1. type,3.09,simple,-,-,
18,Leaf shape: 2. outline,3.1,entire,-,-,
19,Leaf shape: 2. outline,3.1,entire,,,
20,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
21,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
22,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
23,Leaf shape: 6. petiole,3.14,sheathing,-,-,
24,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
25,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
26,Leaf area (cm2),3.17,1-10,-,-,
27,Leaf area (cm2),3.17,10-100,-,-,
28,Leaf longevity: 1. type,3.22,evergreen,-,-,
29,Root system,3.24,fibrous,,,
30,Ligule,3.33,0.375,0.15-0.6,"truncate, toothed",
31,Photosynthetic pathway,4.02,C3,-,-,
32,Heavy metal resistance,4.05,pseudometallophyte,"Ni, Co and Cu",-,
33,Carnivory,4.06,does not kill insects,-,-,
34,Nutrition,4.07,autotrophic,-,-,
35,Life-form,5.01,hemicryptophyte,-,-,
36,Longevity of stems (yrs),5.02,<1,-,-,
37,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
38,Flowering time: 1. earliest month,5.07,6,-,-,
39,Flowering time: 2. latest month,5.08,8,-,-,
40,Pollen vector,5.15,wind,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Chromosome number(s): 1. number,5.25,42 + 0-2B,,-,
43,Seed weight: 3. mean (mg),5.34,0.08,,,
44,Seed weight: 3. mean (mg),5.34,0.09,,-,
45,Dispersal agent,5.38,unspecialised,-,-,
46,Time of germination (season),5.39,autumn,-,-,
47,After-ripening requirement,5.4,none,-,-,
48,Germination requirements 2. light,5.46,partial,-,-,
49,Germination requirements 3. temperature fluctuation,5.47,partial,-,-,
50,Seed viability,5.49,high,-,-,
51,Normal method of propagation,5.52,seed and vegetative,-,-,
52,Seedbank type,5.53,long-term persistent,-,-,
53,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
54,Seedbank type,5.53,short-term persistent,-,-,
55,Seedbank type,5.53,transient,-,-,
56,Maximum seedbank density (m2),5.54,4833,-,-,
57,Minimum seedbank density (m2),5.55,100,-,-,
58,Mean seedbank density (m2),5.56,1444,-,-,
59,Flower colour,5.58,green,"brown, purple, white",,
60,Petal no,5.59,0,,,
61,Petal (sepal) size (cm),5.6,0,,,
62,Stigma number,5.61,2,,,
63,Stamen number,5.62,3,,,
64,Sepal number,5.63,0,,,
65,Carpel/Style number,5.64,2,,,
66,Inflorescence type,5.65,panicle,,"erect, open, loose, obovate",
67,"Glume, upper",5.66,0.25,0.2-0.3,"lanceolate, acute, 1-nerved",
68,Glume lower,5.67,0.35,0.2-0.3,"lanceolate, acute, 1-nerved",
69,Palea,5.68,1.5,,,
70,Lemma,5.69,0.2,0.15-0.25,"ovate to oblong, obtuse, 3-5-nerved",
71,Change Index,7.03,1.39,,,
72,Biome,7.04,Southern Temperate,,,
73,Eastern Limit,7.05,Eurasian,,,
74,Continentality,7.06,Not continental,,,
75,Northern Limit in Britain,7.07,No,,,
76,Southern European Limit,7.1,No Data,,,
77,January mean temperature,7.11,3.6,,,
78,July mean temperature,7.12,15,,,
79,Annual precipitation,7.13,889,,,
80,Ellenberg Indicator: Light,7.14,7,,,
81,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
82,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
83,Ellenberg : Moisture,7.15,6,,,
84,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
85,Ellenberg : Moisture,7.15,8,,Data calculated for Europe,
86,Ellenberg: pH,7.16,6,,,
87,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
88,Ellenberg: pH,7.16,7,,Data calculated for Europe,
89,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
90,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
91,Ellenberg Indicator: Nitrogen,7.17,7,,,
92,Ellenberg Indicator: Salt,7.18,0,,,
93,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
94,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
95,Life Form: normal state,7.19,Hemicryptophyte,,,
96,Clonality: normal state,7.21,Rhizome far creeping,,,
97,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
98,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
99,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
