,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Water nutrients,1.01A,mesotrophic,-,-,
4,Water nutrients,1.01A,oligotrophic,-,-,
5,Salinity,1.05,fresh,-,-,
6,Salinity,1.05,fresh,-,-,
7,Water pH: 1. extreme maximum,1.06A,8.5,-,-,
8,Water pH: 2. extreme minimum,1.07A,5.0,-,-,
9,Shade,1.10,none,-,-,
10,Maximum depth of leaves,1.10A,>0.5m,-,-,
11,Altitude: 1. maximum recorded (m),1.12,405,-,-,
12,Altitude: 1. maximum recorded (m),1.12,457,-,-,
13,Altitude: 2. minimum recorded (m),1.13,0,-,-,
14,Altitude: 4. typical minimum (m),1.14,0,-,-,
15,Flow,1.15A,nil,-,-,
16,Flow,1.15A,nil,-,-,
17,Flow,1.15A,slight,-,-,
18,Flow,1.15A,slight,-,-,
19,Status,2.01,native,-,-,
20,Typical abundance where naturally occurring,2.02,dominant,-,-,
21,First historical record: 1. date,2.04,1562,-,-,
22,Range: 3. continents where native,2.11,Asia,-,-,
23,Range: 3. continents where native,2.11,Europe,-,-,
24,SN Index,2.13,3.89,-,-,
25,EW Index,2.14,4.44,-,-,
26,British distribution (post 1949 records),2.15,541,-,-,
27,number of European countries in which native,2.17,29,-,-,
28,Stems: 1. woodiness,3.01,non-woody,-,-,
29,Leaf position,3.02A,floating,-,-,
30,Spread,3.07,height > width,-,-,
31,Heterophylly,3.08,none,-,-,
32,Leaf shape: 1. type,3.09,simple,-,-,
33,Leaf shape: 2. outline,3.10,entire,-,-,
34,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
35,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
36,Leaf shape: 5. leaf base,3.13,cordate,-,-,
37,Leaf shape: 6. petiole,3.14,petiolate,-,-,
38,Leaf shape: 7. minimum petiole length (mm),3.15,500,-,-,
39,Leaf shape: 8. maximum petiole length (mm),3.16,2500,-,-,
40,Leaf area (cm2),3.17,>1000,-,-,
41,Stomata: 1. surfaces present,3.19,upper,-,-,
42,Stomata: 2. density on lower surface(no/mm2),3.20,0,-,-,
43,Stomata: 3. density on upper surface (no/mm2),3.21,460,-,-,
44,Root system,3.24,adventitious,-,-,
45,Photosynthetic pathway,4.02,C3,-,-,
46,Heavy metal resistance,4.05,none,-,-,
47,Carnivory,4.06,does not kill insects,-,-,
48,Nutrition,4.07,autotrophic,-,-,
49,Life-form,5.01,hydrophyte,-,-,
50,Age at first flowering,5.03,2-5 yrs,-,-,
51,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
52,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
53,Flowering time: 1. earliest month,5.07,6,-,-,
54,Flowering time: 2. latest month,5.08,8,-,-,
55,Pollen: 2. diameter (um),5.13,31.8,,,
56,Pollen viability,5.14,high,-,-,
57,Pollen vector,5.15,insect,-,-,
58,Dicliny,5.16,hermaphrodite,-,-,
59,Dichogamy,5.17,homogamous,-,-,
60,Dichogamy,5.17,weakly protogynous,-,-,
61,Fertilization,5.19,cross and self,-,-,
62,Incompatibility systems,5.22,none,-,-,
63,Chromosome number(s): 1. number,5.25,112,,-,
64,Chromosome number(s): 1. number,5.25,84,-,-,
65,Chromosome number(s): 1. number,5.25,c. 105,,-,
66,2C DNA content (pg),5.26,3.98,,,
67,Time of seed dispersal (season),5.28,autumn,-,-,
68,Annual seed dispersal,5.29,regular,-,-,
69,Dispersule size - length of longest axis (mm),5.30,3.0,seed,-,
70,Seed size - length of longest axis (mm),5.31,3.0,seed,-,
71,Seed production: 1. maximum (/flower),5.35,1700,-,-,
72,Seed production: 2. typical range (/flower),5.36,100-1000,-,-,
73,Dispersal agent,5.38,eaten by birds,-,-,
74,Dispersal agent,5.38,water,-,-,
75,Dispersal agent,5.38,water,-,-,
76,Time of germination (season),5.39,spring,-,-,
77,Germination requirements 1. chilling,5.45,partial,-,-,
78,Germination requirements 2. light,5.46,none,-,-,
79,Germination type,5.48,hypogeal,-,-,
80,Seed viability,5.49,high,-,-,
81,Seedbank type,5.53,transient,-,-,
82,Flower colour,5.58,white,,,
83,Petal no,5.59,numerous,,,
84,Petal (sepal) size (cm),5.60,7.5,5-10,,
85,Stigma number,5.61,numerous,,radiating,
86,Stamen number,5.62,numerous,,,
87,Sepal number,5.63,4,,,
88,Carpel/Style number,5.64,0,,,
