,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil pH: 3. typical maximum,1.08,6.0,-,-,
2,Soil pH: 4. typical minimum,1.09,3.8,-,-,
3,Shade,1.1,deep,-,-,
4,Shade,1.1,light,-,-,
5,Shade,1.1,mid,-,-,
6,Altitude: 1. maximum recorded (m),1.12,335,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,frequent,-,-,
9,Dynamics,2.03,declining,probably,-,
10,First historical record: 1. date,2.04,1597,-,-,
11,First historical record: 2. site,2.05,"Sandwich, Kent",-,-,
12,Range: 3. continents where native,2.11,Asia,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,Range: 3. continents where native,2.11,North America,-,-,
15,Range: 4. continents where introduced,2.12,Australasia,-,-,
16,SN Index,2.13,2.51,-,-,
17,EW Index,2.14,4.15,-,-,
18,number of European countries in which native,2.17,25,-,-,
19,Stems: 1. woodiness,3.01,non-woody,-,-,
20,Stems: 2. support,3.02,self-supporting,-,-,
21,Height: 3. typical maximum (cm),3.05,180,-,-,
22,Height: 4. typical minimum (cm),3.06,50,-,-,
23,Spread,3.07,height = width,-,-,
24,Heterophylly,3.08,none,-,-,
25,Leaf shape: 1. type,3.09,simple,-,-,
26,Leaf shape: 2. outline,3.1,entire,-,-,
27,Leaf shape: 2. outline,3.1,entire,,,
28,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
29,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
30,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
31,Leaf shape: 6. petiole,3.14,sheathing,-,-,
32,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
33,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
34,Leaf area (cm2),3.17,1-10,-,-,
35,Leaf area (cm2),3.17,10-100,-,-,
36,Stomata: 1. surfaces present,3.19,upper,-,-,
37,Stomata: 2. density on lower surface(no/mm2),3.2,0,-,-,
38,Stomata: 3. density on upper surface (no/mm2),3.21,103,-,-,
39,Leaf longevity: 1. type,3.22,evergreen,-,-,
40,Root system,3.24,adventitious,-,-,
41,Fine root diameter (um),3.27,<100,-,-,
42,Ligule,3.33,0.65,0.3-1,acute,
43,Seedling growth rate - maximum (/d),4.01,0.159,-,-,
44,Photosynthetic pathway,4.02,C3,-,-,
45,Heavy metal resistance,4.05,none,-,-,
46,Carnivory,4.06,does not kill insects,-,-,
47,Nutrition,4.07,autotrophic,-,-,
48,Rgr max,4.12,1.11,�0.07,,
49,rgr,4.13,1.11,�0.07,,
50,Life-form,5.01,hemicryptophyte,-,-,
51,Longevity of stems (yrs),5.02,<1,-,-,
52,Age at first flowering,5.03,2-5 yrs,,-,
53,Mono/poly-carpic,5.04,polycarpic,-,-,
54,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
55,Flowering time: 1. earliest month,5.07,5,-,-,
56,Flowering time: 2. latest month,5.08,6,-,-,
57,Flowering time: 2. latest month,5.08,7,-,-,
58,Pollen: 2. diameter (um),5.13,25.7,-,-,
59,Pollen viability,5.14,variable,mean 84%,-,
60,Pollen vector,5.15,wind,-,-,
61,Dicliny,5.16,hermaphrodite,-,-,
62,Dichogamy,5.17,weakly protogynous,-,-,
63,Cleistogamy,5.2,cleistogamy not recorded,-,-,
64,Inbreeding (%),5.21,56.7,-,-,
65,Incompatibility systems,5.22,none,-,-,
66,Chromosome number(s): 1. number,5.25,28,-,-,
67,2C DNA content (pg),5.26,7.9,-,-,
68,2C DNA content (pg),5.26,7.9,2n=28,,
69,2C DNA content (pg),5.26,9.4,-,-,
70,Time of seed dispersal (season),5.28,autumn,-,-,
71,Time of seed dispersal (season),5.28,summer,-,-,
72,Annual seed dispersal,5.29,irregular,-,-,
73,Dispersule size - length of longest axis (mm),5.3,2.7,caryopsis and lemma,-,
74,Seed size - length of longest axis (mm),5.31,2.1,"caryopsis, dispersed with an attached lemma",-,
75,Seed weight: 3. mean (mg),5.34,1.15,,,
76,Seed weight: 3. mean (mg),5.34,1.38,-,-,
77,Seed production: 1. maximum (/flower),5.35,1,-,-,
78,Seed production: 2. typical range (/flower),5.36,1,-,-,
79,Seed production: 3. typical range (/plant),5.37,10-100,up to 136,-,
80,Dispersal agent,5.38,unspecialised,-,-,
81,Time of germination (season),5.39,autumn,-,-,
82,Time of germination (season),5.39,spring,-,-,
83,After-ripening requirement,5.4,absolute,-,-,
84,After-ripening requirement,5.4,none,-,-,
85,Maximum temperature at which 50% seeds germinate,5.42,22,-,-,
86,Minimum temperature at which 50% seeds germinate,5.44,11,-,-,
87,Germination requirements 1. chilling,5.45,none,-,-,
88,Germination requirements 2. light,5.46,absolute,-,-,
89,Germination requirements 2. light,5.46,none,-,-,
90,Germination requirements 3. temperature fluctuation,5.47,none,-,-,
91,Germination type,5.48,epigeal,-,-,
92,Seed viability,5.49,high,-,-,
93,Normal method of propagation,5.52,seed and vegetative,-,-,
94,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
95,Seedbank type,5.53,short-term persistent,-,-,
96,Seedbank type,5.53,transient,-,-,
97,Maximum seedbank density (m2),5.54,166,-,-,
98,Minimum seedbank density (m2),5.55,1,-,-,
99,Mean seedbank density (m2),5.56,44.4,-,-,
100,Flower colour,5.58,green,"brown, purple, white",,
101,Petal no,5.59,0,,,
102,Petal (sepal) size (cm),5.6,0,,,
103,Stigma number,5.61,2,,,
104,Stamen number,5.62,3,,,
105,Sepal number,5.63,0,,,
106,Carpel/Style number,5.64,2,,,
107,Inflorescence type,5.65,panicle,,,
108,"Glume, upper",5.66,0.35,0.3-0.4,"ovate-elliptic, 3 nerved",
109,Glume lower,5.67,0.35,0.3-0.4,"ovate-elliptic, 3-nerved",
110,Palea,5.68,0.3,,lanceolate-elliptic,
111,Lemma,5.69,0.3,,"elliptic, 5 nerved",
112,Physical defences on leaves,6.02,glabrous,-,-,
113,Rarity Status,7.02,Present,,,
114,Change Index,7.03,0.31,,,
115,Biome,7.04,Boreo-Temperate,,,
116,Eastern Limit,7.05,Circumpolar,,,
117,Continentality,7.06,Not continental,,,
118,Northern Limit in Britain,7.07,No,,,
119,"Northern European Limit (Lat,5C band)",7.08,>65,,,
120,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
121,Southern European Limit,7.1,No,,,
122,January mean temperature,7.11,3.6,,,
123,July mean temperature,7.12,15,,,
124,Annual precipitation,7.13,928,,,
125,Ellenberg Indicator: Light,7.14,4,,,
126,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
127,Ellenberg Indicator: Light,7.14,4,,Data calculated for Europe,
128,Ellenberg : Moisture,7.15,5,,,
129,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
130,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
131,Ellenberg: pH,7.16,5,,Data calculated for Europe,
132,Ellenberg: pH,7.16,6,,,
133,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
134,Ellenberg Indicator: Nitrogen,7.17,5,,,
135,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
136,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
137,Ellenberg Indicator: Salt,7.18,0,,,
138,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
139,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
140,Life Form: normal state,7.19,Hemicryptophyte,,,
141,Clonality: normal state,7.21,Tussock forming graminoid,,,
142,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
143,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
144,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
