,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,deep,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,mid,-,-,
4,Shade,1.1,none,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,frequent,-,-,
7,First historical record: 1. date,2.04,1633,-,-,
8,First historical record: 2. site,2.05,"R.Ouse, Yorks",-,-,
9,Range: 3. continents where native,2.11,Asia,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,4.2,-,-,
12,EW Index,2.14,3.46,-,-,
13,number of European countries in which native,2.17,18,-,-,
14,Stems: 1. woodiness,3.01,non-woody,-,-,
15,Stems: 2. support,3.02,self-supporting,-,-,
16,Height: 3. typical maximum (cm),3.05,120,-,-,
17,Height: 4. typical minimum (cm),3.06,50,-,-,
18,Spread,3.07,height > width,-,-,
19,Heterophylly,3.08,none,-,-,
20,Leaf shape: 1. type,3.09,simple,-,-,
21,Leaf shape: 2. outline,3.1,toothed,-,-,
22,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
23,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
24,Leaf shape: 5. leaf base,3.13,cordate,-,-,
25,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
26,Leaf shape: 5. leaf base,3.13,rounded,-,-,
27,Leaf shape: 5. leaf base,3.13,truncate,-,-,
28,Leaf shape: 6. petiole,3.14,petiolate,-,-,
29,Leaf shape: 6. petiole,3.14,sessile,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
31,Leaf area (cm2),3.17,10-100,-,-,
32,Stomata: 1. surfaces present,3.19,lower,-,-,
33,Stomata: 2. density on lower surface(no/mm2),3.2,235,range 160-310,-,
34,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
35,Photosynthetic pathway,4.02,C3,-,-,
36,Heavy metal resistance,4.05,none,-,-,
37,Carnivory,4.06,does not kill insects,-,-,
38,Nutrition,4.07,autotrophic,-,-,
39,Life-form,5.01,hemicryptophyte,-,-,
40,Longevity of stems (yrs),5.02,<1,-,-,
41,Flowering time: 1. earliest month,5.07,7,-,-,
42,Flowering time: 2. latest month,5.08,8,-,-,
43,Pollen vector,5.15,insect,-,-,
44,Dicliny,5.16,hermaphrodite,-,-,
45,Dichogamy,5.17,protandrous,-,-,
46,Chromosome number(s): 1. number,5.25,34,,-,
47,Chromosome number(s): 1. number,5.25,34 + 5B,,-,
48,Seed weight: 3. mean (mg),5.34,0.26,-,-,
49,Seed weight: 3. mean (mg),5.34,0.33,,,
50,Time of germination (season),5.39,spring,,-,
51,Flower colour,5.58,blue-purple,white,,
52,Petal no,5.59,5,,fused,
53,Petal (sepal) size (cm),5.6,4.75,4-5.5,,
54,Stigma number,5.61,3,,,
55,Stamen number,5.62,5,,,
56,Sepal number,5.63,5,,fused,
57,Carpel/Style number,5.64,1,,,
58,Inflorescence type,5.65,raceme,,,
59,Physical defences on leaves,6.02,soft hairs,sparsely distributed,-,
60,Physical defences on stems,6.03,soft hairs,sparse,-,
61,Rarity Status,7.02,Present,,,
62,Change Index,7.03,-0.23,,,
63,Biome,7.04,Temperate,,,
64,Eastern Limit,7.05,European,,,
65,Continentality,7.06,Not continental,,,
66,Northern Limit in Britain,7.07,No,,,
67,"Northern European Limit (Lat,5C band)",7.08,>65,,,
68,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
69,Southern European Limit,7.1,No,,,
70,January mean temperature,7.11,2.9,,,
71,July mean temperature,7.12,15,,,
72,Annual precipitation,7.13,914,,,
73,Ellenberg Indicator: Light,7.14,4,,,
74,Ellenberg Indicator: Light,7.14,4,,Data calculated for Europe,
75,Ellenberg Indicator: Light,7.14,5,,Data calculated for the Czech Republic,
76,Ellenberg : Moisture,7.15,5,,,
77,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
78,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
79,Ellenberg: pH,7.16,7,,,
80,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
81,Ellenberg: pH,7.16,8,,Data calculated for Europe,
82,Ellenberg Indicator: Nitrogen,7.17,6,,,
83,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
84,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
85,Ellenberg Indicator: Salt,7.18,0,,,
86,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
87,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
88,Life Form: normal state,7.19,Hemicryptophyte,,,
89,Clonality: normal state,7.21,Little or no vegetative spread,,,
90,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
91,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
92,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
