,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,First historical record: 1. date,2.04,1634,-,-,
7,Range: 3. continents where native,2.11,Africa,-,-,
8,Range: 3. continents where native,2.11,Asia,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,Range: 4. continents where introduced,2.12,Australasia,-,-,
11,Range: 4. continents where introduced,2.12,North America,-,-,
12,SN Index,2.13,1.95,-,-,
13,EW Index,2.14,4.07,-,-,
14,number of European countries in which native,2.17,28,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,self-supporting,-,-,
17,Height: 3. typical maximum (cm),3.05,90,-,-,
18,Spread,3.07,height > width,-,-,
19,Heterophylly,3.08,none,-,-,
20,Leaf shape: 1. type,3.09,simple,-,-,
21,Leaf shape: 2. outline,3.1,toothed,-,-,
22,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
23,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
24,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
25,Leaf area (cm2),3.17,1-10,-,-,
26,Photosynthetic pathway,4.02,C3,-,-,
27,Heavy metal resistance,4.05,none,-,-,
28,Carnivory,4.06,does not kill insects,-,-,
29,Nutrition,4.07,autotrophic,-,-,
30,Life-form,5.01,therophyte,-,-,
31,Longevity of stems (yrs),5.02,<1,-,-,
32,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
33,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
34,Flowering time: 1. earliest month,5.07,7,-,-,
35,Flowering time: 2. latest month,5.08,10,-,-,
36,Pollen vector,5.15,wind,-,-,
37,Dicliny,5.16,gynomonoecious,-,-,
38,Dichogamy,5.17,entirely protogynous,-,-,
39,Fertilization,5.19,normally cross,-,-,
40,Chromosome number(s): 1. number,5.25,18,-,-,
41,2C DNA content (pg),5.26,1.25,2n=18,,
42,Dispersule size - length of longest axis (mm),5.3,1.3,seed,-,
43,Seed size - length of longest axis (mm),5.31,1.3,seed,-,
44,Seed weight: 3. mean (mg),5.34,0.6,,,
45,Normal method of propagation,5.52,seed,-,-,
46,Seedbank type,5.53,short-term persistent,-,-,
47,Maximum seedbank density (m2),5.54,190,-,-,
48,Minimum seedbank density (m2),5.55,15,-,-,
49,Mean seedbank density (m2),5.56,78,-,-,
50,Flower colour,5.58,green,0,,
51,Petal no,5.59,3,2-5,tepals,
52,Petal (sepal) size (cm),5.6,0.3,,,
53,Stigma number,5.61,2,3-5,,
54,Stamen number,5.62,2,3,,
55,Sepal number,5.63,0,,tepals,
56,Carpel/Style number,5.64,2,,,
57,Inflorescence type,5.65,cyme,,"small, (glomerules) in branched inflorescences",
58,Physical defences on leaves,6.02,soft hairs,-,-,
59,Physical defences on stems,6.03,soft hairs,-,-,
60,Change Index,7.03,-1.63,,,
61,Biome,7.04,Southern Temperate,,,
62,Eastern Limit,7.05,Euro-Siberian,,,
63,Continentality,7.06,Not continental,,,
64,Northern Limit in Britain,7.07,No,,,
65,Southern European Limit,7.1,No Data,,,
66,January mean temperature,7.11,4.2,,,
67,July mean temperature,7.12,16,,,
68,Annual precipitation,7.13,797,,,
69,Ellenberg Indicator: Light,7.14,8,,,
70,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
71,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
72,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
73,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
74,Ellenberg : Moisture,7.15,6,,,
75,Ellenberg: pH,7.16,6,,,
76,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
77,Ellenberg: pH,7.16,8,,Data calculated for Europe,
78,Ellenberg Indicator: Nitrogen,7.17,7,,,
79,Ellenberg Indicator: Nitrogen,7.17,9,,Data calculated for the Czech Republic,
80,Ellenberg Indicator: Nitrogen,7.17,9,,Data calculated for Europe,
81,Ellenberg Indicator: Salt,7.18,0,,,
82,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
83,Ellenberg Indicator: Salt,7.18,2,,Data calculated for the Czech Republic,
84,Life Form: normal state,7.19,Therophyte,,,
85,Clonality: normal state,7.21,Little or no vegetative spread,,,
86,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
87,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
88,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
