,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 1. water table,1.02,periodically high,-,-,
2,Soil pH: 3. typical maximum,1.08,7.6,-,-,
3,Soil pH: 4. typical minimum,1.09,4.6,-,-,
4,Shade,1.1,none,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,scattered,-,-,
7,Range: 3. continents where native,2.11,Europe,-,-,
8,Range: 3. continents where native,2.11,Macaronesia,-,-,
9,SN Index,2.13,3.1,-,-,
10,EW Index,2.14,4.81,-,-,
11,number of European countries in which native,2.17,20,-,-,
12,Stems: 1. woodiness,3.01,non-woody,-,-,
13,Stems: 2. support,3.02,self-supporting,-,-,
14,Height: 3. typical maximum (cm),3.05,60,-,-,
15,Spread,3.07,height = width,-,-,
16,Heterophylly,3.08,none,-,-,
17,Leaf shape: 1. type,3.09,simple,-,-,
18,Leaf shape: 2. outline,3.1,entire,-,-,
19,Leaf shape: 2. outline,3.1,entire,,,
20,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
21,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
22,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
23,Leaf shape: 6. petiole,3.14,sheathing,-,-,
24,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
25,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
26,Leaf area (cm2),3.17,1-10,-,-,
27,Leaf longevity: 1. type,3.22,evergreen,-,-,
28,Root system,3.24,fibrous,,,
29,Leaf folding,3.31,folded,,,
30,Ligule,3.33,0.25,0.4-0.9,acute,
31,Photosynthetic pathway,4.02,C3,-,-,
32,Heavy metal resistance,4.05,none,-,-,
33,Carnivory,4.06,does not kill insects,-,-,
34,Nutrition,4.07,autotrophic,-,-,
35,Life-form,5.01,helophyte,-,-,
36,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
37,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
38,Flowering time: 1. earliest month,5.07,6,-,-,
39,Flowering time: 2. latest month,5.08,9,-,-,
40,Pollen: 2. diameter (um),5.13,41,-,-,
41,Pollen viability,5.14,high,-,-,
42,Pollen vector,5.15,wind,-,-,
43,Dicliny,5.16,hermaphrodite,-,-,
44,Dichogamy,5.17,homogamous,-,-,
45,Incompatibility systems,5.22,none,-,-,
46,Chromosome number(s): 1. number,5.25,20,,-,
47,Seed size - length of longest axis (mm),5.31,0.9,caryopsis,-,
48,Seed weight: 3. mean (mg),5.34,1.28,,,
49,Dispersal agent,5.38,unspecialised,-,-,
50,Time of germination (season),5.39,spring,,-,
51,Normal method of propagation,5.52,seed and vegetative,-,-,
52,Flower colour,5.58,green,"brown, purple, white",,
53,Petal no,5.59,0,,,
54,Petal (sepal) size (cm),5.6,0,,,
55,Stigma number,5.61,2,,,
56,Stamen number,5.62,3,,,
57,Sepal number,5.63,0,,,
58,Carpel/Style number,5.64,2,,,
59,"Glume, upper",5.66,0.225,0.25-0.3,"ovate, oblong, obtuse, 1-nerved",
60,Glume lower,5.67,0.2,0.125-0.25,"ovate, oblong, obtuse, 1-nerved",
61,Palea,5.68,0.4,,"narrowly elliptic, apex 2 toothed.",
62,Lemma,5.69,0.45,0.4-0.5,"elliptic-oblong, apex3-5 lobed, 7-nerved",
63,Physical defences on leaves,6.02,glabrous,-,-,
64,Physical defences on flowers/fruits,6.04,glabrous,lemma,-,
65,Rarity Status,7.02,Present,,,
66,Change Index,7.03,1.79,,,
67,Biome,7.04,Temperate,,,
68,Eastern Limit,7.05,Suboceanic,,,
69,Continentality,7.06,Not continental,,,
70,Northern Limit in Britain,7.07,Yes,,,
71,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
72,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
73,Southern European Limit,7.1,No,,,
74,January mean temperature,7.11,3.5,,,
75,July mean temperature,7.12,15,,,
76,Annual precipitation,7.13,1058,,,
77,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
78,Ellenberg Indicator: Light,7.14,5x,,Data calculated for the Czech Republic,
79,Ellenberg Indicator: Light,7.14,7,,,
80,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
81,Ellenberg : Moisture,7.15,8~,,Data calculated for Europe,
82,Ellenberg : Moisture,7.15,9,,,
83,Ellenberg: pH,7.16,5,,Data calculated for the Czech Republic,
84,Ellenberg: pH,7.16,6,,,
85,Ellenberg: pH,7.16,6,,Data calculated for Europe,
86,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
87,Ellenberg Indicator: Nitrogen,7.17,6,,,
88,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
89,Ellenberg Indicator: Salt,7.18,0,,,
90,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
91,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
92,Life Form: normal state,7.19,Hemicryptophyte,,,
93,Clonality: normal state,7.21,Extensively creeping and rooting at nodes,,,
94,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
95,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
96,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
