,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertila,,,
1,Soil moisture: 1. water table,1.02,,moist,,
2,Waterlogging tolerance,1.021,1.77,,,
3,Soil moisture: 2. drainage,1.03,free draining,,,
4,Shade,1.1,none,,,
5,Shade tolerance,1.101,1.2,,,
6,Stems: 1. woodiness,3.01,woody,,,
7,Stems: 2. support,3.02,self supporting,,,
8,Height: 1. extreme maximum (cm),3.03,800,,,
9,Height: 3. typical maximum (cm),3.05,600,�,,
10,Height: 4. typical minimum (cm),3.06,300,,,
11,Spread,3.07,ht=width,,,
12,Heterophylly,3.08,none,,,
13,Leaf shape: 1. type,3.09,simple,,,
14,Leaf shape: 2. outline,3.1,entire,,,
15,Leaf shape: 3. pointed/round,3.11,sub-acute,,,
16,Leaf shape: 4. length versus breadth,3.12,1-3 x as long as broad,5-10 x 3-5 cm,,
17,Leaf shape: 5. leaf base,3.13,rounded,sub-cordate,,
18,Leaf shape: 6. petiole,3.14,petiolate,,,
19,Leaf shape: 7. minimum petiole length (mm),3.15,8,,,
20,Leaf shape: 8. maximum petiole length (mm),3.16,15,,,
21,Leaf area (cm2),3.17,10-100,,,
22,Carnivory,4.06,does not kill inssects,,,
23,Nutrition,4.07,autotrophic,,,
24,Drought Tolerance,4.081,3.88,,,
25,Life-form,5.01,phanerophyte,Mega- and Meso-,,
26,Mono/poly-carpic,5.04,polycarpic,,,
27,Flowering time: 1. earliest month,5.07,4,,,
28,Flowering time: 2. latest month,5.08,5,,,
29,Pollen vector,5.15,insect,,,
30,Dicliny,5.16,hermaphrodite,,,
31,Chromosome number(s): 1. number,5.25,34,,,
32,2C DNA content (pg),5.26,1.45,2n=34,,
33,Appendages on dispersal unit,5.27,none,,,
34,Time of seed dispersal (season),5.28,Autumn,,,
35,Seed weight: 3. mean (mg),5.34,34.62,,,
36,Normal method of propagation,5.52,seed,,,
37,Flower colour,5.58,white,pink,,
38,Petal no,5.59,5,,,
39,Petal (sepal) size (cm),5.6,1.8,,,
40,Stigma number,5.61,5,,,
41,Stamen number,5.62,20,15-25,,
42,Sepal number,5.63,5,,,
43,Carpel/Style number,5.64,5,,,
44,Inflorescence type,5.65,solitary,,,
45,Physical defences on leaves,6.02,tomentose,lower side,,
