,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,light,,
1,Soil moisture: 2. drainage,1.03,free-draining,,,
2,Shade,1.1,none,,,
3,Stems: 1. woodiness,3.01,not woody,,,
4,Stems: 2. support,3.02,self supporting,,,
5,Height: 1. extreme maximum (cm),3.03,1500,,,
6,Height: 3. typical maximum (cm),3.05,1200,,,
7,Spread,3.07,ht>width,,,
8,Heterophylly,3.08,none,,,
9,Leaf shape: 1. type,3.09,simple,,,
10,Leaf shape: 2. outline,3.1,entire,,,
11,Leaf shape: 4. length versus breadth,3.12,>3 x as long as broad,,,
12,Leaf shape: 5. leaf base,3.13,sessile,,,
13,Leaf shape: 6. petiole,3.14,0,,,
14,Leaf longevity: 1. type,3.22,evergreen,,,
15,Leaf longevity: 1. type,3.22,evergreen,,,
16,Leaf longevity: 2. number of months,3.23,18,,,
17,Mature leaf N concentration (mg/g),4.03,20,,,
18,Life-form,5.01,N,not woody,,
19,Longevity of stems (yrs),5.02,2,above ground,,
20,Mono/poly-carpic,5.04,polycarpiuc,,,
21,Vegetative reproduction/persistence: 1. method,5.05,none,,,
22,Flowering time: 1. earliest month,5.07,4,,,
23,Flowering time: 2. latest month,5.08,6,,,
24,Flowering time: 3. peak month,5.09,5,,,
25,Dicliny,5.16,monoecious,,,
26,Appendages on dispersal unit,5.27,elaiasome,,,
27,Seed weight: 3. mean (mg),5.34,6.3,,,
28,Dispersal agent,5.38,Ant,,,
29,Normal method of propagation,5.52,seed,,,
30,Flower colour,5.58,green,,,
31,Petal no,5.59,0,,,
32,Stigma number,5.61,3,0,,
33,Stamen number,5.62,1,0,,
34,Sepal number,5.63,0,,,
35,Carpel/Style number,5.64,3,0,,
36,Inflorescence type,5.65,cyme,,compound,
37,Physical defences on leaves,6.02,hairy,,,
38,Physical defences on stems,6.03,hairy,,,
39,Physical defences on flowers/fruits,6.04,hairy,,,
40,Physical defences on buds,6.05,hairy,,,
