,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Shade,1.1,none,,,
2,First historical record: 1. date,2.04,1874,1805 cultivation,,
3,First historical record: 2. site,2.05,Warwickshire,,,
4,Stems: 1. woodiness,3.01,woody at base,,,
5,Stems: 2. support,3.02,self supporting,,,
6,Height: 1. extreme maximum (cm),3.03,80,,,
7,Height: 2. extreme minimum (cm),3.04,8,,,
8,Height: 3. typical maximum (cm),3.05,45,,,
9,Height: 4. typical minimum (cm),3.06,12,,,
10,Spread,3.07,ht = width,,,
11,Heterophylly,3.08,none,,,
12,Leaf shape: 1. type,3.09,simple,,,
13,Leaf shape: 2. outline,3.1,entire,Undulate,,
14,Leaf shape: 3. pointed/round,3.11,obtuse,Subacute,,
15,Leaf shape: 4. length versus breadth,3.12,1-3 x as long as wide,,,
16,Leaf shape: 5. leaf base,3.13,cuneate,Subtruncate,,
17,Leaf shape: 6. petiole,3.14,petiolate,,,
18,Leaf shape: 7. minimum petiole length (mm),3.15,6,,,
19,Leaf shape: 8. maximum petiole length (mm),3.16,25,,,
20,Leaf area (cm2),3.17,1-10,,,
21,Carnivory,4.06,does not kill insects,,,
22,Nutrition,4.07,autotrophic,,,
23,Life-form,5.01,phanerophyte,,,
24,Longevity of stems (yrs),5.02,1-10,,,
25,Flowering time: 1. earliest month,5.07,7,,,
26,Flowering time: 2. latest month,5.08,11,,,
27,Flowering time: 3. peak month,5.09,9,,,
28,Dicliny,5.16,gynoandromonoecious,,,
29,Chromosome number(s): 1. number,5.25,34,,,
30,Seed size - length of longest axis (mm),5.31,1.1,+- 0.1,,
31,Seed weight: 3. mean (mg),5.34,0.4,,,
32,Normal method of propagation,5.52,seed,,,
33,Flower colour,5.58,green,"silvery, red",,
34,Petal no,5.59,3,2,,
35,Petal (sepal) size (cm),5.6,0.175,0.15-0.2,,
36,Stigma number,5.61,3,2,,
37,Stamen number,5.62,3,2,,
38,Sepal number,5.63,0,,,
39,Carpel/Style number,5.64,3,,,
40,Inflorescence type,5.65,spicate cyme,,,
41,Physical defences on leaves,6.02,hairs,,,
42,Physical defences on stems,6.03,hairs,,,
43,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
44,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
45,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
46,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
47,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
48,Ellenberg: pH,7.16,7,,Data calculated for Europe,
49,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
50,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
51,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
52,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
53,Ellenberg: Temperature,7.23,9,,Data calculated for the Czech Republic,
54,Ellenberg: Temperature,7.23,9,,Data calculated for Europe,
55,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
