,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 2. drainage,1.03,free-draining,-,-,
2,Soil pH: 1. extreme maximum,1.06,8.4,-,-,
3,Soil pH: 2. extreme minimum,1.07,4.0,-,-,
4,Soil pH: 3. typical maximum,1.08,7.7,-,-,
5,Soil pH: 4. typical minimum,1.09,5.9,-,-,
6,Shade,1.1,deep,-,-,
7,Shade,1.1,mid,-,-,
8,Exposure,1.11,sheltered,-,-,
9,Altitude: 1. maximum recorded (m),1.12,411,-,-,
10,Altitude: 2. minimum recorded (m),1.13,0,-,-,
11,Altitude: 4. typical minimum (m),1.14,0,-,-,
12,Status,2.01,native,-,-,
13,Typical abundance where naturally occurring,2.02,frequent,-,-,
14,First historical record: 1. date,2.04,1548,-,-,
15,Range: 3. continents where native,2.11,Africa,source no 601 indicates it is absent from Africa,-,
16,Range: 3. continents where native,2.11,Europe,-,-,
17,SN Index,2.13,2.45,-,-,
18,EW Index,2.14,4.49,-,-,
19,number of European countries in which native,2.17,23,-,-,
20,Stems: 1. woodiness,3.01,non-woody,-,-,
21,Stems: 2. support,3.02,self-supporting,-,-,
22,Height: 2. extreme minimum (cm),3.04,15,-,-,
23,Height: 3. typical maximum (cm),3.05,50,-,-,
24,Height: 4. typical minimum (cm),3.06,30,-,-,
25,Spread,3.07,height > width,-,-,
26,Heterophylly,3.08,none,-,-,
27,Leaf shape: 1. type,3.09,simple,-,-,
28,Leaf shape: 2. outline,3.1,entire,-,-,
29,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
30,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
31,Leaf shape: 5. leaf base,3.13,sagittate,-,-,
32,Leaf shape: 6. petiole,3.14,petiolate,-,-,
33,Leaf shape: 7. minimum petiole length (mm),3.15,90,-,-,
34,Leaf shape: 8. maximum petiole length (mm),3.16,530,-,-,
35,Leaf area (cm2),3.17,10-100,-,-,
36,Stomata: 1. surfaces present,3.19,both,-,-,
37,Stomata: 2. density on lower surface(no/mm2),3.2,76,range 65-105,-,
38,Stomata: 3. density on upper surface (no/mm2),3.21,45,range 21-63,-,
39,Leaf longevity: 1. type,3.22,vernal,-,-,
40,Leaf longevity: 2. number of months,3.23,2-6,-,-,
41,Root system,3.24,contractile,-,-,
42,Root depth: 1. type,3.25,deep,-,-,
43,Root depth: 1. type,3.25,shallow,-,-,
44,Root hairs,3.28,absent,except for a few at the root tip,-,
45,Root persistence,3.3,<1,-,-,
46,Photosynthetic pathway,4.02,C3,-,-,
47,Heavy metal resistance,4.05,none,-,-,
48,Carnivory,4.06,kills insects but not carnivorous,-,-,
49,Nutrition,4.07,autotrophic,-,-,
50,Response to frost (non-woody tissue),4.09,resistant,-,-,
51,Life-form,5.01,geophyte,-,-,
52,Longevity of stems (yrs),5.02,<1,-,-,
53,Age at first flowering,5.03,5-20 yrs,-,-,
54,Mono/poly-carpic,5.04,polycarpic,-,-,
55,Vegetative reproduction/persistence: 1. method,5.05,corms,-,-,
56,Vegetative reproduction/persistence: 1. method,5.05,tubers,-,-,
57,Vegetative reproduction/persistence: 2. pattern,5.06,ramets not connected,-,-,
58,Flowering time: 1. earliest month,5.07,3,-,-,
59,Flowering time: 2. latest month,5.08,6,-,-,
60,Flowering time: 3. peak month,5.09,4,-,-,
61,Flowering time: 3. peak month,5.09,5,-,-,
62,Pollen: 2. diameter (um),5.13,41.5,-,-,
63,Pollen vector,5.15,insect,-,-,
64,Dicliny,5.16,monoecious,-,-,
65,Dichogamy,5.17,entirely protogynous,-,-,
66,Fertilization,5.19,obligatory cross,-,-,
67,Seed/ovule ratio,5.24,0.7,-,-,
68,Chromosome number(s): 1. number,5.25,56,-,-,
69,2C DNA content (pg),5.26,21.8,2n=56,-,
70,Time of seed dispersal (season),5.28,autumn,-,-,
71,Time of seed dispersal (season),5.28,summer,-,-,
72,Annual seed dispersal,5.29,regular,-,-,
73,Dispersule size - length of longest axis (mm),5.3,13.0,berry,-,
74,Seed size - length of longest axis (mm),5.31,8.1,seed,-,
75,Seed weight: 1. maximum (mg),5.32,60,-,-,
76,Seed weight: 3. mean (mg),5.34,102,,,
77,Seed weight: 3. mean (mg),5.34,31.9,-,-,
78,Seed production: 1. maximum (/flower),5.35,5,-,-,
79,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
80,Seed production: 3. typical range (/plant),5.37,10-100,-,-,
81,Dispersal agent,5.38,eaten by birds,-,-,
82,Time of germination (season),5.39,spring,-,-,
83,Time of germination (season),5.39,winter,February,-,
84,Germination requirements 1. chilling,5.45,absolute,-,-,
85,Germination requirements 2. light,5.46,none,darkness promotes breakage of dormancy,-,
86,Germination type,5.48,hypogeal,-,-,
87,Seedbank longevity,5.5,1-5 yrs,-,-,
88,Seedbank density: recorded values,5.51,no persistent seedbank recorded,-,-,
89,Normal method of propagation,5.52,seed and vegetative,-,-,
90,Seedbank type,5.53,transient,-,-,
91,Flower colour,5.58,greenish-yellow,purple,"spathe, spadix appendage purple or yellow",
92,Petal no,5.59,0,,,
93,Petal (sepal) size (cm),5.6,0,,,
94,Stigma number,5.61,1,,,
95,Stamen number,5.62,3,4,,
96,Sepal number,5.63,0,,,
97,Carpel/Style number,5.64,0,,,
98,Inflorescence type,5.65,spadix,,terminal,
99,Physical defences on leaves,6.02,glabrous,-,-,
100,Rarity Status,7.02,Present,,,
101,Change Index,7.03,-0.28,,,
102,Biome,7.04,Temperate,,,
103,Eastern Limit,7.05,European,,,
104,Continentality,7.06,Not continental,,,
105,Northern Limit in Britain,7.07,No,,,
106,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
107,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
108,Southern European Limit,7.1,No,,,
109,January mean temperature,7.11,3.9,,,
110,July mean temperature,7.12,15,,,
111,Annual precipitation,7.13,931,,,
112,Ellenberg Indicator: Light,7.14,3,,Data calculated for the Czech Republic,
113,Ellenberg Indicator: Light,7.14,3,,Data calculated for Europe,
114,Ellenberg Indicator: Light,7.14,4,,,
115,Ellenberg : Moisture,7.15,5,,,
116,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
117,Ellenberg : Moisture,7.15,7,,Data calculated for Europe,
118,Ellenberg: pH,7.16,7,,,
119,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
120,Ellenberg: pH,7.16,7,,Data calculated for Europe,
121,Ellenberg Indicator: Nitrogen,7.17,7,,,
122,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
123,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
124,Ellenberg Indicator: Salt,7.18,0,,,
125,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
126,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
127,Life Form: normal state,7.19,Non-bulbous geophyte,,,
128,Clonality: normal state,7.21,Rhizome shortly creeping,,,
129,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
130,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
131,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
