,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil nutrients,1.01,infertile,,,
2,Soil moisture: 2. drainage,1.03,free draining,,,
3,Salinity,1.05,,salt tolerant,,
4,Range: 2. european countries where introduced,2.1,"UK, Fr, Esp, Ire, It",,,
5,Range: 3. continents where native,2.11,Usa,California,,
6,Range: 4. continents where introduced,2.12,"Eu. Australasia, S. Efrica",,,
7,Stems: 1. woodiness,3.01,Woody,,,
8,Stems: 2. support,3.02,elf supporting,,,
9,Height: 1. extreme maximum (cm),3.03,3700,,,
10,Height: 3. typical maximum (cm),3.05,2500,,,
11,Heterophylly,3.08,none,,,
12,Leaf shape: 1. type,3.09,simple,,,
13,Leaf shape: 2. outline,3.1,entire,,,
14,Leaf shape: 3. pointed/round,3.11,obtuse,,,
15,Leaf shape: 4. length versus breadth,3.12,length = width,,,
16,Leaf shape: 5. leaf base,3.13,sessile,,,
17,Leaf shape: 6. petiole,3.14,none,,,
18,Leaf area (cm2),3.17,0.1-1,,,
19,Carnivory,4.06,dows not kill insects,,,
20,Nutrition,4.07,autotrophic,,,
21,Response to frost (non-woody tissue),4.09,very resistant,,,
22,Longevity of stems (yrs),5.02,100-500,,,
23,Mono/poly-carpic,5.04,polycarpic,,,
24,Vegetative reproduction/persistence: 1. method,5.05,none,,,
25,Pollen vector,5.15,wind,,,
26,Dicliny,5.16,momoecious,,,
27,2C DNA content (pg),5.26,28.4,,,
28,Appendages on dispersal unit,5.27,wings,,,
29,Seed weight: 3. mean (mg),5.34,4.65,,,
30,Seed weight: 3. mean (mg),5.34,6.8,,,
31,Dispersal agent,5.38,wind,,,
32,Physical defences on leaves,6.02,none,,,
33,Physical defences on stems,6.03,none,,,
34,Physical defences on flowers/fruits,6.04,none,,,
35,Physical defences on buds,6.05,none,,,
