,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Waterlogging tolerance,1.021,3.91,,,
3,Soil moisture: 3. supply,1.04,continuous,-,-,
4,Soil pH: 1. extreme maximum,1.06,7.7,-,-,
5,Soil pH: 2. extreme minimum,1.07,2.5,-,-,
6,Shade,1.1,light,-,-,
7,Shade,1.1,none,-,-,
8,Shade tolerance,1.101,1.93,�0,,
9,Altitude: 1. maximum recorded (m),1.12,1267,-,-,
10,Altitude: 2. minimum recorded (m),1.13,0,-,-,
11,Altitude: 4. typical minimum (m),1.14,0,-,-,
12,Status,2.01,native,-,-,
13,Typical abundance where naturally occurring,2.02,dominant,-,-,
14,First historical record: 1. date,2.04,1633,-,-,
15,First historical record: 2. site,2.05,Yorkshire,-,-,
16,Range: 3. continents where native,2.11,Asia,-,-,
17,Range: 3. continents where native,2.11,Europe,-,-,
18,Range: 3. continents where native,2.11,North America,-,-,
19,number of European countries in which native,2.17,24,-,-,
20,Medicinal Use,2.18,insomnia,,,
21,Medicinal Use,2.18,sores,,,
22,Stems: 1. woodiness,3.01,woody,-,-,
23,Stems: 2. support,3.02,procumbent,-,-,
24,Height: 3. typical maximum (cm),3.05,45,-,-,
25,Height: 3. typical maximum (cm),3.05,50,-,-,
26,Height: 4. typical minimum (cm),3.06,15,-,-,
27,Spread,3.07,height < width,-,-,
28,Heterophylly,3.08,none,-,-,
29,Leaf shape: 1. type,3.09,simple,-,-,
30,Leaf shape: 2. outline,3.1,entire,-,-,
31,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
32,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
33,Leaf shape: 5. leaf base,3.13,rounded,-,-,
34,Leaf shape: 6. petiole,3.14,petiolate,-,-,
35,Leaf area (cm2),3.17,0.1-1,-,-,
36,Leaf longevity: 1. type,3.22,evergreen,-,-,
37,Leaf longevity: 1. type,3.22,evergreen,-,-,
38,Leaf longevity: 2. number of months,3.23,>24,-,-,
39,Root depth: 1. type,3.25,shallow,-,-,
40,Root depth: 2. depth (cm),3.26,0-10,-,-,
41,Root hairs,3.28,absent,-,-,
42,Photosynthetic pathway,4.02,C3,-,-,
43,Mature leaf N concentration (mg/g),4.03,10-20,-,-,
44,Mature leaf P concentration (mg/g),4.04,1-2,-,-,
