,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,deep,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,mid,-,-,
4,Altitude: 1. maximum recorded (m),1.12,678,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,frequent,-,-,
8,First historical record: 1. date,2.04,1634,-,-,
9,First historical record: 2. site,2.05,"Bath, Avon",-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,4.34,-,-,
12,EW Index,2.14,4.76,-,-,
13,number of European countries in which native,2.17,19,-,-,
14,Stems: 1. woodiness,3.01,non-woody,-,-,
15,Stems: 2. support,3.02,self-supporting,-,-,
16,Height: 3. typical maximum (cm),3.05,200,-,-,
17,Height: 4. typical minimum (cm),3.06,60,-,-,
18,Spread,3.07,height = width,-,-,
19,Heterophylly,3.08,none,-,-,
20,Leaf shape: 1. type,3.09,compound,-,-,
21,Leaf shape: 2. outline,3.1,entire,-,-,
22,Leaf shape: 3. pointed/round,3.11,mucronate,-,-,
23,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
24,Leaf shape: 5. leaf base,3.13,rounded,-,-,
25,Leaf shape: 6. petiole,3.14,subsessile,-,-,
26,Leaf area (cm2),3.17,10-100,-,-,
27,Stomata: 1. surfaces present,3.19,both,-,-,
28,Stomata: 2. density on lower surface(no/mm2),3.2,5,range 3-8,-,
29,Stomata: 3. density on upper surface (no/mm2),3.21,78,-,-,
30,Photosynthetic pathway,4.02,C3,-,-,
31,Heavy metal resistance,4.05,none,-,-,
32,Carnivory,4.06,does not kill insects,-,-,
33,Nutrition,4.07,autotrophic,-,-,
34,Life-form,5.01,hemicryptophyte,-,-,
35,Longevity of stems (yrs),5.02,<1,-,-,
36,Flowering time: 1. earliest month,5.07,6,-,-,
37,Flowering time: 2. latest month,5.08,8,-,-,
38,Pollen vector,5.15,insect,-,-,
39,Dicliny,5.16,hermaphrodite,-,-,
40,Chromosome number(s): 1. number,5.25,14,,-,
41,2C DNA content (pg),5.26,16.15,2n=14,,
42,2C DNA content (pg),5.26,17.2,2n=14,-,
43,Seed weight: 3. mean (mg),5.34,21.93,,,
44,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
45,Flower colour,5.58,white,blue-purple,,
46,Petal no,5.59,5,two fused,,
47,Petal (sepal) size (cm),5.6,1.6,1.2-2.0,standard,
48,Stigma number,5.61,1,,,
49,Stamen number,5.62,10,,,
50,Sepal number,5.63,5,,,
51,Carpel/Style number,5.64,1,,,
52,Inflorescence type,5.65,raceme,,axillary,
53,Physical defences on leaves,6.02,glabrous,-,-,
54,Physical defences on stems,6.03,glabrous,-,-,
55,Physical defences on flowers/fruits,6.04,glabrous,pods,-,
56,Rarity Status,7.02,Present,,,
57,Change Index,7.03,-0.71,,,
58,Biome,7.04,Boreo-Temperate,,,
59,Eastern Limit,7.05,Euro-Siberian,,,
60,Continentality,7.06,Not continental,,,
61,Northern Limit in Britain,7.07,No,,,
62,"Northern European Limit (Lat,5C band)",7.08,>65,,,
63,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
64,Southern European Limit,7.1,No,,,
65,January mean temperature,7.11,3.1,,,
66,July mean temperature,7.12,14,,,
67,Annual precipitation,7.13,1119,,,
68,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
69,Ellenberg Indicator: Light,7.14,7,,,
70,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
71,Ellenberg : Moisture,7.15,4~,,Data calculated for Europe,
72,Ellenberg : Moisture,7.15,5,,,
73,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
74,Ellenberg: pH,7.16,7,,,
75,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
76,Ellenberg: pH,7.16,8,,Data calculated for Europe,
77,Ellenberg Indicator: Nitrogen,7.17,5,,,
78,Ellenberg Indicator: Nitrogen,7.17,5x,,Data calculated for the Czech Republic,
79,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
80,Ellenberg Indicator: Salt,7.18,0,,,
81,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
82,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
83,Life Form: normal state,7.19,Hemicryptophyte,,,
84,Clonality: normal state,7.21,Rhizome shortly creeping,,,
85,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
86,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
87,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
