,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Soil moisture: 1. water table,1.02,periodically high,-,-,
3,Soil moisture: 3. supply,1.04,continuous,-,-,
4,Salinity,1.05,fresh,-,-,
5,Shade,1.10,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,20,-,-,
7,Status,2.01,native,-,-,
8,Dynamics,2.03,stable,-,-,
9,First historical record: 1. date,2.04,1830,-,-,
10,First historical record: 2. site,2.05,Ayr,-,-,
11,Range: 3. continents where native,2.11,Asia,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,8.1,-,-,
14,EW Index,2.14,.8,-,-,
15,British distribution (post 1949 records),2.15,3,-,-,
16,number of European countries in which native,2.17,17,-,-,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,self-supporting,-,-,
19,Leaf position,3.02A,emergent,-,-,
20,Height: 3. typical maximum (cm),3.05,200,-,-,
21,Height: 4. typical minimum (cm),3.06,80,-,-,
22,Spread,3.07,height > width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.10,entire,-,-,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,cordate,-,-,
29,Leaf shape: 6. petiole,3.14,petiolate,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,20,-,-,
31,Leaf shape: 8. maximum petiole length (mm),3.16,100,-,-,
32,Leaf area (cm2),3.17,100-1000,-,-,
33,Photosynthetic pathway,4.02,C3,-,-,
34,Heavy metal resistance,4.05,none,-,-,
35,Carnivory,4.06,does not kill insects,-,-,
36,Nutrition,4.07,autotrophic,-,-,
37,Life-form,5.01,helophyte,-,-,
38,Life-form,5.01,hydrophyte,-,-,
39,Flowering time: 1. earliest month,5.07,7,-,-,
40,Flowering time: 2. latest month,5.08,8,-,-,
41,Pollen vector,5.15,wind,-,-,
42,Dicliny,5.16,hermaphrodite,-,-,
43,Chromosome number(s): 1. number,5.25,c. 200,,-,
44,Seed size - length of longest axis (mm),5.31,7.0,nut,-,
45,Seed weight: 3. mean (mg),5.34,2.023,,,
46,Time of germination (season),5.39,spring,May-,-,
47,Time of germination (season),5.39,summer,-,-,
48,Seed viability,5.49,high,-,-,
49,Normal method of propagation,5.52,seed,-,-,
50,Flower colour,5.58,green,red,,
51,Petal no,5.59,6,,,
52,Petal (sepal) size (cm),5.60,0.675,0.5-0.85,at fruiting,
53,Stigma number,5.61,3,,,
54,Stamen number,5.62,6,,,
55,Sepal number,5.63,0,,monochlamydeous,
56,Carpel/Style number,5.64,3,,,
57,Inflorescence type,5.65,Raceme,panicle,"axillary, terminal",
58,Conservation Status,7.01,Vulnerable,,,
59,Rarity Status,7.02,Rare,,,
60,Biome,7.04,Boreo-Temperate,,,
61,Eastern Limit,7.05,Circumpolar,,,
62,Continentality,7.06,Continental,,,
63,Northern Limit in Britain,7.07,No,,,
64,"Northern European Limit (Lat,5C band)",7.08,>65,,,
65,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
66,Southern European Limit,7.10,No,,,
67,January mean temperature,7.11,2.7,,,
68,July mean temperature,7.12,14,,,
69,Annual precipitation,7.13,1795,,,
70,Ellenberg Indicator: Light,7.14,7,,,
71,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
72,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
73,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
74,Ellenberg : Moisture,7.15,8=,,Data calculated for Europe,
75,Ellenberg : Moisture,7.15,9,,,
76,Ellenberg: pH,7.16,7,,,
77,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
78,Ellenberg: pH,7.16,7,,Data calculated for Europe,
79,Ellenberg Indicator: Nitrogen,7.17,7,,,
80,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
81,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
82,Ellenberg Indicator: Salt,7.18,0,,,
83,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
84,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
85,Life Form: normal state,7.19,Hemicryptophyte,,,
86,Life Form: less frequent state,7.20,Perennial hydrophyte,,,
87,Clonality: normal state,7.21,Little or no vegetative spread,,,
88,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
89,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
90,Ellenberg: Continetality,7.24,7,,Data calculated for Europe,
