,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil nutrients,1.01,very infertile,-,-,
3,Soil moisture: 2. drainage,1.03,free-draining,-,-,
4,Soil pH: 1. extreme maximum,1.06,8.3,-,-,
5,Soil pH: 2. extreme minimum,1.07,5.3,-,-,
6,Shade,1.1,none,-,-,
7,Altitude: 1. maximum recorded (m),1.12,274,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Altitude: 4. typical minimum (m),1.14,0,-,-,
10,Status,2.01,native,-,-,
11,Typical abundance where naturally occurring,2.02,scattered,-,-,
12,First historical record: 1. date,2.04,1670,-,-,
13,First historical record: 2. site,2.05,Nottingham,-,-,
14,Range: 3. continents where native,2.11,Africa,-,-,
15,Range: 3. continents where native,2.11,Asia,-,-,
16,Range: 3. continents where native,2.11,Europe,-,-,
17,SN Index,2.13,1.99,-,-,
18,EW Index,2.14,5.16,-,-,
19,British distribution (post 1949 records),2.15,32,-,-,
20,number of European countries in which native,2.17,23,-,-,
21,Stems: 1. woodiness,3.01,non-woody,-,-,
22,Stems: 2. support,3.02,self-supporting,-,-,
23,Height: 1. extreme maximum (cm),3.03,115,-,-,
24,Height: 2. extreme minimum (cm),3.04,15,-,-,
25,Height: 3. typical maximum (cm),3.05,80,-,-,
26,Height: 4. typical minimum (cm),3.06,25,-,-,
27,Spread,3.07,height > width,-,-,
28,Heterophylly,3.08,none,-,-,
29,Leaf shape: 1. type,3.09,simple,-,-,
30,Leaf shape: 2. outline,3.1,entire,-,-,
31,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
32,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
33,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
34,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
35,Leaf shape: 6. petiole,3.14,petiolate,-,-,
36,Leaf shape: 6. petiole,3.14,subsessile,-,-,
37,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
38,Leaf area (cm2),3.17,1-10,-,-,
39,Root system,3.24,fibrous,-,-,
40,Root system,3.24,tap root,-,-,
41,Root depth: 1. type,3.25,deep,-,-,
42,Photosynthetic pathway,4.02,C3,-,-,
43,Heavy metal resistance,4.05,none,-,-,
44,Carnivory,4.06,kills insects but not carnivorous,-,-,
45,Nutrition,4.07,autotrophic,-,-,
46,Life-form,5.01,hemicryptophyte,-,-,
47,Longevity of stems (yrs),5.02,<1,-,-,
48,Age at first flowering,5.03,1-2 yrs,-,-,
49,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
50,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
51,Flowering time: 1. earliest month,5.07,5,-,-,
52,Flowering time: 2. latest month,5.08,7,-,-,
53,Pollen: 2. diameter (um),5.13,38,-,-,
54,Pollen vector,5.15,insect,-,-,
55,Dicliny,5.16,gynodioecious,-,-,
56,Dicliny,5.16,hermaphrodite,-,-,
57,Dichogamy,5.17,markedly protandrous,-,-,
58,Dichogamy,5.17,markedly protandrous,-,-,
59,Fertilization,5.19,normally cross,-,-,
60,Chromosome number(s): 1. number,5.25,24,-,-,
61,2C DNA content (pg),5.26,4.77,,,
62,Time of seed dispersal (season),5.28,summer,-,-,
63,Annual seed dispersal,5.29,regular,-,-,
64,Dispersule size - length of longest axis (mm),5.3,1.6,"seed, 1.0-2.2mm",-,
65,Seed size - length of longest axis (mm),5.31,1.6,"seed, 1.0-2.2mm",-,
66,Seed weight: 3. mean (mg),5.34,0.37,,,
67,Seed weight: 3. mean (mg),5.34,0.4,-,-,
68,Seed production: 2. typical range (/flower),5.36,100-1000,-,-,
69,Dispersal agent,5.38,unspecialised,-,-,
70,Germination requirements 2. light,5.46,partial,-,-,
71,Germination type,5.48,epigeal,-,-,
72,Normal method of propagation,5.52,seed and vegetative,-,-,
73,Normal method of propagation,5.52,seed and vegetative,-,-,
74,Seedbank type,5.53,short-term persistent,-,-,
75,Seedbank type,5.53,transient,-,-,
76,Maximum seedbank density (m2),5.54,958,-,-,
77,Minimum seedbank density (m2),5.55,6,-,-,
78,Mean seedbank density (m2),5.56,491.5,-,-,
79,Flower colour,5.58,white,"pink, yellow,red",,
80,Petal no,5.59,5,,,
81,Petal (sepal) size (cm),5.6,0.9,,,
82,Stigma number,5.61,3,,,
83,Stamen number,5.62,10,,,
84,Sepal number,5.63,5,,fused,
85,Carpel/Style number,5.64,3,,,
86,Inflorescence type,5.65,dichasia,,lax,
87,Physical defences on leaves,6.02,soft hairs,-,-,
88,Physical defences on stems,6.03,soft hairs,-,-,
89,Physical defences on stems,6.03,viscid,-,-,
