,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Shade,1.1,none,,,
2,Range: 3. continents where native,2.11,"N. Am, C. Am,",,,
3,Stems: 1. woodiness,3.01,not woody,,,
4,Stems: 2. support,3.02,self supporting,,,
5,Height: 1. extreme maximum (cm),3.03,250,,,
6,Height: 3. typical maximum (cm),3.05,80,,,
7,Height: 4. typical minimum (cm),3.06,10,,,
8,Spread,3.07,ht > width,,,
9,Heterophylly,3.08,none,,,
10,Leaf shape: 1. type,3.09,simple,,,
11,Leaf shape: 2. outline,3.1,entire,Undulate,,
12,Leaf shape: 3. pointed/round,3.11,acute,Acuminate,,
13,Leaf shape: 4. length versus breadth,3.12,1-3 x as long as wide,,,
14,Leaf shape: 5. leaf base,3.13,cuneate,,,
15,Leaf shape: 6. petiole,3.14,petiolate,,,
16,Leaf shape: 7. minimum petiole length (mm),3.15,1,,,
17,Leaf shape: 8. maximum petiole length (mm),3.16,7.5,,,
18,Leaf longevity: 1. type,3.22,aestival,,,
19,Photosynthetic pathway,4.02,C4,,,
20,Carnivory,4.06,does not kill insects,,,
21,Nutrition,4.07,autotrophic,,,
22,Life-form,5.01,Therophyte,,,
23,Longevity of stems (yrs),5.02,1,,,
24,Mono/poly-carpic,5.04,monocarpic,,,
25,Flowering time: 1. earliest month,5.07,7,,,
26,Flowering time: 2. latest month,5.08,8,,,
27,Flowering time: 3. peak month,5.09,7,,,
28,Pollen vector,5.15,wind,,,
29,Dicliny,5.16,gynoandromonoecious,,,
30,Chromosome number(s): 1. number,5.25,32,,,
31,2C DNA content (pg),5.26,0.95,2n=32,,
32,Time of seed dispersal (season),5.28,Autumn,,8-9,
33,Seed weight: 3. mean (mg),5.34,0.4228,,,
34,Normal method of propagation,5.52,seed,,,
35,Flower colour,5.58,dark red,"purple, yellow, green",,
36,Petal no,5.59,5,34,,
37,Petal (sepal) size (cm),5.6,0.215,0.13-0.3(-0.5),,
38,Stigma number,5.61,3,2,,
39,Stamen number,5.62,4,3-5,,
40,Sepal number,5.63,0,,,
41,Carpel/Style number,5.64,3,,,
42,Inflorescence type,5.65,spicate cyme,,,
43,Physical defences on leaves,6.02,glabrous,,,
44,Physical defences on stems,6.03,galbrous,Glabrescent,,
45,Physical defences on flowers/fruits,6.04,glabrous,,,
46,Physical defences on buds,6.05,glabrous,,,
47,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
48,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
49,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
50,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
51,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
52,Ellenberg: pH,7.16,,,Data calculated for Europe,
53,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
54,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
55,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
56,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
57,Ellenberg: Temperature,7.23,8,,Data calculated for the Czech Republic,
58,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
59,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
