,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,scattered,-,-,
7,First historical record: 1. date,2.04,1686,-,-,
8,First historical record: 2. site,2.05,"The Lizard, Cornwall",-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,SN Index,2.13,0,-,-,
11,EW Index,2.14,10,-,-,
12,number of European countries in which native,2.17,4,-,-,
13,Stems: 1. woodiness,3.01,woody at base,-,-,
14,Stems: 2. support,3.02,procumbent,-,-,
15,Height: 1. extreme maximum (cm),3.03,40,-,-,
16,Height: 3. typical maximum (cm),3.05,20,-,-,
17,Height: 4. typical minimum (cm),3.06,5,-,-,
18,Spread,3.07,height < width,-,-,
19,Heterophylly,3.08,none,-,-,
20,Leaf shape: 1. type,3.09,simple,-,-,
21,Leaf shape: 2. outline,3.1,entire,-,-,
22,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
23,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
24,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
25,Leaf shape: 6. petiole,3.14,sessile,-,-,
26,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
27,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
28,Leaf area (cm2),3.17,0.1-1,-,-,
29,Photosynthetic pathway,4.02,C3,-,-,
30,Heavy metal resistance,4.05,none,-,-,
31,Carnivory,4.06,does not kill insects,-,-,
32,Nutrition,4.07,autotrophic,-,-,
33,Life-form,5.01,chamaephyte,-,-,
34,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
35,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
36,Flowering time: 1. earliest month,5.07,7,-,-,
37,Flowering time: 2. latest month,5.08,8,-,-,
38,Pollen vector,5.15,insect,-,-,
39,Dicliny,5.16,hermaphrodite,-,-,
40,Dichogamy,5.17,homogamous,-,-,
41,Fertilization,5.19,cross or automatic self,-,-,
42,Chromosome number(s): 1. number,5.25,108,-,-,
43,Chromosome number(s): 1. number,5.25,126,,-,
44,Chromosome number(s): 1. number,5.25,72,-,-,
45,Seed size - length of longest axis (mm),5.31,0.7,seed,-,
46,Seed weight: 3. mean (mg),5.34,0.16,,,
47,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
48,Maximum seedbank density (m2),5.54,156,-,-,
49,Minimum seedbank density (m2),5.55,156,-,-,
50,Mean seedbank density (m2),5.56,156,-,-,
51,Flower colour,5.58,green,,,
52,Petal no,5.59,5,,,
53,Petal (sepal) size (cm),5.6,0.1,,,
54,Stigma number,5.61,2,,,
55,Stamen number,5.62,5,,,
56,Sepal number,5.63,5,,,
57,Carpel/Style number,5.64,2,,,
58,Inflorescence type,5.65,cymose cluster,,lf opposed and axillary,
59,Physical defences on leaves,6.02,soft hairs,-,-,
60,Physical defences on stems,6.03,soft hairs,-,-,
61,Physical defences on flowers/fruits,6.04,glabrous,sepals,-,
62,Rarity Status,7.02,Rare,,,
63,Biome,7.04,Southern Temperate,,,
64,Eastern Limit,7.05,Hyperoceanic,,,
65,Continentality,7.06,Not continental,,,
66,Northern Limit in Britain,7.07,Yes,,,
67,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
68,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
69,Southern European Limit,7.1,No,,,
70,January mean temperature,7.11,6.5,,,
71,July mean temperature,7.12,16,,,
72,Annual precipitation,7.13,887,,,
73,Ellenberg Indicator: Light,7.14,9,,,
74,Ellenberg : Moisture,7.15,4,,,
75,Ellenberg: pH,7.16,5,,,
76,Ellenberg Indicator: Nitrogen,7.17,1,,,
77,Ellenberg Indicator: Salt,7.18,2,,,
78,Life Form: normal state,7.19,Chamaephyte,,,
79,Clonality: normal state,7.21,Little or no vegetative spread,,,
