,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Salinity,1.05,saline,,-,
2,Shade,1.1,none,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,First historical record: 1. date,2.04,1570,-,-,
7,First historical record: 2. site,2.05,London,-,-,
8,Range: 3. continents where native,2.11,Europe,-,-,
9,SN Index,2.13,2.4,-,-,
10,EW Index,2.14,4.63,-,-,
11,number of European countries in which native,2.17,9,-,-,
12,Medicinal Use,2.18,boils,,,
13,Medicinal Use,2.18,constipation,,,
14,Medicinal Use,2.18,cramp,,,
15,Medicinal Use,2.18,cuts,,,
16,Medicinal Use,2.18,scurvy,,,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,self-supporting,-,-,
19,Height: 3. typical maximum (cm),3.05,40,-,-,
20,Height: 4. typical minimum (cm),3.06,8,-,-,
21,Spread,3.07,height < width,-,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,simple,-,-,
24,Leaf shape: 2. outline,3.1,entire,-,-,
25,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
26,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
27,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
29,Leaf shape: 6. petiole,3.14,clasping,-,-,
30,Leaf shape: 6. petiole,3.14,petiolate,-,-,
31,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,hemicryptophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Mono/poly-carpic,5.04,facultatively polycarpic,-,-,
39,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
40,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
41,Flowering time: 1. earliest month,5.07,4,-,-,
42,Flowering time: 2. latest month,5.08,7,-,-,
43,Pollen vector,5.15,insect,-,-,
44,Chromosome number(s): 1. number,5.25,48,,-,
45,Chromosome number(s): 1. number,5.25,54,-,-,
46,Dispersule size - length of longest axis (mm),5.3,2.3,seed,-,
47,Seed size - length of longest axis (mm),5.31,2.3,seed,-,
48,Seed weight: 3. mean (mg),5.34,1.3104,,,
49,Time of germination (season),5.39,summer,early,-,
50,Normal method of propagation,5.52,seed,-,-,
51,Flower colour,5.58,white,"lilac, mauve",,
52,Petal no,5.59,4,,,
53,Petal (sepal) size (cm),5.6,0.6,0.5-0.7,,
54,Stigma number,5.61,2,capitate,,
55,Stamen number,5.62,6,,,
56,Sepal number,5.63,4,,,
57,Carpel/Style number,5.64,1,,,
58,Inflorescence type,5.65,raceme,,,
59,Physical defences on leaves,6.02,glabrous,-,-,
60,Physical defences on stems,6.03,glabrous,-,-,
61,Rarity Status,7.02,Present,,,
62,Change Index,7.03,0.02,,,
63,Biome,7.04,Temperate,,,
64,Eastern Limit,7.05,Oceanic,,,
65,Continentality,7.06,Not continental,,,
66,Northern Limit in Britain,7.07,No,,,
67,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
68,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
69,Southern European Limit,7.1,No,,,
70,January mean temperature,7.11,4.5,,,
71,July mean temperature,7.12,16,,,
72,Annual precipitation,7.13,917,,,
73,Ellenberg Indicator: Light,7.14,8,,,
74,Ellenberg : Moisture,7.15,8,,,
75,Ellenberg: pH,7.16,7,,,
76,Ellenberg Indicator: Nitrogen,7.17,6,,,
77,Ellenberg Indicator: Salt,7.18,6,,,
78,Life Form: normal state,7.19,Hemicryptophyte,,,
79,Clonality: normal state,7.21,Little or no vegetative spread,,,
