,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Shade,1.1,none,,-,
3,Status,2.01,native,-,-,
4,Typical abundance where naturally occurring,2.02,frequent,-,-,
5,Dynamics,2.03,declining,-,-,
6,Range: 3. continents where native,2.11,Europe,-,-,
7,SN Index,2.13,4.72,-,-,
8,EW Index,2.14,4.43,-,-,
9,number of European countries in which native,2.17,15,-,-,
10,Stems: 1. woodiness,3.01,non-woody,-,-,
11,Stems: 2. support,3.02,self-supporting,-,-,
12,Height: 3. typical maximum (cm),3.05,70,-,-,
13,Height: 4. typical minimum (cm),3.06,10,-,-,
14,Spread,3.07,height = width,-,-,
15,Heterophylly,3.08,none,-,-,
16,Leaf shape: 1. type,3.09,simple,-,-,
17,Leaf shape: 2. outline,3.1,entire,-,-,
18,Leaf shape: 2. outline,3.1,entire,,,
19,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
20,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
21,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
22,Leaf shape: 6. petiole,3.14,sheathing,-,-,
23,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
24,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
25,Leaf area (cm2),3.17,1-10,-,-,
26,Leaf longevity: 1. type,3.22,evergreen,-,-,
27,Root system,3.24,fibrous,,,
28,Ligule,3.33,0.22,0.1-0.5,acute,
29,Photosynthetic pathway,4.02,C3,-,-,
30,Heavy metal resistance,4.05,pseudometallophyte,Pb,-,
31,Carnivory,4.06,does not kill insects,-,-,
32,Nutrition,4.07,autotrophic,-,-,
33,Life-form,5.01,hemicryptophyte,-,-,
34,Longevity of stems (yrs),5.02,<1,-,-,
35,Mono/poly-carpic,5.04,polycarpic,-,-,
36,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
37,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
38,Flowering time: 1. earliest month,5.07,6,-,-,
39,Flowering time: 2. latest month,5.08,8,-,-,
40,Pollen vector,5.15,wind,-,-,
41,Dicliny,5.16,hermaphrodite,-,-,
42,Chromosome number(s): 1. number,5.25,28,,-,
43,2C DNA content (pg),5.26,6.9,-,-,
44,Time of seed dispersal (season),5.28,autumn,-,-,
