,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 1. water table,1.02,periodically high,-,-,
2,Soil moisture: 3. supply,1.04,continuous,-,-,
3,Salinity,1.05,fresh,-,-,
4,Shade,1.1,mid,-,-,
5,Altitude: 1. maximum recorded (m),1.12,360,-,-,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,dominant,-,-,
8,Medicinal Use,2.18,indigestion,,,
9,Medicinal Use,2.18,stops bleeding,,,
10,Stems: 1. woodiness,3.01,non-woody,-,-,
11,Stems: 2. support,3.02,self-supporting,,,
12,Height: 1. extreme maximum (cm),3.03,200,-,-,
13,Height: 3. typical maximum (cm),3.05,150,,,
14,Height: 4. typical minimum (cm),3.06,100,-,-,
15,Spread,3.07,ht > width,,,
16,Heterophylly,3.08,none,-,-,
17,Leaf shape: 1. type,3.09,simple,united in a sheath,-,
18,Leaf shape: 2. outline,3.1,entire,-,-,
19,Leaf shape: 3. pointed/round,3.11,pointed,,,
20,Leaf shape: 5. leaf base,3.13,fused,,,
21,Leaf shape: 6. petiole,3.14,sessile,,,
22,Leaf shape: 7. minimum petiole length (mm),3.15,0,,,
23,Leaf shape: 8. maximum petiole length (mm),3.16,0,,,
24,Root system,3.24,adventitious,-,-,
25,Root system,3.24,adventitious,,,
26,Root depth: 1. type,3.25,deep,,,
27,Root depth: 2. depth (cm),3.26,>100,,,
28,Carnivory,4.06,does not kill insects,-,-,
29,Nutrition,4.07,autotrophic,-,-,
30,Response to frost (non-woody tissue),4.09,sensitive,-,-,
31,Life-form,5.01,Chamaephyte,,,
32,Longevity of stems (yrs),5.02,1,,aerial stems,
33,Mono/poly-carpic,5.04,polycarpic,-,-,
34,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,with pyriform tubers,-,
35,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
36,Flowering time: 1. earliest month,5.07,4,Sporulation,-,
37,Flowering time: 2. latest month,5.08,4,sporulation,-,
38,Flowering time: 3. peak month,5.09,4,sporulation,-,
39,Dicliny,5.16,,,,
40,Dichogamy,5.17,,,,
41,2C DNA content (pg),5.26,216,-,-,
42,Dispersule size - length of longest axis (mm),5.3,0.051,�0.003,spore,
43,Physical defences on leaves,6.02,glabrous,-,-,
44,Physical defences on stems,6.03,glabrous,-,-,
45,Rarity Status,7.02,Present,,,
46,Change Index,7.03,0.41,,,
47,Biome,7.04,Southern Temperate,,,
48,Eastern Limit,7.05,European,,,
49,Continentality,7.06,Not continental,,,
50,Northern Limit in Britain,7.07,Yes,,,
51,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
52,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
53,Southern European Limit,7.1,No,,,
54,January mean temperature,7.11,3.8,,,
55,July mean temperature,7.12,15,,,
56,Annual precipitation,7.13,950,,,
57,Ellenberg Indicator: Light,7.14,5,,Data calculated for Europe,
58,Ellenberg Indicator: Light,7.14,6,,,
59,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
60,Ellenberg : Moisture,7.15,8,,,
61,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
62,Ellenberg : Moisture,7.15,8,,Data calculated for Europe,
63,Ellenberg: pH,7.16,7,,,
64,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
65,Ellenberg: pH,7.16,8,,Data calculated for Europe,
66,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
67,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
68,Ellenberg Indicator: Nitrogen,7.17,6,,,
69,Ellenberg Indicator: Salt,7.18,0,,,
70,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
71,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
72,Life Form: normal state,7.19,Non-bulbous geophyte,,,
73,Clonality: normal state,7.21,Rhizome far creeping,,,
74,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
75,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
76,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
